where,word,mean,pinYin,pinYinSearch,Pronunciation
奉贤,奏(奏),[空],tseu5(tsɯ³³⁵),tseu5,暂无
奉贤,凑(湊),[空],tsheu5(tsʰɯ³³⁵),tsheu5,暂无
奉贤,勾(勾),[空],keu1(kɯ⁵³),keu1,暂无
奉贤,钩(鉤),[空],keu1(kɯ⁵³),keu1,暂无
奉贤,沟(溝),[空],keu1(kɯ⁵³),keu1,暂无
奉贤,狗(狗),[空],keu3(kɯ⁴⁴),keu3,暂无
奉贤,够(夠),[空],keu5(kɯ³³⁵),keu5,暂无
奉贤,购(購),[空],keu5(kɯ³³⁵),keu5,暂无
奉贤,构(構),[空],keu5(kɯ³³⁵),keu5,暂无
奉贤,口(口),[空],kheu3(kʰɯ⁴⁴),kheu3,暂无
奉贤,扣(扣),[空],kheu5(kʰɯ³³⁵),kheu5,暂无
奉贤,藕(藕),[空],ngeu4(ŋɯ²²),ngeu4,暂无
奉贤,偶(偶),[空],ngeu4(ŋɯ²²),ngeu4,暂无
奉贤,吼(吼),[空],heu5(hɯ³³⁵),heu5,暂无
奉贤,吼(吼),[空],heu3(hɯ⁴⁴),heu3,暂无
奉贤,侯(侯),[空],gheu2(ɦɯ³¹),gheu2,暂无
奉贤,喉(喉),[空],gheu2(ɦɯ³¹),gheu2,暂无
奉贤,喉(喉),[空],vu2(βu³¹),vu2,暂无
奉贤,猴(猴),[空],gheu2(ɦɯ³¹),gheu2,暂无
奉贤,厚(厚),[空],gheu6(ɦɯ¹¹³),gheu6,暂无
奉贤,后(後),[空],gheu6(ɦɯ¹¹³),gheu6,暂无
奉贤,候(候),[空],gheu2(ɦɯ³¹),gheu2,暂无
奉贤,欧(歐),[空],eu1(∅ɯ⁵³),eu1,暂无
奉贤,呕(嘔),[空],eu3(∅ɯ⁴⁴),eu3,暂无
奉贤,殴(毆),[空],eu3(∅ɯ⁴⁴),eu3,暂无
奉贤,否(否),[空],feu5(ɸɯ³³⁵),feu5,暂无
奉贤,富(富),[空],fu5(ɸu³³⁵),fu5,暂无
奉贤,副(副),[空],fu5(ɸu³³⁵),fu5,暂无
奉贤,浮(浮),[空],veu2(βɯ³¹),veu2,暂无
奉贤,妇(婦),[空],vu4(βu²²),vu4,暂无
奉贤,负(負),【校】原vu4,veu4(βɯ²²),veu4,暂无
奉贤,谋(謀),[空],meu2(mɯ³¹),meu2,暂无
奉贤,矛(矛),[空],meu2(mɯ³¹),meu2,暂无
奉贤,扭(扭),【校】原gnieu5,gnieu3(ɲiɯ⁴⁴),gnieu3,暂无
奉贤,流(流),[空],lieu2(liɯ³¹),lieu2,暂无
奉贤,刘(劉),[空],lieu2(liɯ³¹),lieu2,暂无
奉贤,留(留),[空],lieu2(liɯ³¹),lieu2,暂无
奉贤,榴(榴),[空],lieu2(liɯ³¹),lieu2,暂无
奉贤,柳(柳),【校】原lieu2,lieu4(liɯ²²),lieu4,暂无
奉贤,溜(溜),[空],lieu1(liɯ⁵³),lieu1,暂无
奉贤,酒(酒),[空],tsieu3(tsiɯ⁴⁴),tsieu3,暂无
奉贤,秋(秋),[空],tshieu1(tsʰiɯ⁵³),tshieu1,暂无
奉贤,就(就),[空],zieu6(ziɯ¹¹³),zieu6,暂无
奉贤,修(修),[空],sieu1(siɯ⁵³),sieu1,暂无
奉贤,羞(羞),[空],sieu1(siɯ⁵³),sieu1,暂无
奉贤,秀(秀),[空],sieu5(siɯ³³⁵),sieu5,暂无
奉贤,绣(繡),[空],sieu5(siɯ³³⁵),sieu5,暂无
奉贤,锈(銹),[空],sieu5(siɯ³³⁵),sieu5,暂无
奉贤,宿(宿),[空],sieu5(siɯ³³⁵),sieu5,暂无
奉贤,囚(囚),[空],zieu2(ziɯ³¹),zieu2,暂无
奉贤,泅(泅),[空],zieu2(ziɯ³¹),zieu2,暂无
奉贤,袖(袖),[空],ziu6(zy¹¹³),ziu6,暂无
奉贤,抽(抽),[空],tsheu1(tsʰɯ⁵³),tsheu1,暂无
奉贤,丑(醜),[空],tsheu3(tsʰɯ⁴⁴),tsheu3,暂无
奉贤,绸(綢),[空],zeu2(zɯ³¹),zeu2,暂无
奉贤,稠(稠),[空],zeu2(zɯ³¹),zeu2,暂无
奉贤,筹(籌),[空],zeu2(zɯ³¹),zeu2,暂无
奉贤,邹(鄒),[空],tseu1(tsɯ⁵³),tseu1,暂无
奉贤,皱(皺),文,tseu5(tsɯ³³⁵),tseu5,暂无
奉贤,皱(皺),白,tsieu5(tsiɯ³³⁵),tsieu5,暂无
奉贤,愁(愁),[空],zeu2(zɯ³¹),zeu2,暂无
奉贤,搜(搜),[空],seu1(sɯ⁵³),seu1,暂无
奉贤,馊(餿),[空],seu1(sɯ⁵³),seu1,暂无
奉贤,瘦(瘦),[空],seu5(sɯ³³⁵),seu5,暂无
奉贤,周(週),[空],tseu1(tsɯ⁵³),tseu1,暂无
奉贤,舟(舟),[空],tseu1(tsɯ⁵³),tseu1,暂无
奉贤,州(州),[空],tseu1(tsɯ⁵³),tseu1,暂无
奉贤,洲(洲),[空],tseu1(tsɯ⁵³),tseu1,暂无
奉贤,帚(帚),[空],tseu3(tsɯ⁴⁴),tseu3,暂无
奉贤,咒(咒),[空],tseu5(tsɯ³³⁵),tseu5,暂无
奉贤,臭(臭),[空],tsheu5(tsʰɯ³³⁵),tsheu5,暂无
奉贤,收(收),[空],seu1(sɯ⁵³),seu1,暂无
奉贤,手(手),[空],seu3(sɯ⁴⁴),seu3,暂无
奉贤,首(首),[空],seu3(sɯ⁴⁴),seu3,暂无
奉贤,守(守),[空],seu3(sɯ⁴⁴),seu3,暂无
奉贤,兽(獸),[空],seu5(sɯ³³⁵),seu5,暂无
奉贤,仇(仇),[空],zeu2(zɯ³¹),zeu2,暂无
奉贤,酬(酬),[空],zeu2(zɯ³¹),zeu2,暂无
奉贤,受(受),[空],zeu4(zɯ²²),zeu4,暂无
奉贤,受(受),[空],zeu6(zɯ¹¹³),zeu6,暂无
奉贤,寿(壽),[空],zeu4(zɯ²²),zeu4,暂无
奉贤,寿(壽),[空],zeu6(zɯ¹¹³),zeu6,暂无
奉贤,授(授),[空],zeu6(zɯ¹¹³),zeu6,暂无
奉贤,售(售),[空],zeu6(zɯ¹¹³),zeu6,暂无
奉贤,纠(糾),[空],cieu1(ʄiɯ⁵³),cieu1,暂无
奉贤,鸠(鳩),[空],cieu1(ʄiɯ⁵³),cieu1,暂无
奉贤,九(九),[空],cieu3(ʄiɯ⁴⁴),cieu3,暂无
奉贤,久(久),[空],cieu3(ʄiɯ⁴⁴),cieu3,暂无
奉贤,韭(韭),[空],cieu3(ʄiɯ⁴⁴),cieu3,暂无
奉贤,究(究),[空],cieu5(ʄiɯ³³⁵),cieu5,暂无
奉贤,救(救),[空],cieu5(ʄiɯ³³⁵),cieu5,暂无
奉贤,丘(丘),[空],chieu1(cʰiɯ⁵³),chieu1,暂无
奉贤,求(求),[空],jieu2(ɟiɯ³¹),jieu2,暂无
奉贤,球(球),[空],jieu2(ɟiɯ³¹),jieu2,暂无
奉贤,舅(舅),[空],jieu6(ɟiɯ¹¹³),jieu6,暂无
奉贤,旧(舊),[空],jieu6(ɟiɯ¹¹³),jieu6,暂无
奉贤,牛(牛),[空],gnieu2(ɲiɯ³¹),gnieu2,暂无
奉贤,休(休),[空],shieu1(çiɯ⁵³),shieu1,暂无
奉贤,嗅(嗅),[空],shieu5(çiɯ³³⁵),shieu5,暂无
奉贤,忧(憂),[空],ieu1(∅iɯ⁵³),ieu1,暂无
奉贤,优(優),[空],ieu1(∅iɯ⁵³),ieu1,暂无
奉贤,尤(尤),[空],yeu2(ɦiɯ³¹),yeu2,暂无
奉贤,邮(郵),[空],yeu2(ɦiɯ³¹),yeu2,暂无
奉贤,有(有),[空],yeu4(ɦiɯ²²),yeu4,暂无
奉贤,有(有),又,yeu6(ɦiɯ¹¹³),yeu6,暂无
奉贤,友(友),[空],yeu6(ɦiɯ¹¹³),yeu6,暂无
奉贤,又(又),[空],yeu6(ɦiɯ¹¹³),yeu6,暂无
奉贤,右(右),[空],yeu6(ɦiɯ¹¹³),yeu6,暂无
奉贤,悠(悠),[空],ieu1(∅iɯ⁵³),ieu1,暂无
奉贤,犹(猶),[空],yeu2(ɦiɯ³¹),yeu2,暂无
奉贤,由(由),[空],yeu2(ɦiɯ³¹),yeu2,暂无
奉贤,油(油),[空],yeu2(ɦiɯ³¹),yeu2,暂无
奉贤,游(遊),[空],yeu2(ɦiɯ³¹),yeu2,暂无
奉贤,釉(釉),【校】原yeu2,yeu6(ɦiɯ¹¹³),yeu6,暂无
奉贤,彪(彪),[空],piau1(ɓiɔ⁵³),piau1,暂无
奉贤,谬(謬),[空],mieu6(miɯ¹¹³),mieu6,暂无
奉贤,丢(丟),[空],tieu1(ɗiɯ⁵³),tieu1,暂无
奉贤,纠(糾),[空],cieu3(ʄiɯ⁴⁴),cieu3,暂无
奉贤,幽(幽),[空],ieu1(∅iɯ⁵³),ieu1,暂无
奉贤,幼(幼),【校】原ieu1,ieu5(∅iɯ³³⁵),ieu5,暂无
奉贤,耽(耽),[空],tae1(ɗɛ⁵³),tae1,暂无
奉贤,贪(貪),[空],the1(tʰe⁵³),the1,暂无
奉贤,探(探),[空],the5(tʰe³³⁵),the5,暂无
奉贤,谭(譚),[空],dae2(dɛ³¹),dae2,暂无
奉贤,男(男),[空],ne2(ne³¹),ne2,暂无
奉贤,南(南),[空],ne2(ne³¹),ne2,暂无
奉贤,参(參),[空],tshe1(tsʰe⁵³),tshe1,暂无
奉贤,惨(慘),【校】原tshae1,tshe3(tsʰe⁴⁴),tshe3,暂无
奉贤,蚕(蠶),[空],ze2(ze³¹),ze2,暂无
奉贤,感(感),[空],ke3(ke⁴⁴),ke3,暂无
奉贤,堪(堪),[空],khe1(kʰe⁵³),khe1,暂无
奉贤,坎(坎),[空],khe3(kʰe⁴⁴),khe3,暂无
奉贤,砍(砍),[空],khe3(kʰe⁴⁴),khe3,暂无
奉贤,勘(勘),[空],khe5(kʰe³³⁵),khe5,暂无
奉贤,含(含),[空],ghe2(ɦe³¹),ghe2,暂无
奉贤,庵(庵),[空],e1(∅e⁵³),e1,暂无
奉贤,暗(暗),[空],e5(∅e³³⁵),e5,暂无
奉贤,搭(搭),[空],taeq7(ɗæʔ⁵),taeq7,暂无
奉贤,答(答),[空],teq7(ɗeʔ⁵),teq7,暂无
奉贤,答(答),[空],taeq7(ɗæʔ⁵),taeq7,暂无
奉贤,踏(踏),[空],daeq8(dæʔ³),daeq8,暂无
奉贤,纳(納),[空],neq8(neʔ³),neq8,暂无
奉贤,拉(拉),[空],la1(lɑ⁵³),la1,暂无
奉贤,杂(雜),[空],zeq8(zeʔ³),zeq8,暂无
奉贤,鸽(鴿),[空],koeq7(kœʔ⁵),koeq7,暂无
奉贤,鸽(鴿),[空],keq7(keʔ⁵),keq7,暂无
奉贤,喝(喝),[空],hoeq7(hœʔ⁵),hoeq7,暂无
奉贤,喝(喝),[空],heq7(heʔ⁵),heq7,暂无
奉贤,合(合),[空],gheq8(ɦeʔ³),gheq8,暂无
奉贤,合(合),[空],ghoeq8(ɦœʔ³),ghoeq8,暂无
奉贤,盒(盒),訓讀,ghaeq8(ɦæʔ³),ghaeq8,暂无
奉贤,担(擔),[空],tae1(ɗɛ⁵³),tae1,暂无
奉贤,胆(膽),[空],tae3(ɗɛ⁴⁴),tae3,暂无
奉贤,担(擔),挑~,tae5(ɗɛ³³⁵),tae5,暂无
奉贤,毯(毯),[空],thae1(tʰɛ⁵³),thae1,暂无
奉贤,毯(毯),[空],thae3(tʰɛ⁴⁴),thae3,暂无
奉贤,谈(談),[空],dae2(dɛ³¹),dae2,暂无
奉贤,痰(痰),[空],dae2(dɛ³¹),dae2,暂无
奉贤,淡(淡),[空],dae6(dɛ¹¹³),dae6,暂无
奉贤,蓝(藍),[空],lae2(lɛ³¹),lae2,暂无
奉贤,篮(籃),[空],lae2(lɛ³¹),lae2,暂无
奉贤,览(覽),[空],lae6(lɛ¹¹³),lae6,暂无
奉贤,揽(攬),[空],lae6(lɛ¹¹³),lae6,暂无
奉贤,榄(欖),[空],lae6(lɛ¹¹³),lae6,暂无
奉贤,滥(濫),[空],lae6(lɛ¹¹³),lae6,暂无
奉贤,缆(纜),[空],lae6(lɛ¹¹³),lae6,暂无
奉贤,缆(纜),[空],lae4(lɛ²²),lae4,暂无
奉贤,暂(暫),[空],zae6(zɛ¹¹³),zae6,暂无
奉贤,三(三),[空],sae1(sɛ⁵³),sae1,暂无
奉贤,甘(甘),[空],ke1(ke⁵³),ke1,暂无
奉贤,柑(柑),[空],ke1(ke⁵³),ke1,暂无
奉贤,敢(敢),[空],ke3(ke⁴⁴),ke3,暂无
奉贤,喊(喊),[空],hae5(hɛ³³⁵),hae5,暂无
奉贤,塔(塔),[空],thaeq7(tʰæʔ⁵),thaeq7,暂无
奉贤,腊(臘),[空],laeq8(læʔ³),laeq8,暂无
奉贤,蜡(蠟),[空],laeq8(læʔ³),laeq8,暂无
奉贤,磕(磕),[空],kheq7(kʰeʔ⁵),kheq7,暂无
奉贤,站(站),[空],zae6(zɛ¹¹³),zae6,暂无
奉贤,赚(賺),[空],zae6(zɛ¹¹³),zae6,暂无
奉贤,赚(賺),[空],zae4(zɛ²²),zae4,暂无
奉贤,斩(斬),【校】原tsae3,tsae1(tsɛ⁵³),tsae1,暂无
奉贤,蘸(蘸),[空],tsae5(tsɛ³³⁵),tsae5,暂无
奉贤,馋(饞),[空],zae2(zɛ³¹),zae2,暂无
奉贤,杉(杉),[空],sae1(sɛ⁵³),sae1,暂无
奉贤,减(減),[空],kae3(kɛ⁴⁴),kae3,暂无
奉贤,碱(鹼),[空],kae3(kɛ⁴⁴),kae3,暂无
奉贤,咸(鹹),白,ghae2(ɦɛ³¹),ghae2,暂无
奉贤,咸(鹹),文,yae(ɦiɛ),yae,暂无
奉贤,馅(餡),白,ghae6(ɦɛ¹¹³),ghae6,暂无
奉贤,馅(餡),文,yae6(ɦiɛ¹¹³),yae6,暂无
奉贤,插(插),[空],tshaeq7(tsʰæʔ⁵),tshaeq7,暂无
奉贤,闸(閘),[空],zaeq8(zæʔ³),zaeq8,暂无
奉贤,炸(炸),[空],zaeq8(zæʔ³),zaeq8,暂无
奉贤,夹(夾),[空],kaeq7(kæʔ⁵),kaeq7,暂无
奉贤,掐(掐),[空],khaeq7(kʰæʔ⁵),khaeq7,暂无
奉贤,狭(狹),[空],ghaeq8(ɦæʔ³),ghaeq8,暂无
奉贤,峡(峽),[空],kaeq7(kæʔ⁵),kaeq7,暂无
奉贤,搀(攙),[空],tshae1(tsʰɛ⁵³),tshae1,暂无
奉贤,衫(衫),[空],sae1(sɛ⁵³),sae1,暂无
奉贤,监(監),[空],kae1(kɛ⁵³),kae1,暂无
奉贤,鑑(鑑),白,kae1(kɛ⁵³),kae1,暂无
奉贤,鑑(鑑),文,ciae1(ʄiɛ⁵³),ciae1,暂无
奉贤,岩(岩),[空],nge2(ŋe³¹),nge2,暂无
奉贤,衔(銜),白,ghae2(ɦɛ³¹),ghae2,暂无
奉贤,衔(銜),文,yae2(ɦiɛ³¹),yae2,暂无
奉贤,甲(甲),白,kaeq7(kæʔ⁵),kaeq7,暂无
奉贤,甲(甲),文,ciaeq7(ʄiæʔ⁵),ciaeq7,暂无
奉贤,甲(甲),[空],ciaq7(ʄiɑʔ⁵),ciaq7,暂无
奉贤,鸭(鴨),[空],aeq7(∅æʔ⁵),aeq7,暂无
奉贤,押(押),[空],aeq7(∅æʔ⁵),aeq7,暂无
奉贤,压(壓),[空],aeq7(∅æʔ⁵),aeq7,暂无
奉贤,压(壓),又,khaeq7(kʰæʔ⁵),khaeq7,暂无
奉贤,贬(貶),[空],pi5(ɓi³³⁵),pi5,暂无
奉贤,黏(黏),[空],gni1(ɲi⁵³),gni1,暂无
奉贤,镰(鐮),[空],li2(li³¹),li2,暂无
奉贤,敛(斂),[空],li4(li²²),li4,暂无
奉贤,尖(尖),[空],tsi1(tsi⁵³),tsi1,暂无
奉贤,歼(殲),[空],tshi1(tsʰi⁵³),tshi1,暂无
奉贤,歼(殲),[空],tsi1(tsi⁵³),tsi1,暂无
奉贤,签(簽),[空],tshi1(tsʰi⁵³),tshi1,暂无
奉贤,潜(潛),[空],zi2(zi³¹),zi2,暂无
奉贤,沾(沾),[空],tse1(tse⁵³),tse1,暂无
奉贤,占(佔),[空],tse1(tse⁵³),tse1,暂无
奉贤,占(佔),白,tsi5(tsi³³⁵),tsi5,暂无
奉贤,陕(陝),【校】原se5,se3(se⁴⁴),se3,暂无
奉贤,闪(閃),【校】原se5,se3(se⁴⁴),se3,暂无
奉贤,染(染),[空],gni6(ɲi¹¹³),gni6,暂无
奉贤,检(檢),[空],ci3(ʄi⁴⁴),ci3,暂无
奉贤,脸(臉),【校】原li6,li4(li²²),li4,暂无
奉贤,钳(鉗),[空],ji2(ɟi³¹),ji2,暂无
奉贤,俭(儉),[空],ji6(ɟi¹¹³),ji6,暂无
奉贤,验(驗),[空],gni6(ɲi¹¹³),gni6,暂无
奉贤,险(險),[空],shi3(çi⁴⁴),shi3,暂无
奉贤,险(險),白,hae3(hɛ⁴⁴),hae3,暂无
奉贤,淹(淹),[空],i1(∅i⁵³),i1,暂无
奉贤,腌(醃),【校】原i5,i(∅i),i,暂无
奉贤,阉(閹),[空],i1(∅i⁵³),i1,暂无
奉贤,掩(掩),[空],i1(∅i⁵³),i1,暂无
奉贤,厌(厭),[空],i5(∅i³³⁵),i5,暂无
奉贤,炎(炎),[空],yae2(ɦiɛ³¹),yae2,暂无
奉贤,炎(炎),白,ghae2(ɦɛ³¹),ghae2,暂无
奉贤,盐(鹽),[空],yi2(ɦi³¹),yi2,暂无
奉贤,阎(閻),[空],gni2(ɲi³¹),gni2,暂无
奉贤,艳(艷),[空],yae6(ɦiɛ¹¹³),yae6,暂无
奉贤,焰(焰),[空],yae6(ɦiɛ¹¹³),yae6,暂无
奉贤,聂(聶),[空],gniq8(ɲiɪʔ³),gniq8,暂无
奉贤,猎(獵),[空],laeq8(læʔ³),laeq8,暂无
奉贤,接(接),[空],tsiq7(tsiɪʔ⁵),tsiq7,暂无
奉贤,妾(妾),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
奉贤,捷(捷),[空],ziq8(ziɪʔ³),ziq8,暂无
奉贤,折(折),[空],tseq7(tseʔ⁵),tseq7,暂无
奉贤,摄(攝),[空],seq7(seʔ⁵),seq7,暂无
奉贤,涉(涉),[空],zeq8(zeʔ³),zeq8,暂无
奉贤,叶(葉),[空],yiq8(ɦiɪʔ³),yiq8,暂无
奉贤,剑(劍),[空],ci5(ʄi³³⁵),ci5,暂无
奉贤,欠(欠),[空],chi5(cʰi³³⁵),chi5,暂无
奉贤,严(嚴),[空],gni2(ɲi³¹),gni2,暂无
奉贤,业(業),[空],gniq8(ɲiɪʔ³),gniq8,暂无
奉贤,点(點),[空],ti3(ɗi⁴⁴),ti3,暂无
奉贤,店(店),[空],ti5(ɗi³³⁵),ti5,暂无
奉贤,添(添),[空],thi1(tʰi⁵³),thi1,暂无
奉贤,舔(舔),[空],thi3(tʰi⁴⁴),thi3,暂无
奉贤,甜(甜),[空],di2(di³¹),di2,暂无
奉贤,拈(拈),[空],gni2(ɲi³¹),gni2,暂无
奉贤,念(念),[空],gniae6(ɲiɛ¹¹³),gniae6,暂无
奉贤,兼(兼),[空],ci1(ʄi⁵³),ci1,暂无
奉贤,谦(謙),[空],chi1(cʰi⁵³),chi1,暂无
奉贤,歉(歉),[空],chi5(cʰi³³⁵),chi5,暂无
奉贤,贴(貼),[空],thiq7(tʰiɪʔ⁵),thiq7,暂无
奉贤,帖(帖),[空],thiq7(tʰiɪʔ⁵),thiq7,暂无
奉贤,叠(疊),[空],diq8(diɪʔ³),diq8,暂无
奉贤,蝶(蝶),[空],diq8(diɪʔ³),diq8,暂无
奉贤,碟(碟),[空],diq8(diɪʔ³),diq8,暂无
奉贤,谍(諜),[空],diq8(diɪʔ³),diq8,暂无
奉贤,协(協),【校】yaq8,yaeq8(ɦiæʔ³),yaeq8,暂无
奉贤,泛(泛),[空],fae5(ɸɛ³³⁵),fae5,暂无
奉贤,帆(帆),[空],vae2(βɛ³¹),vae2,暂无
奉贤,凡(凡),[空],vae2(βɛ³¹),vae2,暂无
奉贤,犯(犯),[空],vae6(βɛ¹¹³),vae6,暂无
奉贤,范(範),[空],vae6(βɛ¹¹³),vae6,暂无
奉贤,法(法),[空],faeq7(ɸæʔ⁵),faeq7,暂无
奉贤,乏(乏),[空],vaeq8(βæʔ³),vaeq8,暂无
奉贤,品(品),[空],phin3(pʰiɐŋ⁴⁴),phin3,暂无
奉贤,临(臨),[空],lin2(liɐŋ³¹),lin2,暂无
奉贤,林(林),[空],lin2(liɐŋ³¹),lin2,暂无
奉贤,淋(淋),[空],lin2(liɐŋ³¹),lin2,暂无
奉贤,浸(浸),[空],tsin5(tsiɐŋ³³⁵),tsin5,暂无
奉贤,侵(侵),[空],tshin1(tsʰiɐŋ⁵³),tshin1,暂无
奉贤,心(心),[空],sin1(siɐŋ⁵³),sin1,暂无
奉贤,寻(尋),[空],zin2(ziɐŋ³¹),zin2,暂无
奉贤,沉(沉),[空],zen2(zɐŋ³¹),zen2,暂无
奉贤,森(森),[空],sen1(sɐŋ⁵³),sen1,暂无
奉贤,参(參),[空],sen1(sɐŋ⁵³),sen1,暂无
奉贤,针(針),[空],tsen1(tsɐŋ⁵³),tsen1,暂无
奉贤,斟(斟),[空],tsen1(tsɐŋ⁵³),tsen1,暂无
奉贤,枕(枕),[空],tsen3(tsɐŋ⁴⁴),tsen3,暂无
奉贤,审(審),[空],sen5(sɐŋ³³⁵),sen5,暂无
奉贤,婶(嬸),[空],sen5(sɐŋ³³⁵),sen5,暂无
奉贤,沈(沈),[空],sen5(sɐŋ³³⁵),sen5,暂无
奉贤,甚(甚),[空],zen6(zɐŋ¹¹³),zen6,暂无
奉贤,任(任),[空],zen6(zɐŋ¹¹³),zen6,暂无
奉贤,任(任),白,gnin2(ɲiɐŋ³¹),gnin2,暂无
奉贤,今(今),[空],cin1(ʄiɐŋ⁵³),cin1,暂无
奉贤,金(金),[空],cin1(ʄiɐŋ⁵³),cin1,暂无
奉贤,禁(禁),[空],cin5(ʄiɐŋ³³⁵),cin5,暂无
奉贤,锦(錦),[空],cin3(ʄiɐŋ⁴⁴),cin3,暂无
奉贤,钦(欽),[空],chin1(cʰiɐŋ⁵³),chin1,暂无
奉贤,琴(琴),[空],jin2(ɟiɐŋ³¹),jin2,暂无
奉贤,禽(禽),[空],jin2(ɟiɐŋ³¹),jin2,暂无
奉贤,擒(擒),[空],jin2(ɟiɐŋ³¹),jin2,暂无
奉贤,音(音),[空],in1(∅iɐŋ⁵³),in1,暂无
奉贤,阴(陰),[空],in1(∅iɐŋ⁵³),in1,暂无
奉贤,饮(飲),[空],in5(∅iɐŋ³³⁵),in5,暂无
奉贤,淫(淫),[空],yin2(ɦiɐŋ³¹),yin2,暂无
奉贤,立(立),[空],liq8(liɪʔ³),liq8,暂无
奉贤,粒(粒),[空],lieq8(liʌʔ³),lieq8,暂无
奉贤,笠(笠),[空],liq8(liɪʔ³),liq8,暂无
奉贤,集(集),[空],ziq8(ziɪʔ³),ziq8,暂无
奉贤,辑(輯),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
奉贤,习(習),[空],ziq8(ziɪʔ³),ziq8,暂无
奉贤,袭(襲),[空],ziq8(ziɪʔ³),ziq8,暂无
奉贤,涩(澀),[空],seq7(seʔ⁵),seq7,暂无
奉贤,汁(汁),[空],tseq7(tseʔ⁵),tseq7,暂无
奉贤,执(執),[空],tseq7(tseʔ⁵),tseq7,暂无
奉贤,湿(濕),[空],seq7(seʔ⁵),seq7,暂无
奉贤,湿(濕),[空],saq7(sɑʔ⁵),saq7,暂无
奉贤,十(十),[空],zeq8(zeʔ³),zeq8,暂无
奉贤,拾(拾),[空],zeq8(zeʔ³),zeq8,暂无
奉贤,入(入),[空],zeq8(zeʔ³),zeq8,暂无
奉贤,急(急),[空],ciq8(ʄiɪʔ³),ciq8,暂无
奉贤,级(級),[空],cieq7(ʄiʌʔ⁵),cieq7,暂无
奉贤,给(給),[空],ciq7(ʄiɪʔ⁵),ciq7,暂无
奉贤,泣(泣),[空],chiq7(cʰiɪʔ⁵),chiq7,暂无
奉贤,及(及),[空],jiq8(ɟiɪʔ³),jiq8,暂无
奉贤,吸(吸),[空],shiq7(çiɪʔ⁵),shiq7,暂无
奉贤,丹(丹),[空],tae1(ɗɛ⁵³),tae1,暂无
奉贤,单(單),[空],tae1(ɗɛ⁵³),tae1,暂无
奉贤,旦(旦),[空],tae5(ɗɛ³³⁵),tae5,暂无
奉贤,滩(灘),[空],thae1(tʰɛ⁵³),thae1,暂无
奉贤,摊(攤),[空],thae1(tʰɛ⁵³),thae1,暂无
奉贤,坦(坦),[空],thae3(tʰɛ⁴⁴),thae3,暂无
奉贤,炭(炭),[空],thae5(tʰɛ³³⁵),thae5,暂无
奉贤,叹(嘆),[空],thae5(tʰɛ³³⁵),thae5,暂无
奉贤,弹(彈),[空],dae2(dɛ³¹),dae2,暂无
奉贤,但(但),[空],dae6(dɛ¹¹³),dae6,暂无
奉贤,蛋(蛋),[空],dae6(dɛ¹¹³),dae6,暂无
奉贤,弹(彈),~藥,dae6(dɛ¹¹³),dae6,暂无
奉贤,难(難),[空],nae2(nɛ³¹),nae2,暂无
奉贤,兰(蘭),[空],lae2(lɛ³¹),lae2,暂无
奉贤,拦(攔),[空],lae2(lɛ³¹),lae2,暂无
奉贤,栏(欄),[空],lae2(lɛ³¹),lae2,暂无
奉贤,懒(懶),[空],lae4(lɛ²²),lae4,暂无
奉贤,烂(爛),[空],lae6(lɛ¹¹³),lae6,暂无
奉贤,赞(贊),[空],tsae5(tsɛ³³⁵),tsae5,暂无
奉贤,灒(灒),[空],tsae5(tsɛ³³⁵),tsae5,暂无
奉贤,餐(餐),[空],tshoe1(tsʰø⁵³),tshoe1,暂无
奉贤,餐(餐),又,tshe1(tsʰe⁵³),tshe1,暂无
奉贤,残(殘),[空],zae2(zɛ³¹),zae2,暂无
奉贤,散(散),[空],sae5(sɛ³³⁵),sae5,暂无
奉贤,伞(傘),[空],sae5(sɛ³³⁵),sae5,暂无
奉贤,干(幹),[空],koe1(kø⁵³),koe1,暂无
奉贤,竿(竿),[空],koe1(kø⁵³),koe1,暂无
奉贤,杆(桿),[空],koe3(kø⁴⁴),koe3,暂无
奉贤,肝(肝),[空],koe1(kø⁵³),koe1,暂无
奉贤,奸(姦),白,kae1(kɛ⁵³),kae1,暂无
奉贤,奸(姦),文,ci1(ʄi⁵³),ci1,暂无
奉贤,奸(姦),文,ciae1(ʄiɛ⁵³),ciae1,暂无
奉贤,赶(趕),[空],koe3(kø⁴⁴),koe3,暂无
奉贤,看(看),~守,khoe1(kʰø⁵³),khoe1,暂无
奉贤,刊(刊),白,khae1(kʰɛ⁵³),khae1,暂无
奉贤,刊(刊),文,chiae1(cʰiɛ⁵³),chiae1,暂无
奉贤,看(看),~見,khoe5(kʰø³³⁵),khoe5,暂无
奉贤,岸(岸),[空],ngoe6(ŋø¹¹³),ngoe6,暂无
奉贤,汉(漢),[空],hoe5(hø³³⁵),hoe5,暂无
奉贤,寒(寒),[空],ghoe2(ɦø³¹),ghoe2,暂无
奉贤,韩(韓),[空],ghoe2(ɦø³¹),ghoe2,暂无
奉贤,旱(旱),[空],ghoe6(ɦø¹¹³),ghoe6,暂无
奉贤,汗(汗),[空],ghoe6(ɦø¹¹³),ghoe6,暂无
奉贤,安(安),[空],oe1(∅ø⁵³),oe1,暂无
奉贤,鞍(鞍),[空],oe1(∅ø⁵³),oe1,暂无
