where,word,mean,pinYin,pinYinSearch,Pronunciation
上海·南市(老派),猪(豬),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),知(知),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),蜘(蜘),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),支(支),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),枝(枝),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),肢(肢),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),栀(梔),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),资(資),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),姿(姿),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),咨(諮),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),脂(脂),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),滋(滋),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),之(之),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),芝(芝),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),㿳(㿳),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),锥(錐),[空],tsy1(ʦɿ⁵³),tsy1,暂无
上海·南市(老派),煮(煮),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),紫(紫),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),纸(紙),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),姊(姊),~妹：妹妹,tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),指(指),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),子(子),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),仔(仔),~细,tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),辎(輜),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),止(止),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),趾(趾),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),址(址),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),嘴(嘴),[空],tsy3(ʦɿ⁴⁴),tsy3,暂无
上海·南市(老派),制(制),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),製(製),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),智(智),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),致(致),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),旨(旨),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),至(至),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),兹(茲),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),置(置),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),滓(滓),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),志(志),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),誌(誌),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),痣(痣),[空],tsy5(ʦɿ³⁵),tsy5,暂无
上海·南市(老派),褚(褚),[空],tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),雌(雌),[空],tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),此(此),~地,tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),差(差),参~,tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),侈(侈),[空],tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),嗤(嗤),[空],tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),痴(痴),[空],tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),吹(吹),[空],tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),炊(炊),~饭,tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),粢(粢),~饭，俗,tshy1(ʦʰɿ⁵³),tshy1,暂无
上海·南市(老派),齿(齒),[空],tshy3(ʦʰɿ⁴⁴),tshy3,暂无
上海·南市(老派),杵(杵),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),疵(疵),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),刺(刺),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),眵(眵),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),翅(翅),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),次(次),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),耻(恥),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),厕(廁),[空],tshy5(ʦʰɿ³⁵),tshy5,暂无
上海·南市(老派),梳(梳),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),斯(斯),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),厮(廝),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),撕(撕),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),䲉(䲉),䱀~鱼：黃顙魚,sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),施(施),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),筛(篩),~子,sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),豕(豕),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),私(私),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),尸(屍),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),屍(屍),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),师(師),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),狮(獅),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),蛳(螄),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),矢(矢),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),屎(屎),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),司(司),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),丝(絲),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),思(思),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),诗(詩),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),使(使),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),史(史),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),驶(駛),[空],sy1(sɿ⁵³),sy1,暂无
上海·南市(老派),死(死),文,sy3(sɿ⁴⁴),sy3,暂无
上海·南市(老派),水(水),[空],sy3(sɿ⁴⁴),sy3,暂无
上海·南市(老派),世(世),[空],sy5(sɿ³⁵),sy5,暂无
上海·南市(老派),势(勢),[空],sy5(sɿ³⁵),sy5,暂无
上海·南市(老派),赐(賜),[空],sy5(sɿ³⁵),sy5,暂无
上海·南市(老派),四(四),[空],sy5(sɿ³⁵),sy5,暂无
上海·南市(老派),肆(肆),[空],sy5(sɿ³⁵),sy5,暂无
上海·南市(老派),试(試),[空],sy5(sɿ³⁵),sy5,暂无
上海·南市(老派),始(始),[空],sy5(sɿ³⁵),sy5,暂无
上海·南市(老派),箸(箸),筷~笼：放筷子的竹筒,zy6(zɿ¹³),zy6,暂无
上海·南市(老派),锄(鋤),~头,zy6(zɿ¹³),zy6,暂无
上海·南市(老派),柱(柱),~头肉：一种疣,zy6(zɿ¹³),zy6,暂无
上海·南市(老派),乳(乳),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),池(池),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),驰(馳),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),匙(匙),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),是(是),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),氏(氏),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),豉(豉),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),瓷(瓷),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),餈(餈),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),糍(糍),俗,zy6(zɿ¹³),zy6,暂无
上海·南市(老派),慈(慈),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),磁(磁),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),誓(誓),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),逝(逝),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),自(自),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),迟(遲),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),雉(雉),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),稚(稚),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),示(示),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),视(視),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),嗜(嗜),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),辞(辭),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),词(詞),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),祠(祠),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),似(似),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),祀(祀),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),巳(巳),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),字(字),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),寺(寺),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),侍(侍),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),伺(伺),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),嗣(嗣),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),饲(飼),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),持(持),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),痔(痔),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),治(治),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),士(士),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),仕(仕),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),柿(柿),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),俟(俟),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),事(事),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),时(時),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),莳(蒔),~秧,zy6(zɿ¹³),zy6,暂无
上海·南市(老派),鲥(鰣),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),市(市),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),恃(恃),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),锤(錘),[空],zy6(zɿ¹³),zy6,暂无
上海·南市(老派),坠(墜),垂下,zy6(zɿ¹³),zy6,暂无
上海·南市(老派),仔(仔),实现体标记,zy6(zɿ¹³),zy6,暂无
上海·南市(老派),褚(褚),文,tsyu1(ʦʮ⁵³),tsyu1,暂无
上海·南市(老派),诸(諸),[空],tsyu1(ʦʮ⁵³),tsyu1,暂无
上海·南市(老派),蛛(蛛),[空],tsyu1(ʦʮ⁵³),tsyu1,暂无
上海·南市(老派),株(株),[空],tsyu1(ʦʮ⁵³),tsyu1,暂无
上海·南市(老派),朱(朱),[空],tsyu1(ʦʮ⁵³),tsyu1,暂无
上海·南市(老派),硃(硃),[空],tsyu1(ʦʮ⁵³),tsyu1,暂无
上海·南市(老派),珠(珠),[空],tsyu1(ʦʮ⁵³),tsyu1,暂无
上海·南市(老派),主(主),[空],tsyu3(ʦʮ⁴⁴),tsyu3,暂无
上海·南市(老派),著(著),显~,tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),诛(誅),[空],tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),驻(駐),[空],tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),注(注),[空],tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),注(注),[空],tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),蛀(蛀),[空],tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),炷(炷),[空],tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),疰(疰),~夏,tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),铸(鑄),[空],tsyu5(ʦʮ³⁵),tsyu5,暂无
上海·南市(老派),鼠(鼠),[空],tshyu3(ʦʰʮ⁴⁴),tshyu3,暂无
上海·南市(老派),处(處),[空],tshyu5(ʦʰʮ³⁵),tshyu5,暂无
上海·南市(老派),书(書),[空],syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),舒(舒),[空],syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),黍(黍),[空],syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),庶(庶),[空],syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),恕(恕),[空],syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),枢(樞),[空],syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),输(輸),~赢，运~,syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),贳(貰),~器店,syu1(sʮ⁵³),syu1,暂无
上海·南市(老派),暑(暑),[空],syu3(sʮ⁴⁴),syu3,暂无
上海·南市(老派),数(數),动词,syu3(sʮ⁴⁴),syu3,暂无
上海·南市(老派),戍(戍),[空],syu5(sʮ³⁵),syu5,暂无
上海·南市(老派),除(除),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),储(儲),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),苧(苧),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),箸(箸),文,zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),薯(薯),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),如(如),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),汝(汝),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),厨(廚),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),橱(櫥),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),柱(柱),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),住(住),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),殊(殊),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),竖(豎),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),树(樹),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),儒(儒),[空],zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),乳(乳),~腐：腐乳,zyu6(zʮ¹³),zyu6,暂无
上海·南市(老派),篦(篦),[空],pi1(pi⁵³),pi1,暂无
上海·南市(老派),屄(屄),[空],pi1(pi⁵³),pi1,暂无
上海·南市(老派),比(比),[空],pi3(pi⁴⁴),pi3,暂无
上海·南市(老派),闭(閉),[空],pi5(pi³⁵),pi5,暂无
上海·南市(老派),臂(臂),[空],pi5(pi³⁵),pi5,暂无
上海·南市(老派),鄙(鄙),[空],pi5(pi³⁵),pi5,暂无
上海·南市(老派),秘(秘),[空],pi5(pi³⁵),pi5,暂无
上海·南市(老派),泌(泌),[空],pi5(pi³⁵),pi5,暂无
上海·南市(老派),批(批),[空],phi1(pʰi⁵³),phi1,暂无
上海·南市(老派),披(披),[空],phi1(pʰi⁵³),phi1,暂无
上海·南市(老派),砒(砒),[空],phi1(pʰi⁵³),phi1,暂无
上海·南市(老派),𠜱(𠜱),用刀平切,phi1(pʰi⁵³),phi1,暂无
上海·南市(老派),譬(譬),[空],phi5(pʰi³⁵),phi5,暂无
上海·南市(老派),庇(庇),[空],phi5(pʰi³⁵),phi5,暂无
上海·南市(老派),屁(屁),[空],phi5(pʰi³⁵),phi5,暂无
上海·南市(老派),圮(圮),[空],phi5(pʰi³⁵),phi5,暂无
上海·南市(老派),蔽(蔽),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),敝(敝),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),弊(弊),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),币(幣),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),毙(斃),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),鐾(鐾),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),皮(皮),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),疲(疲),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),脾(脾),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),被(被),被子,bi6(bi¹³),bi6,暂无
上海·南市(老派),婢(婢),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),避(避),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),琵(琵),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),痹(痺),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),肥(肥),~皂,bi6(bi¹³),bi6,暂无
上海·南市(老派),坒(坒),量词，用于层状的东西,bi6(bi¹³),bi6,暂无
上海·南市(老派),鲏(鮍),[空],bi6(bi¹³),bi6,暂无
上海·南市(老派),眉(眉),~花眼笑：眉开眼笑,mi1(mi⁵³),mi1,暂无
上海·南市(老派),微(微),~~小,mi1(mi⁵³),mi1,暂无
上海·南市(老派),眯(瞇),[空],mi1(mi⁵³),mi1,暂无
上海·南市(老派),渳(渳),抿，小口喝,mi1(mi⁵³),mi1,暂无
上海·南市(老派),迷(迷),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),米(米),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),谜(謎),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),糜(糜),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),糜(糜),粥,mi6(mi¹³),mi6,暂无
上海·南市(老派),弥(彌),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),靡(靡),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),眉(眉),~毛,mi6(mi¹³),mi6,暂无
上海·南市(老派),媚(媚),做~眼：抛媚眼,mi6(mi¹³),mi6,暂无
上海·南市(老派),饵(餌),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),尾(尾),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),味(味),[空],mi6(mi¹³),mi6,暂无
上海·南市(老派),未(未),尚早,mi6(mi¹³),mi6,暂无
上海·南市(老派),非(非),[空],fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),飞(飛),[空],fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),妃(妃),[空],fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),绯(緋),[空],fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),匪(匪),[空],fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),榧(榧),[空],fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),痱(痱),文,fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),沸(沸),~滚百烫：滚烫,fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),翡(翡),[空],fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),䉬(䉬),芦~席：用苇篾编成的席子,fi1(ɸi⁵³),fi1,暂无
上海·南市(老派),废(廢),[空],fi5(ɸi³⁵),fi5,暂无
上海·南市(老派),肺(肺),[空],fi5(ɸi³⁵),fi5,暂无
上海·南市(老派),吠(吠),[空],fi5(ɸi³⁵),fi5,暂无
上海·南市(老派),费(費),~用,fi5(ɸi³⁵),fi5,暂无
上海·南市(老派),维(維),[空],vi6(βi¹³),vi6,暂无
上海·南市(老派),惟(惟),[空],vi6(βi¹³),vi6,暂无
上海·南市(老派),唯(唯),[空],vi6(βi¹³),vi6,暂无
上海·南市(老派),肥(肥),[空],vi6(βi¹³),vi6,暂无
上海·南市(老派),微(微),[空],vi6(βi¹³),vi6,暂无
上海·南市(老派),尾(尾),文,vi6(βi¹³),vi6,暂无
上海·南市(老派),未(未),地支之一,vi6(βi¹³),vi6,暂无
上海·南市(老派),味(味),文,vi6(βi¹³),vi6,暂无
上海·南市(老派),低(低),[空],ti1(ti⁵³),ti1,暂无
上海·南市(老派),底(底),[空],ti3(ti⁴⁴),ti3,暂无
上海·南市(老派),抵(抵),[空],ti3(ti⁴⁴),ti3,暂无
上海·南市(老派),帝(帝),[空],ti5(ti³⁵),ti5,暂无
上海·南市(老派),蒂(蒂),[空],ti5(ti³⁵),ti5,暂无
上海·南市(老派),渧(渧),水等下滴,ti5(ti³⁵),ti5,暂无
上海·南市(老派),梯(梯),[空],thi1(tʰi⁵³),thi1,暂无
上海·南市(老派),体(體),[空],thi3(tʰi⁴⁴),thi3,暂无
上海·南市(老派),替(替),[空],thi5(tʰi³⁵),thi5,暂无
上海·南市(老派),涕(涕),鼻~,thi5(tʰi³⁵),thi5,暂无
上海·南市(老派),剃(剃),[空],thi5(tʰi³⁵),thi5,暂无
上海·南市(老派),屉(屜),[空],thi5(tʰi³⁵),thi5,暂无
上海·南市(老派),堤(堤),[空],di6(di¹³),di6,暂无
上海·南市(老派),题(題),[空],di6(di¹³),di6,暂无
上海·南市(老派),提(提),[空],di6(di¹³),di6,暂无
上海·南市(老派),蹄(蹄),[空],di6(di¹³),di6,暂无
上海·南市(老派),啼(啼),[空],di6(di¹³),di6,暂无
上海·南市(老派),弟(弟),[空],di6(di¹³),di6,暂无
上海·南市(老派),第(第),[空],di6(di¹³),di6,暂无
上海·南市(老派),递(遞),[空],di6(di¹³),di6,暂无
上海·南市(老派),隶(隸),皂~,di6(di¹³),di6,暂无
上海·南市(老派),棣(棣),[空],di6(di¹³),di6,暂无
上海·南市(老派),地(地),[空],di6(di¹³),di6,暂无
上海·南市(老派),你(你),[空],ni1(ni⁵³),ni1,暂无
上海·南市(老派),驴(驢),[空],li6(li¹³),li6,暂无
上海·南市(老派),例(例),[空],li6(li¹³),li6,暂无
上海·南市(老派),厉(厲),[空],li6(li¹³),li6,暂无
上海·南市(老派),励(勵),[空],li6(li¹³),li6,暂无
上海·南市(老派),砺(礪),[空],li6(li¹³),li6,暂无
上海·南市(老派),犁(犁),[空],li6(li¹³),li6,暂无
上海·南市(老派),黎(黎),[空],li6(li¹³),li6,暂无
上海·南市(老派),藜(藜),[空],li6(li¹³),li6,暂无
上海·南市(老派),礼(禮),[空],li6(li¹³),li6,暂无
上海·南市(老派),丽(麗),[空],li6(li¹³),li6,暂无
上海·南市(老派),莉(莉),[空],li6(li¹³),li6,暂无
上海·南市(老派),离(離),~别，~开,li6(li¹³),li6,暂无
上海·南市(老派),篱(籬),[空],li6(li¹³),li6,暂无
上海·南市(老派),璃(璃),[空],li6(li¹³),li6,暂无
上海·南市(老派),荔(荔),[空],li6(li¹³),li6,暂无
上海·南市(老派),梨(梨),[空],li6(li¹³),li6,暂无
上海·南市(老派),利(利),[空],li6(li¹³),li6,暂无
上海·南市(老派),痢(痢),[空],li6(li¹³),li6,暂无
上海·南市(老派),厘(厘),[空],li6(li¹³),li6,暂无
上海·南市(老派),狸(狸),野猫,li6(li¹³),li6,暂无
上海·南市(老派),李(李),[空],li6(li¹³),li6,暂无
上海·南市(老派),里(里),公~，~外,li6(li¹³),li6,暂无
上海·南市(老派),理(理),[空],li6(li¹³),li6,暂无
上海·南市(老派),鲤(鯉),[空],li6(li¹³),li6,暂无
上海·南市(老派),娌(娌),[空],li6(li¹³),li6,暂无
上海·南市(老派),吏(吏),[空],li6(li¹³),li6,暂无
上海·南市(老派),泪(淚),[空],li6(li¹³),li6,暂无
上海·南市(老派),蛎(蠣),[空],li6(li¹³),li6,暂无
上海·南市(老派),𤃀(𤃀),过滤,li6(li¹³),li6,暂无
上海·南市(老派),鲫(鯽),~鱼,tsi1(ʦi⁵³),tsi1,暂无
上海·南市(老派),睫(睫),[空],tsi1(ʦi⁵³),tsi1,暂无
上海·南市(老派),挤(擠),[空],tsi3(ʦi⁴⁴),tsi3,暂无
上海·南市(老派),姊(姊),[空],tsi3(ʦi⁴⁴),tsi3,暂无
上海·南市(老派),祭(祭),[空],tsi5(ʦi³⁵),tsi5,暂无
上海·南市(老派),际(際),[空],tsi5(ʦi³⁵),tsi5,暂无
上海·南市(老派),济(濟),[空],tsi5(ʦi³⁵),tsi5,暂无
上海·南市(老派),剂(劑),[空],tsi5(ʦi³⁵),tsi5,暂无
上海·南市(老派),且(且),文,tshi1(ʦʰi⁵³),tshi1,暂无
上海·南市(老派),蛆(蛆),[空],tshi1(ʦʰi⁵³),tshi1,暂无
上海·南市(老派),妻(妻),[空],tshi1(ʦʰi⁵³),tshi1,暂无
上海·南市(老派),栖(棲),[空],tshi1(ʦʰi⁵³),tshi1,暂无
上海·南市(老派),砌(砌),[空],tshi5(ʦʰi³⁵),tshi5,暂无
上海·南市(老派),西(西),[空],si1(si⁵³),si1,暂无
上海·南市(老派),徙(徙),[空],si1(si⁵³),si1,暂无
上海·南市(老派),籼(秈),[空],si1(si⁵³),si1,暂无
上海·南市(老派),死(死),[空],si3(si⁴⁴),si3,暂无
上海·南市(老派),细(細),[空],si5(si³⁵),si5,暂无
上海·南市(老派),婿(婿),[空],si5(si³⁵),si5,暂无
上海·南市(老派),徐(徐),[空],zi6(zi¹³),zi6,暂无
上海·南市(老派),齐(齊),[空],zi6(zi¹³),zi6,暂无
上海·南市(老派),脐(臍),[空],zi6(zi¹³),zi6,暂无
上海·南市(老派),荠(薺),[空],zi6(zi¹³),zi6,暂无
上海·南市(老派),鲚(鱭),[空],zi6(zi¹³),zi6,暂无
上海·南市(老派),鸡(雞),~饿,ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),饥(飢),[空],ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),肌(肌),[空],ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),几(几),茶~,ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),基(基),[空],ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),几(幾),~乎,ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),机(機),[空],ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),讥(譏),[空],ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),饥(饑),~荒,ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),叽(嘰),~里咕噜,ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),箕(箕),篦~,ci1(ʨi⁵³),ci1,暂无
上海·南市(老派),几(幾),~个,ci3(ʨi⁴⁴),ci3,暂无
上海·南市(老派),稽(稽),[空],ci5(ʨi³⁵),ci5,暂无
上海·南市(老派),寄(寄),[空],ci5(ʨi³⁵),ci5,暂无
上海·南市(老派),冀(冀),[空],ci5(ʨi³⁵),ci5,暂无
上海·南市(老派),己(己),[空],ci5(ʨi³⁵),ci5,暂无
上海·南市(老派),纪(紀),[空],ci5(ʨi³⁵),ci5,暂无
上海·南市(老派),记(記),[空],ci5(ʨi³⁵),ci5,暂无
上海·南市(老派),既(既),[空],ci5(ʨi³⁵),ci5,暂无
上海·南市(老派),季(季),[空],ci5(ʨi³⁵),ci5,暂无
