text	verb	explanation	madarian	romen	ro_correct	hanzi	han_correct	page	description	toggle	note	updated_at
Sûrement	adv. Cf.	Sûr	一定，可靠	ghèh ghèh zéh zéh	gèh gèh zéh zéh	劼劼實實		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surenchérir	vn.		竞拍，竞出高价	’ts‘iang (t‘é) ’ma		搶（貪）買		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surérogatoire	adj.		分外的，不必要的	fen’ wai’ ke’		分外个		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sûreté	sf.		安稳	eu ’wen		安穩		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sûreté	sf.	Être en -	妥当保管	’t‘ou taong’ ’tsé		妥當者		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surface	sf.		表面	mié’		面		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surface	sf.		外表	nga’ mié’		外面		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surfaire	va.	- le prix	要价虚高	wo’ (seh) hiu ka’ (deû)		話（説）虚價（頭）		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surfaire	va.	- le prix	要价虚高	’kou teh t‘eh tou		估得忒多		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surfaire	va.	Vendre sans -	根据实际要价	wo’ ghèh zéh ka’	wo’ gèh zéh ka’	話劼實價		547	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Surfaire	va.	Estimer trop	过分吹捧	fong kao (dou’)		封高（大）		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surfaire	va.	Réputation surfaite	名过其实	ming kou’ ghi zéh		名過其實		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surgir	vn.		出现，产生	fèh ts‘éh lai		發出來		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surgir	vn.		出现，产生	’k‘i		起		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surgir	vn.	S'il surgit qq. difficulté	如果突然遭逢难事	zah ’se ’ngeû zé tsao zah nè ze’		若使偶然遭着難事		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surhumain	adj.	Travail -	超出人类能力的	gnen ke’ lih liang’ tsou’ vèh tao’		人个力量做勿到		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surintendant	sm.		总管	’tsong ’koé (bè’)		總管（辦）		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surintendant	sm.		监督	kè tôh		監督		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surintendant	sm.		督办	tôh bè’		督辦		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surlendemain	sm.		第三天	di’ sè gnéh		第三日		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surlendemain	sm.		大后天	dou’ heû’ gnéh		大後日		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surmener	va.	qqn.	使工作过度	kiao’ i tsou’ ’tao		叫伊做倒		547	标红处原文看不清	true	自旧档汇入	2026-04-13T01:27:08+08:00
Surmener	vr.	Se -	劳累过度	lao lôh kou’ ven’		勞碌過分		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surmener	vr.	Se -	劳累过度	k‘ieh sin k‘ieh ’k‘ou		吃辛吃苦		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surmonter	va.	Vaincre	胜过，超过	seng’ (ts‘ao) kou’		勝（超）過		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surmonter	va.	Ne pouvoir -	无法克服，无法过去	véh ’h‘ao kou’ k‘i’		勿好過去		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surmonter	vr.	Se -. Se maîtriser	克己	k‘eh ’ki		克己		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surmonter	vr.	Se -. Se maîtriser	约束自己	yah sôh (k‘eh ’k‘ou) ze’ ka		約束（克苦）自家		547	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Surnager	vn.		浮，漂浮	’t‘en		氽		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surnager	vn.		浮，漂浮	weû		浮		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surnager	vn.		浮，漂浮	p‘iao ’la ’se yé’ mié’		漂拉水現面		547	沿？待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Surnaturel	adj.		超自然的	ts‘ao sing’ ke’		超性个		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surnom	sm.		别名	biéh ming		别名		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surnom	sm.		绰号	ts‘ah hao’		綽號		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surnuméraire	adj.		另外的，额外的	ling’ nga’ (ngah wai’) ke’		另外（額外）个		547	一作ngeh wai	true	自旧档汇入	2026-04-13T01:27:08+08:00
Surpasser	va.		高出	kao ts‘éh		高出		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surpasser	va.		超过	ts‘ao kou’		超過		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surpasser	va.		胜过	seng’ kou’		勝過		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surplis	sm.		（教士穿的）宽袖白色法衣	’teu bah i [ih ghié’]		短白衣[一件]		547		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surplus	sm.		剩余，多余	tou deû		多頭		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surplus	sm.		剩余，多余	zeng’ ’hao lai ke’		剩下來个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surplus	sm.		剩余，多余	yu ’la ke’		餘拉个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprenant	adj.		惊人的，使人惊奇的	hi ghi		希奇		548	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprenant	adj.		惊人的，使人惊奇的	koa’ k‘i’		怪氣		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprendre	va.		使感到意外，出其不意	t‘eû ’tang		偷打		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprendre	va.		使感到意外，出其不意	’lang ’li hiang’		冷裏向		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprendre	va.		当场捉住	tsoh zah		捉着		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprendre	va.	Découvrir	发觉，突然发觉	heû‘ zah	heû’ zah	候着		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprendre	va.	Découvrir	发觉，突然发觉	zouo ts‘éh lai		查出來		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprendre	va.	- sa bonne foi	哄骗他	’hong p‘ié’ i	’h‘ong p‘ié’ i	哄騙伊		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surpris	pp.	Étonné	稀奇的，惊讶的	hi ghi		稀奇		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprise	sf.		意料之外的事，惊喜	’siang (liao’) véh tao’ ke’ ze’		想（料）勿到个事		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surprise	sf.	Ruse	奸计	kiè ki’		奸計		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursaut	sm.	(Réveillé en)	忽然惊醒	féh zé ’sing (kao’) ’tsé		忽然醒（覺）者		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursaut	sm.	(Réveillé en)	惊觉	kieng kao’		驚覺		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursaut	sm.	(Réveillé en)	惊觉	hah kao’ ’tsé	h‘ah kao’ ’tsé	嚇覺者		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surseoir	vn.		暂且搁置	zè’ ’ts‘ié koh ’la		暫且擱拉		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surseoir	vn.		延迟	yé ze		延遲		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surseoir	vn.		往后延缓	da’ heû’ ’tié		汏後点	？後點	548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursis	sm.		延期，缓期	wé’ ghi	’wé ghi	緩期		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursis	sm.		延期，缓期	t‘ou heû’ gnéh ’tse		拖後日子		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursis	sm.	- à un condamné	监候	ké heû’		監候		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursis	sm.	Condamner sans -	立斩，立即执行	lih ’tsè		立斬		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sursis	sm.	Condamner sans -	立斩，立即执行	lih kieuh		立决		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surtout	sm.	- de cérémonie	马褂[一件]	’mô kouo’ [ih ghié’]		馬褂[一件]		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surtout	sm.	- de cérémonie	外套	nga’ t‘ao’		外套		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surtout	sm.	- sans manches	背心	pei’ sin		背心		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surtout	sm.	- sans manches	领衣	’ling i		領衣		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surtout	adv.		特别，尤其	di’ ih		第一		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surtout	adv.		特别，尤其	deh di’		特地		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surveillant	sm.		督工	kè (tôh) kong ke’		監（督）工个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surveillant	sm.		督工	’koé ze’ ke’		管事个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surveillant	sm.	- d'écoliers	学校主管，管学生的	’koé hoh sang ’tse		管學生子		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surveiller	va.		监视，监督，看守	kè		監		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surveiller	va.		监视，监督，看守	tsao’ ’koé		照管		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surveiller	va.		监视，监督，看守	k‘eu		看		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Surveiller	va.		监视，监督，看守	taong sin		當心		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Survenir	vn.		碰到，突如其来	’yeû		有		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Survenir	vn.		碰到，突如其来	teh (bang’) zah		得（碰）着		548	格式待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Survenir	vn.	Il lui est survenu une affaire	他碰到一件事	i bang’ zah ih tsaong ze’ ’t‘i lai		伊碰着一樁事體來		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Survivre	vn.		幸存，继续存在，遗留下来	véh ’si		勿死		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Survivre	vn.		幸存，继续存在，遗留下来	tou wéh		多活		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Survivre	vn.		幸存，继续存在，遗留下来	wè zeng’ ’la		還剩拉		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sus	adv.	Courir - [à qqn]	追击某人	ih zeh ’tang zaong’ k‘i’		一直打上去		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sus	loc.adv.	En -	另外	ling’ nga’		另外		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susceptible	adj.		易怒的，敏感的	yong i’ k‘i’ ke’		容易氣个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susceptible	adj.		易怒的，敏感的	mao sao’ (’h‘ou deû) sing’ ’tse		毛燥（火頭）性子		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susceptible	adj.		易怒的，敏感的	bang’ véh ’k‘i (teh) ke’		碰勿起（得）个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susciter	va.	des affaires	激起事端	’za (long’) ze’ ’t‘i		惹（弄）事體		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susciter	va.	des affaires	激起事端	zin ze’		尋事		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susciter	va.	- des ennemis	惹人作对	zin tei’ deû		尋對頭		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susciter	va.	- des ennemis	惹人作对	’za gnen tsoh tei’		惹人作對		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Susdit	adj.		上述的	zaong’ deû wo’ ke’		上頭話个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspect	adj.		质量靠不住的	véh ’t‘ou taong’		勿妥當		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspect	adj.		可疑的	’k‘o gni ke’		可疑个		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspecter	va.		怀疑	gni woh		疑惑		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.		挂着，悬挂	tiao’ (kouo’) ’k‘i lai		吊（掛）起來		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.		挂着，悬挂	kouo’ ’la		掛拉		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.		挂着，悬挂	daong’ ’k‘i ’la		宕起拉		548	待定 音標	true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.	Différer : - un arrêt	延期，推迟	wé’ eu’	’wé eu’	緩案		548		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.	Arrêter : - travaux	中断，罢工	’bouo kong		罷工		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.	Arrêter : - travaux	中断，罢工	hiéh (ding) kong		歇（停）工		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.	Retirer les pouvoirs	收回权力	tséh ghieu		摘權		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.	Retirer les pouvoirs	收回权力	seû ghieu		收權		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspendre	va.	Retirer les pouvoirs	停职，革职	kah tseh		革職		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspens	sm.	Être en -	搁置，悬而未决	m ’tsu i’ ’tsé		無主意者	嘸主意者	549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspens	sm.	Être en -	没有头绪	’maong m deû’ zu		懵無頭緒	懵嘸頭緒	549	待定 一作“[忄夢]”	true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspens	sm.	Être en -	犹豫不决	yeû yu’ péh kieuh		猶豫不决		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspens	sm.	Avoir l'esprit en -	挂念	kouo’ sin		掛心		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspens	sm.	Avoir l'esprit en -	两头都挂念	kouo’ ’liang deû sin		掛兩頭心		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspens	sm.	Avoir l'esprit en -	两头都放不下	’liang deû keuh véh loh		兩頭割勿落		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspension	sf.	de lampe	灯悬架	teng di deû (lié’ diao)		燈提頭（鏈條）		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspension	sf.	Lustre	挂灯[一盏]	kouo’ teng [ih ’tsè]		掛燈[一盞]		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspension	sf.	- d'armes. Armistice	暂时停战	zé’ ze ding tsé	zé’ ze ding tsé’	暫時停戰		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspension	sf.	- d'armes. Armistice	免战	’mié tsé’		免戰		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspicion	sf.		嫌疑，怀疑，疑心	yé gni		嫌疑		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suspicion	sf.		嫌疑，怀疑，疑心	gni sin		疑心		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sustenter	va.		养活，供给，使维持体力	’yang wéh		養活		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sustenter	va.		养活，供给，使维持体力	kong kiéh		供給		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Suture	sf.		缝隙	wong’		縫		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Svelte	adj.	Dégagé	轻快的，爽快的	’saong k‘oa’ ke’		爽快个		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Svelte	adj.		纤细的，苗条的	si’ yao		細腰		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Svelte	adj.		纤细的，苗条的	seû’ zang diao ’tse		瘦長條子		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sycee	sm.	Argent fin	银锭，纹银	wen gnen		紋銀		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sycee	sm.	Argent fin	元宝	gneu ’pao		元寶		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sycophante	sm.	Fripon	告密者，奸诈	kiè tsouo’		奸詐		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sycophante	sm.	Enjôleur	哄骗、拍马、谄媚之人	p‘ah ’mô sè		拍馬山		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sycophante	sm.	Enjôleur	哄骗、拍马、谄媚之人	’ts‘è mei’ wong’ zeng ke’		諂媚奉承个		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Syllabe	sf.		音，音节	yen		音		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Syllabe	sf.		音，音节	ze’ yen		字音		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Syllabe	sf.		音，音节	fen yen		分音		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sylvestre	sm.		西尔韦斯特	si-’eul-véh-se-teh-leh		西爾物斯德肋		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symbole	sm.		象征，符号	’pi faong		比方		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symbole	sm.		象征，符号	’piao ki’ (ming)		表記（明）		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symbole	sm.	- des Apôtres	使徒信经	sin’ kieng		信經		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symétrique	adj.		对称的，匀称的	yang’ seh siang tei’		樣式相對		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symétrique	adj.		对称的，匀称的	siang ts‘eng’		相稱		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathie	sf.	Compassion	同情心	ai’ lié tse sin		愛憐之心		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathique	adj.		一致的，心性相通的	i’ k‘i’ siang dong ke’		意氣相同个		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathique	adj.		一致的，心性相通的	tse sin ke’		知心个		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathiser	vn.		体贴，抱有同感，恻隐	’t‘i t‘ih		體貼		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathiser	vn.		体贴，抱有同感，恻隐	t‘ong’ ’yang siang koè		痛癢相關		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathiser	vn.		体贴，抱有同感，恻隐	ts‘eh ’yen		惻隱		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathiser	vn.	- par pitié	体谅，体恤，共情	’t‘i liang’		體諒		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathiser	vn.	- par pitié	体谅，体恤，共情	’t‘i sieh		體恤		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Sympathiser	vn.	- par pitié	体谅，体恤，共情	héh sin héh i’		合心合意		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symptôme	sm.	de maladie	病情，病势	bing’ zing		病情		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symptôme	sm.	de maladie	病情，病势	bing’ ke’ zing tsih		病个情節		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symptôme	sm.	de maladie	病情，病势	bing’ se’		病勢		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Symptôme	sm.	- d'un évènement	先兆	sié zao’		先兆		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Synagogue	sf.		古教堂	’kou kiao’ daong		古教堂		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Synagogue	sf.		犹太教堂	yeû-t‘a’ kiao’ daong		猶太教堂		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Synchronisme	sm.		同时	dong ze		同時		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Syncope	sf.	Tomber en -	晕厥，昏厥	yun’		暈		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Syncope	sf.	Tomber en -	晕厥，昏厥	’maong k‘i’		懵去		549	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
Syncope	sf.	Tomber en -	晕厥，昏厥	hoen tse k‘i’	h‘oen tse k‘i’	昏之去		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Synode	sm.		公会议，主教会议	kong gni’		公議		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Synonyme	sm.		同义字	i’ se siang dong ke’ ze’		意思相同个字		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Synoptique	adj.	(Tableau)	大纲，总目	’tsong moh (’piao)		總目（表）		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Syntaxe	sf.		句法	zao’ kiu’ fèh		造句法		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Syntaxe	sf.		文法	wen fèh (koei)		文法（規）		549		true	自旧档汇入	2026-04-13T01:27:08+08:00
Système	sm.	Méthode	方法	fèh ’tse		法子		550		true	自旧档汇入	2026-04-13T01:27:08+08:00
Système	sm.	Méthode	格式	kah seh		格式		550		true	自旧档汇入	2026-04-13T01:27:08+08:00
