where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
上海·南市(老派)	濎(濎)	[空]	tin5(tiŋ³⁵)	true	tin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	听(聽)	~见	thin1(tʰiŋ⁵³)	true	thin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	厅(廳)	[空]	thin1(tʰiŋ⁵³)	true	thin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	汀(汀)	[空]	thin1(tʰiŋ⁵³)	true	thin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	艇(艇)	[空]	thin3(tʰiŋ⁴⁴)	true	thin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	挺(挺)	[空]	thin3(tʰiŋ⁴⁴)	true	thin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	听(聽)	听凭	thin5(tʰiŋ³⁵)	true	thin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	亭(亭)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	停(停)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	廷(廷)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	庭(庭)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	蜓(蜓)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	锭(錠)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	定(定)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	筳(筳)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	靛(靛)	[空]	din6(diŋ¹³)	true	din6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	拎(拎)	[空]	lin1(liŋ⁵³)	true	lin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	吝(吝)	[空]	lin3(liŋ⁴⁴)	true	lin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	林(林)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	淋(淋)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	临(臨)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	邻(鄰)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	鳞(鱗)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	磷(磷)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	繗(繗)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	陵(陵)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	凌(凌)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	菱(菱)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	领(領)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	岭(嶺)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	令(令)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	灵(靈)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	零(零)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	铃(鈴)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	伶(伶)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	翎(翎)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	聆(聆)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	泠(泠)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	另(另)	[空]	lin6(liŋ¹³)	true	lin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	津(津)	[空]	tsin1(ʦiŋ⁵³)	true	tsin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	精(精)	[空]	tsin1(ʦiŋ⁵³)	true	tsin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	晶(晶)	[空]	tsin1(ʦiŋ⁵³)	true	tsin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	睛(睛)	[空]	tsin1(ʦiŋ⁵³)	true	tsin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	腈(腈)	[空]	tsin1(ʦiŋ⁵³)	true	tsin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	井(井)	[空]	tsin3(ʦiŋ⁴⁴)	true	tsin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	浸(浸)	[空]	tsin5(ʦiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	进(進)	[空]	tsin5(ʦiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	晋(晉)	[空]	tsin5(ʦiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	俊(俊)	[空]	tsin5(ʦiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	浚(浚)	[空]	tsin5(ʦiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	䝼(䝼)	~受	tsin5(ʦiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	侵(侵)	[空]	tshin1(ʦʰiŋ⁵³)	true	tshin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	亲(親)	~近	tshin1(ʦʰiŋ⁵³)	true	tshin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	亲(親)	~家	tshin1(ʦʰiŋ⁵³)	true	tshin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	清(清)	[空]	tshin1(ʦʰiŋ⁵³)	true	tshin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	青(青)	[空]	tshin1(ʦʰiŋ⁵³)	true	tshin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	蜻(蜻)	~蜓，文	tshin1(ʦʰiŋ⁵³)	true	tshin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	请(請)	[空]	tshin3(ʦʰiŋ⁴⁴)	true	tshin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	寝(寢)	[空]	tshin5(ʦʰiŋ³⁵)	true	tshin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	心(心)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	辛(辛)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	新(新)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	薪(薪)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	蜻(蜻)	~蜓	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	星(星)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	腥(腥)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	眚(眚)	[空]	sin1(siŋ⁵³)	true	sin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	省(省)	反~	sin3(siŋ⁴⁴)	true	sin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	醒(醒)	[空]	sin3(siŋ⁴⁴)	true	sin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	信(信)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	讯(訊)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	荀(荀)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	迅(迅)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	汛(汛)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	殉(殉)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	性(性)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	姓(姓)	[空]	sin5(siŋ³⁵)	true	sin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	寻(尋)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	蕈(蕈)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	秦(秦)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	尽(盡)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	旬(旬)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	循(循)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	巡(巡)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	情(情)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	晴(晴)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	静(靜)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	靖(靖)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	净(淨)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	饧(餳)	~糖：饴糖	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	今(今)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	金(金)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	襟(襟)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	巾(巾)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	斤(斤)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	筋(筋)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	茎(莖)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	京(京)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	荆(荊)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	惊(驚)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	经(經)	~书	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	泾(涇)	[空]	cin1(ʨiŋ⁵³)	true	cin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	紧(緊)	[空]	cin3(ʨiŋ⁴⁴)	true	cin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	谨(謹)	[空]	cin3(ʨiŋ⁴⁴)	true	cin3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	锦(錦)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	禁(禁)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	儘(儘)	~够：足够	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	劲(勁)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	境(境)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	景(景)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	警(警)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	敬(敬)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	竟(竟)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	镜(鏡)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	颈(頸)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	径(徑)	[空]	cin5(ʨiŋ³⁵)	true	cin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	衾(衾)	[空]	chin1(ʨʰiŋ⁵³)	true	chin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	卿(卿)	[空]	chin1(ʨʰiŋ⁵³)	true	chin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	轻(輕)	~重	chin1(ʨʰiŋ⁵³)	true	chin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	倾(傾)	[空]	chin1(ʨʰiŋ⁵³)	true	chin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	顷(頃)	[空]	chin1(ʨʰiŋ⁵³)	true	chin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	钦(欽)	[空]	chin5(ʨʰiŋ³⁵)	true	chin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	揿(撳)	[空]	chin5(ʨʰiŋ³⁵)	true	chin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	庆(慶)	[空]	chin5(ʨʰiŋ³⁵)	true	chin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	磬(磬)	[空]	chin5(ʨʰiŋ³⁵)	true	chin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	琴(琴)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	禽(禽)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	擒(擒)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	凚(凚)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	仅(僅)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	勤(勤)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	芹(芹)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	近(近)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	擎(擎)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	鲸(鯨)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	竞(競)	[空]	jin6(ʥiŋ¹³)	true	jin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	赁(賃)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	岑(岑)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	壬(壬)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	任(任)	姓	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	吟(吟)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	银(銀)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	人(人)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	仁(仁)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	忍(忍)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	认(認)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	韧(韌)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	闰(閏)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	凝(凝)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	迎(迎)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	宁(寧)	安~	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	宁(寧)	~可	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	佞(佞)	[空]	gnin6(ȵiŋ¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	欣(欣)	[空]	shin1(ɕiŋ⁵³)	true	shin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	兴(興)	~旺	shin1(ɕiŋ⁵³)	true	shin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	馨(馨)	[空]	shin1(ɕiŋ⁵³)	true	shin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	衅(釁)	[空]	shin5(ɕiŋ³⁵)	true	shin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	兴(興)	高~	shin5(ɕiŋ³⁵)	true	shin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	臖(臖)	~阳𣝗：肿大的淋巴结	shin5(ɕiŋ³⁵)	true	shin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	淫(淫)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	寅(寅)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	引(引)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	蚓(蚓)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	蝇(蠅)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	孕(孕)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	行(行)	文，~为	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	行(行)	品~	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	幸(幸)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	盈(盈)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	赢(贏)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	形(形)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	型(型)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	刑(刑)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	营(營)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	颖(穎)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	萤(螢)	[空]	yin6(ɦiŋ¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	音(音)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	阴(陰)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	荫(蔭)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	窨(窨)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	因(因)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	姻(姻)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	殷(殷)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	尹(尹)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	应(應)	~该	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	鹰(鷹)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	莺(鶯)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	鹦(鸚)	文	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	樱(櫻)	文	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	英(英)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	婴(嬰)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	缨(纓)	[空]	in1(iŋ⁵³)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	隐(隱)	[空]	in3(iŋ⁴⁴)	true	in3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	影(影)	[空]	in3(iŋ⁴⁴)	true	in3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
上海·南市(老派)	饮(飲)	[空]	in5(iŋ³⁵)	true	in5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
