where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
宝山·罗泾	姿(姿)	[空]	tsy1(tsɿ⁵²)	true	tsy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	脂(脂)	[空]	tsy1(tsɿ⁵²)	true	tsy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	滋(滋)	[空]	tsy1(tsɿ⁵²)	true	tsy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	辎(輜)	[空]	tsy1(tsɿ⁵²)	true	tsy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	之(之)	[空]	tsy1(tsɿ⁵²)	true	tsy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	芝(芝)	[空]	tsy1(tsɿ⁵²)	true	tsy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	着(著)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	煮(煮)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	拄(拄)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	驻(駐)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	注(註)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	主(主)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	注(注)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	蛀(蛀)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	铸(鑄)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	制(制)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	制(製)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	紫(紫)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	智(智)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	纸(紙)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	姊(姊)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	致(致)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	旨(旨)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	指(指)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	至(至)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	嗜(嗜)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	子(子)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	梓(梓)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	置(置)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	滓(滓)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	止(止)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	趾(趾)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	址(址)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	志(志)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	志(誌)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	痣(痣)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	嘴(嘴)	[空]	tsy3(tsɿ³³⁴)	true	tsy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	雌(雌)	[空]	tshy1(tsʰɿ⁵²)	true	tshy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	疵(疵)	[空]	tshy1(tsʰɿ⁵²)	true	tshy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	眵(眵)	[空]	tshy1(tsʰɿ⁵²)	true	tshy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	咨(咨)	[空]	tshy1(tsʰɿ⁵²)	true	tshy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	痴(癡)	[空]	tshy1(tsʰɿ⁵²)	true	tshy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	吹(吹)	文	tshy1(tsʰɿ⁵²)	true	tshy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	褚(褚)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	处(處)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	鼠(鼠)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	此(此)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	刺(刺)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	侈(侈)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	翅(翅)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	次(次)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	耻(恥)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	厕(廁)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	齿(齒)	[空]	tshy3(tsʰɿ³³⁴)	true	tshy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	梳(梳)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	书(書)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	舒(舒)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	输(輸)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	斯(斯)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	厮(廝)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	撕(撕)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	施(施)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	私(私)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	师(師)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	狮(獅)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	尸(尸)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	尸(屍)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	司(司)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	丝(絲)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	思(思)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	嗤(嗤)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	诗(詩)	[空]	sy1(sɿ⁵²)	true	sy1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	暑(暑)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	世(世)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	势(勢)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	赐(賜)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	死(死)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	四(四)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	肆(肆)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	矢(矢)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	屎(屎)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	伺(伺)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	使(使)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	史(史)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	驶(駛)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	始(始)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	试(試)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	水(水)	[空]	sy3(sɿ³³⁴)	true	sy3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	除(除)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	储(儲)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	锄(鋤)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	如(如)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	殊(殊)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	厨(廚)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	雏(雛)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	儒(儒)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	池(池)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	匙(匙)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	瓷(瓷)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	迟(遲)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	驰(馳)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	兹(茲)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	慈(慈)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	磁(磁)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	辞(辭)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	词(詞)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	祠(祠)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	持(持)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	时(時)	[空]	zy2(zɿ²³¹)	true	zy2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	箸(箸)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	汝(汝)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	柱(柱)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	住(住)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	竖(豎)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	树(樹)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	乳(乳)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	滞(滯)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	誓(誓)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	逝(逝)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	是(是)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	氏(氏)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	豉(豉)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	自(自)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	稚(稚)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	示(示)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	视(視)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	似(似)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	祀(祀)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	字(字)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	寺(寺)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	嗣(嗣)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	饲(飼)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	痔(痔)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	治(治)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	士(士)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	仕(仕)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	柿(柿)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	事(事)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	市(市)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	恃(恃)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
宝山·罗泾	侍(侍)	[空]	zy6(zɿ²¹³)	true	zy6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	阿(阿)	[空]	aq7(ʔɑʔ⁵⁵)	true	aq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	阿(阿)	[空]	u1(ʔu⁵²)	true	u1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	哀(哀)	[空]	e1(ʔe⁵²)	true	e1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	挨(挨)	[空]	a1(ʔɑ⁵²)	true	a1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	挨(挨)	[空]	ae1(ʔɛ⁵²)	true	ae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	挨(捱)	[空]	nga6(ŋɑ¹¹³)	true	nga6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	矮(矮)	[空]	a3(ʔɑ⁴⁴)	true	a3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	爱(愛)	[空]	e5(ʔe³³⁵)	true	e5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	碍(礙)	[空]	ghe6(ɦe¹¹³)	true	ghe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	碍(礙)	[空]	nge6(ŋe¹¹³)	true	nge6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	安(安)	[空]	oe1(ʔø⁵²)	true	oe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	庵(庵)	[空]	oe1(ʔø⁵²)	true	oe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	岸(岸)	[空]	ghoe6(ɦø¹¹³)	true	ghoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	按(按)	[空]	oe5(ʔø³³⁵)	true	oe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	案(案)	[空]	oe5(ʔø³³⁵)	true	oe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	暗(暗)	[空]	e5(ʔe³³⁵)	true	e5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	暗(暗)	[空]	oe5(ʔø³³⁵)	true	oe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	肮(肮)	[空]	aon1(ʔɒ̃⁵²)	true	aon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	肮(骯)	[空]	aon1(ʔɒ̃⁵²)	true	aon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	昂(昂)	[空]	ghaon6(ɦɒ̃¹¹³)	true	ghaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	昂(昂)	[空]	ngaon6(ŋɒ̃¹¹³)	true	ngaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	熬(熬)	[空]	ngau6(ŋɔ¹¹³)	true	ngau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	袄(襖)	[空]	au3(ʔɔ⁴⁴)	true	au3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	傲(傲)	[空]	ngau6(ŋɔ¹¹³)	true	ngau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	奥(奧)	[空]	au5(ʔɔ³³⁵)	true	au5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	懊(懊)	[空]	au5(ʔɔ³³⁵)	true	au5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	懊(懊)	[空]	au3(ʔɔ⁴⁴)	true	au3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	八(八)	[空]	paq7(ʔbɑʔ⁵⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	巴(巴)	[空]	pa1(ʔbɑ⁵²)	true	pa1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	巴(巴)	[空]	po1(ʔbo⁵²)	true	po1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	叭(叭)	[空]	pa1(ʔbɑ⁵²)	true	pa1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	芭(芭)	[空]	pa1(ʔbɑ⁵²)	true	pa1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	芭(芭)	[空]	po1(ʔbo⁵²)	true	po1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	拔(拔)	[空]	baq8(bɑʔ²³)	true	baq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	把(把)	[空]	pa3(ʔbɑ⁴⁴)	true	pa3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	把(把)	[空]	po3(ʔbo⁴⁴)	true	po3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	罢(罷)	[空]	bo6(bo¹¹³)	true	bo6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	霸(霸)	[空]	po5(ʔbo³³⁵)	true	po5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	坝(壩)	[空]	pa5(ʔbɑ³³⁵)	true	pa5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	坝(壩)	[空]	po5(ʔbo³³⁵)	true	po5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	欛(欛)	[空]	po5(ʔbo³³⁵)	true	po5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	白(白)	[空]	baq8(bɑʔ²³)	true	baq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	百(百)	[空]	paq7(ʔbɑʔ⁵⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	柏(柏)	[空]	paq7(ʔbɑʔ⁵⁵)	true	paq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	摆(擺)	[空]	pa3(ʔbɑ⁴⁴)	true	pa3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	拜(拜)	[空]	pa5(ʔbɑ³³⁵)	true	pa5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	败(敗)	[空]	ba6(bɑ¹¹³)	true	ba6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	稗(稗)	[空]	ba6(bɑ¹¹³)	true	ba6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	扳(扳)	[空]	pae1(ʔbɛ⁵²)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	班(班)	[空]	pae1(ʔbɛ⁵²)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	般(般)	[空]	pae1(ʔbɛ⁵²)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	斑(斑)	[空]	pae1(ʔbɛ⁵²)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	搬(搬)	[空]	pe1(ʔbe⁵²)	true	pe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	板(板)	[空]	pae3(ʔbɛ⁴⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	版(版)	[空]	pae3(ʔbɛ⁴⁴)	true	pae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	半(半)	[空]	paen5(ʔbẽ³³⁵)	true	paen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	伴(伴)	[空]	be6(be¹¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	拌(拌)	[空]	be6(be¹¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
