where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
嘉定·真如(南)	跌(跌)	[空]	tiq7(ɗɪʔ⁵)	true	tiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	捏(捏)	[空]	gniaeq8(ȵiæʔ²³)	true	gniaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	节(節)	[空]	tsiq7(tsɪʔ⁵)	true	tsiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	切(切)	[空]	tshiq7(tsʰɪʔ⁵)	true	tshiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	截(截)	[空]	ziq8(zɪʔ²³)	true	ziq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	屑(屑)	[空]	siq7(sɪʔ⁵)	true	siq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	结(結)	[空]	ciq7(tɕiɪʔ⁵)	true	ciq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	洁(潔)	[空]	ciq7(tɕiɪʔ⁵)	true	ciq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	噎(噎)	[空]	iq7(Øɪʔ⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	般(般)	[空]	pae1(ɓɛ⁵³)	true	pae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	搬(搬)	[空]	pe1(ɓe⁵³)	true	pe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	半(半)	[空]	pe5(ɓe³⁵)	true	pe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	绊(絆)	[空]	be6(be¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	潘(潘)	[空]	phe1(pʰe⁵³)	true	phe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	判(判)	[空]	phe5(pʰe³⁵)	true	phe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	盘(盤)	[空]	be2(be²²)	true	be2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	伴(伴)	[空]	be6(be¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	拌(拌)	[空]	be6(be¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	叛(叛)	[空]	be6(be¹³)	true	be6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	瞒(瞞)	[空]	me2(me²²)	true	me2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	满(滿)	[空]	me6(me¹³)	true	me6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	端(端)	[空]	toe1(ɗø⁵³)	true	toe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	端(端)	[俗]~午节	taon1(ɗɑ̃⁵³)	true	taon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	短(短)	[空]	toe3(ɗø⁴⁴)	true	toe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	断(斷)	[空]	toe5(ɗø³⁵)	true	toe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	锻(鍛)	[空]	toe5(ɗø³⁵)	true	toe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	团(團)	[空]	doe2(dø²²)	true	doe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	团(團)	[俗]~~转，偏嘉定口音	deu2(dɤ²²)	true	deu2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	段(段)	[空]	doe6(dø¹³)	true	doe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	缎(緞)	[空]	doe6(dø¹³)	true	doe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	暖(暖)	[空]	noe6(nø¹³)	true	noe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	卵(卵)	[空]	loe6(lø¹³)	true	loe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	乱(亂)	[空]	loe6(lø¹³)	true	loe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	钻(鑽)	~洞	tsoe1(tsø⁵³)	true	tsoe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	钻(鑽)	~石	tsoe5(tsø³⁵)	true	tsoe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	酸(酸)	[空]	soe1(sø⁵³)	true	soe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	算(算)	[空]	soe5(sø³⁵)	true	soe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	蒜(蒜)	[空]	soe5(sø³⁵)	true	soe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	官(官)	[空]	kue1(kue⁵³)	true	kue1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	观(觀)	[空]	kue1(kue⁵³)	true	kue1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	冠(冠)	[空]	kue1(kue⁵³)	true	kue1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	棺(棺)	[空]	kue1(kue⁵³)	true	kue1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	管(管)	[空]	kue3(kue⁴⁴)	true	kue3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	馆(館)	[空]	kue3(kue⁴⁴)	true	kue3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	贯(貫)	[空]	kue5(kue³⁵)	true	kue5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	贯(貫)	[空]	kuae5(kuɛ³⁵)	true	kuae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	罐(罐)	[空]	kue5(kue³⁵)	true	kue5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	灌(灌)	[空]	kue5(kue³⁵)	true	kue5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	宽(寬)	[空]	khue1(kʰue⁵³)	true	khue1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	款(款)	[空]	khue3(kʰue⁴⁴)	true	khue3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	玩(玩)	[空]	vae2(βɛ²²)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	玩(玩)	[空]	mae2(mɛ²²)	true	mae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	欢(歡)	[空]	fe1(ɸe⁵³)	true	fe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	唤(喚)	[空]	fe5(ɸe³⁵)	true	fe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	完(完)	[空]	ve2(βe²²)	true	ve2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	缓(緩)	[空]	ue3(Øue⁴⁴)	true	ue3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	皖(皖)	[空]	ve6(βe¹³)	true	ve6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	换(換)	[空]	ve6(βe¹³)	true	ve6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	豌(豌)	[空]	ue3(Øue⁴⁴)	true	ue3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	碗(碗)	[空]	ue3(Øue⁴⁴)	true	ue3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	腕(腕)	[空]	ue3(Øue⁴⁴)	true	ue3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	拨(撥)	[空]	peq7(ɓəʔ⁵)	true	peq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	泼(潑)	[空]	pheq7(pʰəʔ⁵)	true	pheq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	抹(抹)	[空]	meq8(məʔ²³)	true	meq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	末(末)	[空]	meq8(məʔ²³)	true	meq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	脱(脫)	[空]	thoeq7(tʰœʔ⁵)	true	thoeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	脱(脫)	[空]	theq7(tʰəʔ⁵)	true	theq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	夺(奪)	[空]	doeq8(dœʔ²³)	true	doeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	撮(撮)	[空]	tshoeq7(tsʰœʔ⁵)	true	tshoeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	括(括)	[空]	kuaeq7(kuæʔ⁵)	true	kuaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	阔(闊)	[空]	khueq7(kʰuəʔ⁵)	true	khueq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	豁(豁)	[空]	faeq7(ɸæʔ⁵)	true	faeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	活(活)	[空]	veq8(βəʔ²³)	true	veq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	顽(頑)	[空]	vae2(βɛ²²)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	滑(滑)	[空]	vaeq8(βæʔ²³)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	猾(猾)	[空]	vaeq8(βæʔ²³)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	挖(挖)	[空]	uaeq7(Øuæʔ⁵)	true	uaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	闩(閂)	[空]	se1(se⁵³)	true	se1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	关(關)	[空]	kuae1(kuɛ⁵³)	true	kuae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	惯(慣)	[空]	kuae5(kuɛ³⁵)	true	kuae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	还(還)	[空]	vae2(βɛ²²)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	还(還)	[空]	ae1(Øɛ⁵³)	true	ae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	环(環)	[空]	guae2(ɡuɛ²²)	true	guae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	患(患)	[空]	vae6(βɛ¹³)	true	vae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	弯(彎)	[空]	uae1(Øuɛ⁵³)	true	uae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	湾(灣)	[空]	uae1(Øuɛ⁵³)	true	uae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	刷(刷)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	刮(刮)	[空]	kuaeq7(kuæʔ⁵)	true	kuaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	恋(戀)	[空]	lie6(lie¹³)	true	lie6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	泉(泉)	[空]	zie2(zie²²)	true	zie2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	全(全)	[空]	zie2(zie²²)	true	zie2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	宣(宣)	[空]	sie1(sie⁵³)	true	sie1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	选(選)	[空]	sie3(sie⁴⁴)	true	sie3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	旋(旋)	[空]	zie2(zie²²)	true	zie2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	转(轉)	[空]	tse5(tse³⁵)	true	tse5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	转(轉)	[空]	tse3(tse⁴⁴)	true	tse3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	传(傳)	[空]	ze2(ze²²)	true	ze2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	椽(椽)	[空]	ze2(ze²²)	true	ze2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	专(專)	[空]	tse1(tse⁵³)	true	tse1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	砖(磚)	[空]	tse1(tse⁵³)	true	tse1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	川(川)	[空]	tshe1(tsʰe⁵³)	true	tshe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	穿(穿)	[空]	tshe1(tsʰe⁵³)	true	tshe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	喘(喘)	[空]	tshe3(tsʰe⁴⁴)	true	tshe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	串(串)	[空]	tshoe5(tsʰø³⁵)	true	tshoe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	船(船)	[空]	ze2(ze²²)	true	ze2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	软(軟)	[空]	gnioe6(ȵyœ¹³)	true	gnioe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	卷(卷)	[空]	cioe5(tɕyœ³⁵)	true	cioe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	卷(捲)	[空]	cioe3(tɕyœ⁴⁴)	true	cioe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	眷(眷)	[空]	cioe5(tɕyœ³⁵)	true	cioe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	绢(絹)	[空]	cioe5(tɕyœ³⁵)	true	cioe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	圈(圈)	[空]	chioe1(tɕʰyœ⁵³)	true	chioe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	权(權)	[空]	jioe2(dʑyœ²²)	true	jioe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	拳(拳)	[空]	jioe2(dʑyœ²²)	true	jioe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	颧(顴)	[空]	jioe2(dʑyœ²²)	true	jioe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	倦(倦)	[空]	jioe6(dʑyœ¹³)	true	jioe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	员(員)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	圆(圓)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	院(院)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	缘(緣)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	铅(鉛)	[空]	ye2(ɦie²²)	true	ye2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	铅(鉛)	~笔	khae1(kʰɛ⁵³)	true	khae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	沿(沿)	[空]	ye2(ɦie²²)	true	ye2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	捐(捐)	[空]	cioe1(tɕyœ⁵³)	true	cioe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	劣(劣)	[空]	liq8(lɪʔ²³)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	绝(絕)	[空]	ziq8(zɪʔ²³)	true	ziq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	雪(雪)	[空]	siq7(sɪʔ⁵)	true	siq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	说(說)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	悦(悅)	[空]	yoeq8(ɦyœʔ²³)	true	yoeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	阅(閱)	[空]	yoeq8(ɦyœʔ²³)	true	yoeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	反(反)	[空]	fae3(ɸɛ⁴⁴)	true	fae3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	贩(販)	[空]	fae5(ɸɛ³⁵)	true	fae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	番(番)	[空]	fae1(ɸɛ⁵³)	true	fae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	翻(翻)	[空]	fae1(ɸɛ⁵³)	true	fae1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	烦(煩)	[空]	vae2(βɛ²²)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	繁(繁)	[空]	vae2(βɛ²²)	true	vae2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	饭(飯)	[空]	vae6(βɛ¹³)	true	vae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	晚(晚)	[文]	vae6(βɛ¹³)	true	vae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	晚(晚)	[白]~娘；~稻；~叫	mae6(mɛ¹³)	true	mae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	愿(願)	[空]	gnioe6(ȵyœ¹³)	true	gnioe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	楦(楦)	[空]	shioe5(ɕyœ³⁵)	true	shioe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	冤(冤)	[空]	ioe1(Øyœ⁵³)	true	ioe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	怨(怨)	[空]	ioe5(Øyœ³⁵)	true	ioe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	袁(袁)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	园(園)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	万(萬)	[文]	vae6(βɛ¹³)	true	vae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	万(萬)	[白]	mae6(mɛ¹³)	true	mae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	劝(勸)	[空]	chioe5(tɕʰyœ³⁵)	true	chioe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	券(券)	[空]	chioe5(tɕʰyœ³⁵)	true	chioe5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	原(原)	[空]	gnioe2(ȵyœ²²)	true	gnioe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	源(源)	[空]	gnioe2(ȵyœ²²)	true	gnioe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	元(元)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	元(元)	[空]	gnioe2(ȵyœ²²)	true	gnioe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	援(援)	[空]	yoe2(ɦyœ²²)	true	yoe2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	远(遠)	[空]	yoe6(ɦyœ¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	发(髮)	[空]	faeq7(ɸæʔ⁵)	true	faeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	发(發)	[空]	faeq7(ɸæʔ⁵)	true	faeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	伐(伐)	[空]	vaeq8(βæʔ²³)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	罚(罰)	[空]	vaeq8(βæʔ²³)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	筏(筏)	[空]	vaeq8(βæʔ²³)	true	vaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	袜(襪)	[空]	maeq8(mæʔ²³)	true	maeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	月(月)	[空]	gnioeq8(ȵyœʔ²³)	true	gnioeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	越(越)	[文]	yoeq8(ɦyœʔ²³)	true	yoeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	越(越)	[白]	yeq8(ɦiəʔ²³)	true	yeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	犬(犬)	[空]	chioe3(tɕʰyœ⁴⁴)	true	chioe3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	县(縣)	[空]	yoe6(ɦyœ¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	决(決)	[空]	cioeq7(tɕyœʔ⁵)	true	cioeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	缺(缺)	[空]	chioeq7(tɕʰyœʔ⁵)	true	chioeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	血(血)	[空]	shioeq7(ɕyœʔ⁵)	true	shioeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	穴(穴)	[空]	yoeq8(ɦyœʔ²³)	true	yoeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	吞(吞)	[空]	then1(tʰəŋ⁵³)	true	then1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	跟(跟)	[空]	ken1(kəŋ⁵³)	true	ken1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	根(根)	[空]	ken1(kəŋ⁵³)	true	ken1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	恳(懇)	[空]	khen3(kʰəŋ⁴⁴)	true	khen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	垦(墾)	[空]	khen3(kʰəŋ⁴⁴)	true	khen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	痕(痕)	[空]	ghen2(ɦəŋ²²)	true	ghen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	很(很)	[空]	hen3(həŋ⁴⁴)	true	hen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	恨(恨)	[空]	ghen6(ɦəŋ¹³)	true	ghen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	恩(恩)	[空]	en1(Øəŋ⁵³)	true	en1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	宾(賓)	[空]	pin1(ɓiŋ⁵³)	true	pin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	彬(彬)	[空]	pin1(ɓiŋ⁵³)	true	pin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	贫(貧)	[空]	bin2(biŋ²²)	true	bin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	频(頻)	[空]	bin2(biŋ²²)	true	bin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	民(民)	[空]	min2(miŋ²²)	true	min2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	闽(閩)	[空]	min2(miŋ²²)	true	min2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	敏(敏)	[空]	min6(miŋ¹³)	true	min6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	邻(鄰)	[空]	lin2(liŋ²²)	true	lin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	磷(磷)	[空]	lin2(liŋ²²)	true	lin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	津(津)	[空]	tsin1(tsiŋ⁵³)	true	tsin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	进(進)	[空]	tsin5(tsiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	晋(晉)	[空]	tsin5(tsiŋ³⁵)	true	tsin5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	亲(親)	[空]	tshin1(tsʰiŋ⁵³)	true	tshin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	秦(秦)	[空]	zin2(ziŋ²²)	true	zin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	尽(儘)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	尽(盡)	[空]	zin6(ziŋ¹³)	true	zin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
