vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
对心中(對心中)	對心中	合意，喜欢：个只格子布倒有点～个（那段格子布[我]倒有点喜欢）。 ｜夷话个说话裁～个（他说的话都合我的意）。 ‖“对心中”也可插进人称代词宾语，说成“对我心中”。(合意，喜歡：個隻格子布倒有點～個（那段格子布[我]倒有點喜歡）。｜夷話個說話裁～個（他說的話都合我的意）。‖“對心中”也可插進人稱代詞賓語，說成“對我心中”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对眼(斋)(對眼(齋))	對眼(齋)	指婴儿有意识地和人对视：其小囡～个特（这小孩子已经能有意识地和人对视了）。 ②眼睛正视：夷弗敢～你（他不敢眼睛正视你）(指嬰兒有意識地和人對視：其小囡～個特（這小孩子已經能有意識地和人對視了）。②眼睛正視：夷弗敢～你（他不敢眼睛正視你）)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对夷勿过(對夷勿過)	對夷勿過	对不起他：我上趟话说话重子一眼，心里觉着有眼～（我上次说话说重了(對不起他：我上趟話說話重子一眼，心裏覺著有眼～（我上次說話說重了)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对冤生(對冤生)	對冤生	成片的衣物纸张等对着折起来，一折二：纸头～（纸一折二）。 ‖也说“对冤转”，“对折”。参“冤”。(成片的衣物紙張等對著折起來，一折二：紙頭～（紙一折二）。‖也說“對冤轉”，“對折”。參“冤”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对冤转(對冤轉)	對冤轉	见〖对冤生〗。(見〖對冤生〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对折1(對折1)	對折1	见〖对冤生〗。(見〖對冤生〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对折2(對折2)	對折2	一半的折扣：就个眼眼特～卖勒我末好特（就这么一点点了，一半的折扣卖给我就算了）。(一半的折扣：就個眼眼特～賣勒我末好特（就這麼一點點了，一半的折扣賣給我就算了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对争(對爭)	對爭	对着争吵：夷特两家头勒～（他们两个人在对着争吵）。(對著爭吵：夷特兩家頭勒～（他們兩個人在對著爭吵）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对争争，白赖赖(對爭爭，白賴賴)	對爭爭，白賴賴	，形容两人对着争吵抵赖的样子：两个人～，无得何意思个（两个人相互争论、抵赖，没有什么意思的）。 ‖参“乌争白赖”(，形容兩人對著爭吵抵賴的樣子：兩個人～，無得何意思個（兩個人相互爭論、抵賴，沒有什麼意思的）。‖參“烏爭白賴”)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对证(對證)	對證	对质：个句说话我胎常呒宁话，哪怕～去（这一句话我的确没有讲，哪怕去对质）。(對質：個句說話我胎常嘸寧話，哪怕～去（這一句話我的確沒有講，哪怕去對質）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对直(對直)	對直	不停地：夷～骂，骂到吃夜饭（他一直骂，骂到吃晚饭）。 ②正前方向：夷住勒南界，勒我屋里～（他住在南边，在我家的正前方向）。(不停地：夷～罵，罵到吃夜飯（他一直罵，罵到吃晚飯）。②正前方向：夷住勒南界，勒我屋裏～（他住在南邊，在我家的正前方向）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对直里脾气(對直裏脾氣)	對直裏脾氣	直性子：你拗见气，夷就其～，人实际浪弗坏个(直性子：你拗見氣，夷就其～，人實際浪弗壞個)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对质(對質)	對質	诉讼关系人在法庭上面对面互相质问，也泛指和问题有关连的各方当面对证。(訴訟關係人在法庭上面對面互相質問，也泛指和問題有關連的各方當面對證。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对着对过(對著對過)	對著對過	对面：我脱夷两住勒～（我跟他住在面对面）。(對面：我脫夷兩住勒～（我跟他住在面對面）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对庄(對莊)	對莊	赌博时，不是做庄的人也声明“买庄”，和“庄家”对着干（输赢将是庄家的一倍）：你是庄家，我来～。 ‖参“庄家”。(賭博時，不是做莊的人也聲明“買莊”，和“莊家”對著幹（輸贏將是莊家的一倍）：你是莊家，我來～。‖參“莊家”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
对子(對子)	對子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
墩(墩)	墩	比较高大的土堆：河东有一只～。 ︱高泥～。 ②处所，地方：你住勒何～（你住在哪个地方）？ ｜个～（那儿）｜吉～（这儿）。量词，用于处所、所在：一～所在(比較高大的土堆：河東有一隻～。︱高泥～。②處所，地方：你住勒何～（你住在哪個地方）？｜個～（那兒）｜吉～（這兒）。量詞，用於處所、所在：一～所在)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
墩墩叫(墩墩叫)	墩墩叫	形容很厚实的样子：衣裳着来～（衣服穿得很厚实）。 ‖参“厚墩墩”。(形容很厚實的樣子：衣裳著來～（衣服穿得很厚實）。‖參“厚墩墩”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
墩河沿(墩河沿)	墩河沿	地名。可能原来是高土墩所在的河边。(地名。可能原來是高土墩所在的河邊。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
炖(燉)	燉	把东西盛在碗里，再把碗放在水里加热，或放在煮饭锅上熥：～一碗饭勒镬浪（在锅里熥一碗饭）。 ｜～～热勒吃（熥热了吃）。 ︱○“饭镬浪炖蛋（煮米饭的锅里蒸蛋羹）——白捞”。意思是没有花销而白得。 ②在灶的炉膛火星中用陶罐熬粥：～白米粥。(把東西盛在碗裏，再把碗放在水裏加熱，或放在煮飯鍋上熥：～一碗飯勒鑊浪（在鍋裏熥一碗飯）。｜～～熱勒吃（熥熱了吃）。︱○“飯鑊浪燉蛋（煮米飯的鍋裏蒸蛋羹）——白撈”。意思是沒有花銷而白得。②在灶的爐膛火星中用陶罐熬粥：～白米粥。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
炖蛋(燉蛋)	燉蛋	蒸的鸡蛋羹：一碗～。 ②蒸鸡蛋羹：我～拨小囡吃（我蒸鸡蛋羹给小孩吃）。(蒸的雞蛋羹：一碗～。②蒸雞蛋羹：我～撥小囡吃（我蒸雞蛋羹給小孩吃）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
炖饭(燉飯)	燉飯	冷饭放在蒸锅上加热：我里带饭个学生子，学堂里脱我里～个（我们这些带饭的学生，由学校用蒸锅把冷饭加热）。(冷飯放在蒸鍋上加熱：我裏帶飯個學生子，學堂裏脫我裏～個（我們這些帶飯的學生，由學校用蒸鍋把冷飯加熱）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
炖咸瓜(燉鹹瓜)	燉鹹瓜	将腌制的酱瓜放上油和葱等调料，放在锅里蒸热。(將醃製的醬瓜放上油和蔥等調料，放在鍋裏蒸熱。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
炖咸鱼(燉鹹魚)	燉鹹魚	蒸咸鱼：镬子里勒～（锅里在蒸咸鱼）。 ②蒸熟的咸鱼：～配粥吃蛮好（蒸熟的咸鱼就着粥吃很好）。(蒸鹹魚：鑊子裏勒～（鍋裏在蒸鹹魚）。②蒸熟的鹹魚：～配粥吃蠻好（蒸熟的鹹魚就著粥吃很好）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
炖粥(燉粥)	燉粥	把米放在陶罐内，捂在灶的炉膛内的火星中熬粥：脱小囡～（给小孩用炉膛的火星熬粥）。(把米放在陶罐內，捂在灶的爐膛內的火星中熬粥：脫小囡～（給小孩用爐膛的火星熬粥）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
炖粥壶(燉粥壺)	燉粥壺	在灶的炉膛内熬粥用的陶罐。(在灶的爐膛內熬粥用的陶罐。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲(蹲)	蹲	两腿弯曲(兩腿彎曲)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲班(蹲班)	蹲班	留级：夷是～蹲子两年个特（他留级留子两班了）。(留級：夷是～蹲子兩年個特（他留級留子兩班了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲点(蹲點)	蹲點	到某个基层单位，参加实际工作，进行调查研究：老王勒勒我俚小队里～（老王在我们小队里参加实际工作）。(到某個基層單位，參加實際工作，進行調查研究：老王勒勒我俚小隊裏～（老王在我們小隊裏參加實際工作）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲功(蹲功)	蹲功	见〖蹲劲〗。(見〖蹲勁〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲劲(蹲勁)	蹲勁	能坚持蹲很长时间：夷～好个（他蹲在那里能蹲很长时间）。 ︱也叫“蹲功”。(能堅持蹲很長時間：夷～好個（他蹲在那裏能蹲很長時間）。︱也叫“蹲功”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲窠(蹲窠)	蹲窠	指家禽晚上归宿在棚窝里：你斋斋个两只鸡～末（你去看看那几只鸡有没有回到鸡窝里）。(指家禽晚上歸宿在棚窩裏：你齋齋個兩隻雞～末（你去看看那幾隻雞有沒有回到雞窩裏）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲坑(蹲坑)	蹲坑	上茅厕，大小便：夷勒～（他在上厕所）。 ‖旧时崇明粪坑上有坑座，可坐着大小便。(上茅廁，大小便：夷勒～（他在上廁所）。‖舊時崇明糞坑上有坑座，可坐著大小便。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲勒降(蹲勒降)	蹲勒降	â挽留客人待下去：你～爱住一夜（你待着再住一晚）。(â挽留客人待下去：你～愛住一夜（你待著再住一晚）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲勒落(蹲勒落)	蹲勒落	住得下（那么多人）：就得两三个人，我里屋里最嫌～勒（就两三个人，我家里安排住下绰绰有余）。(住得下（那麼多人）：就得兩三個人，我裏屋裏最嫌～勒（就兩三個人，我家裏安排住下綽綽有餘）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲勒住(蹲勒住)	蹲勒住	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲马桶(蹲馬桶)	蹲馬桶	在马桶上大小便：夷勒～（他在马桶上大小便）。 ︱夷～要蹲脱一先特勒（他坐马桶要坐一会儿呢）。(在馬桶上大小便：夷勒～（他在馬桶上大小便）。︱夷～要蹲脫一先特勒（他坐馬桶要坐一會兒呢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲身着落(蹲身著落)	蹲身著落	见〖住身着落(見〖住身著落)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲勿落(蹲勿落)	蹲勿落	住不下（那么多人）：今朝亲眷多来裁留下来是～个（今天亲戚很多，都留宿的话是住不下的）。(住不下（那麼多人）：今朝親眷多來裁留下來是～個（今天親戚很多，都留宿的話是住不下的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲勿住(蹲勿住)	蹲勿住	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
蹲雄(蹲雄)	蹲雄	母鸡发情时看到公鸡自动就蹲下的表现。也是母鸡下蛋的前兆：你特个只鸡就要生蛋特，～来交关个特（你们那只鸡很快就要下蛋了，老蹲着了）。 ‖参“踏雄”。(母雞發情時看到公雞自動就蹲下的表現。也是母雞下蛋的前兆：你特個隻雞就要生蛋特，～來交關個特（你們那隻雞很快就要下蛋了，老蹲著了）。‖參“踏雄”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
