vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
捉扳头		挑剔或抓住对方的差错。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
挨一脚/轧一脚/茄一脚		参与进来。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
挨日脚		拖延日子。挨，音“牙”。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
挨辰光		拖延时间。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
挨饭吃		混饭吃。“伊讲是来相帮个，侬看伊做仔几化（多少）生活， 存心来~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
恶死做		恶作剧；故意制造麻烦，存心设置圈套陷害别人。“阿塌吃勿着低保就~，挪仔被头要睏拉村部。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
恶阴损		背后捣乱，损害他人。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
真生活		（要）做个事难度大，技术（体力）要求高。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
桃花运		指在爱情方面的运气。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
逗生活		寻找工作。“蹲拉屋里一个多月哉，佫两日天勒拉~做。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
原经手		第一个经手（办）人。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
鸭水臭/鸭污臭		丢脸，不光彩。“家丑不可外扬，迪桩事体讲出去也~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
罢勿得/罢勿过		不能省略的、必须要的。反之是“罢得/罢得过”。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
借因头		寻找借口。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
倒苦水		向别人诉说自己的苦楚。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
倒胃口		反感。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
臭膨膨		丑事、坏事，名声不好。“新箍马桶三日香，歇仔三日~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
烧高香		 ①感谢神灵的保佑，比喻真诚地向人致谢。②数落别人不会成功。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
消地光/着地摊		 ①躺在地上耍赖，一般指儿童。②不负责任的应付办法，死猪勿怕烫的样子。“有个建筑老板~勿肯付农民工个工资，现在列拉失信人员黑名单里哉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
烫烫平/摆摆平		解决某件事，或者排除办事过程中有人作梗干扰。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
调包计		以假换真、以次换好，用替换的方法制造掩人耳目的效果。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
调枪花		转移目标、欺骗人。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
娘娘腔		男人的言行举止女性化（阴柔气质）。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
难看相		场面、样子难看。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
难难伊/难难侬		 故意为难对方，使其难堪。“师兄见师傅喜欢新来个小师弟，心里勿适意，就想勒拉做生活个辰光~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
排一顿		打一顿。“两帮小流氓相打，伊轧拉里厢，结果拨人家~，真是自作自受。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
排场势		排场，做事的声势。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
排街头		串门子。“老早仔吃早饭，抬仔粥碗~，一顿饭好走几家人 家拉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
掂斤两/掂份量		估计人的才能、能力。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
接龙头/蚂蚁传		把某件事由多人一个接一个地传递下去。“今朝相帮个人多，船浪个砖头搬到场浪可以~，大家省力点。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
接生活		找工作谋生。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
接翎子		明白对方的暗示。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
探口风		探测别人的口气。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
掼纱帽		辞职不干。“老王吃仔几句批评就~，队长勿做哉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
掼派头		铺张浪费摆阔气；出手大方显示财势			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
掼浪头		言过其实，虚张声势，说大话唬人。“侬勿要相信伊~，其实交关侪是空心浪头，靠不住个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
眼眼调		恰巧。“侬来来勿巧，平常伊一直勒拉个，~今朝有事体出去哉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
野路子		不正规的方法、途径。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
啥犯着/啥个犯着		犯不着，不值得。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
啥末事		什么东西。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
做手脚		作弊，暗中改变事物原来的面貌。“佫趟招聘社区工作者公 开透明，大家侪好监督，有人想要~也难哉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
做凶人		为某人或某事站出来主持公道，不怕得罪人。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
做好人		为调解某人或某事做和事佬。往往是无原则的和稀泥。贬义。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
做拉看		（某事）先试一试。“佫种故障唔也头一趟碰着，只好~，勿好打包票。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
偷势乖		偷工减料，出工不出力。“记件工资是硬碰硬个，勿好~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
兜勿转		①钱不够开销。②办事无门路。反义是“兜得转”。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
兜圈子		不直截了当。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
兜得转		有办法，门路广，社会关系网四通八达。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
假野头/假作		假装。“伊做生活个辰光一直玩手机，领导来哉，就~拿起生活做来蛮卖力。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
脱底货		扶不起的人，已经对其彻底失望。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
象不同		差不多了；好交代了。“唔对伊拉要求也勿高，事体做来~就 可以了。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
猪脑子		笨，想不出点子。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
望野眼		注意力不集中、眼望别处，开小差。望，音 [mɔŋ]。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
混饭吃		①滥竽充数。②仅为谋生而工作。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
淘浆糊		做事不靠谱，或者混日子。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
弹老三		死掉。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
随拢拢		轻松地（做事）。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
紾牙膏		挤牙膏。比喻说话、做事不爽快，被逼无奈一点一点地说（做）。紾，音“珍”。“伲个小囡做作文像~，半半日日只写字几句。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
替手脚		帮忙。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
搭死掼		故意拖累别人一起受罪。“侬去帮伊要防伊~，样样照侬牌头（依靠）。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
搭得够		相互关系很好。反之是“搭勿够”。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
朝天眼		指粗心大意，对应关心的事视而不见。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
逼煞人		逼得厉害。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
硬门份/硬名分		（情、理、法）应得（或付出）的一份。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
硬勿起		底气不足。“村干部如果自家个违章建筑勿曾处理好，动员群众拆违就~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
硬作主		未得到当事者同意，硬是代他做决定。“子女个婚姻事体，爷娘只好提参考意见，勿好~个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
翘辫子		死掉。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
睏扁头		胡里糊涂，白日做梦，异想天开，混帐透顶。“伊佫种水平也想评高级职称，阿是~拉做梦。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
喇叭腔		事情落空或者办砸了。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
喊叫饶		求饶。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
装门面		做表面文章。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
装湖羊		假作糊涂；伪装老实。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
温吞水		本意指不冷不热的水。比喻为①人的性格不温不火，不急不躁的状态；“伊就是个~，看伊做生活唔肚肠痒个。”②行动的速度慢，拖拖拉拉 。“迪个工程的进度像~，到辰光勿一定完得成。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
游码头		去各地游走。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
骗饭吃/混饭吃		混日子。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
塌死诈		耍无赖、要挟。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
摆架子		自高自大，装腔作势。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
摆资格		以资历深、经验丰富，能力强自居。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
摆阔气		炫耀自己富有。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
摆噱头		故弄玄虚。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
搬嘴舌/搬乱说		搬弄是非，乱传话。“阿芳喜欢~，弄来交关人家勿开心，勿作兴个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
搞乱绷		瞎掺和，捣乱。“唔拉做作业，侬勿要来~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
摊灶水		丢脸、失面子。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
赖极皮		耍无赖，欠帐不还，说话不算数，赢得起输不起。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
碰勿拢		合不拢，对不上号。碰，音[pæŋ]。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
暗好笑		幸灾乐祸、偷笑。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
暗促促		偷偷地、私下里。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
照排头/照牌头		①依靠别人个力量来办事。一般用“照……排头”句式。“阿光插队勿到两年就抽上来，侪照伊娘舅个排头。”②有把握“迪桩事体唔去办末~个。”③按常理。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
触心境		触动了心灵、触到了软肋。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
触壁脚		搬弄是非，背后说人坏话。“王家伯姆淘里本来蛮要好个，旧年秋场里有人~，夹仔一场嘴舌。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
煞拉清		①清楚，明白。“张会计账做来~。”②清爽，干净。“今朝衣裳着来~，阿是去脱女朋友碰头？”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
煠勿酥		 ①摆老资格。②食品煮不烂。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
窠里斗/窠里反		内部闹翻了。“佫只贪污案是伊拉内部勿曾摆平，结果有人~，脱上头举报， 一串人侪吃官司。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
戤饭吃		由蹭饭引申依靠别人混日子的意思。戤，音[gei]。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
熬勿得/耐勿得		妒忌。“伲有个同学，人是聪明个，就是气量小，~别人考来比伊分数高，常桩勿开心，人活来辛苦。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
蜡棺材		骂人语，一般用于对男性。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
稳笃笃/笃定/定笃笃		有把握。“侬放心，迪桩事体末三只节头（手指头）捏田螺，~个。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
算计好/算规好		做事考虑周到，会规划。“装修房子辰光~，材料可以少浪费。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
算计脱		原来设想落空。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
鲜夹夹		主动做别人没有请你或勿想要你做的事情。含贬义。“树浪挂仔个胡蜂窠，阿毛~去戳，拨胡蜂刺来面孔肿得像笆斗大。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
敲一票		敲诈一笔钱。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
敲门砖		比喻借以谋取名利的工具，目的一旦达到就被抛弃。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
敲木鱼		提醒、关照，再三告诫。“侬尼子轧仔赌铜钿个淘，侬快点脱伊~，闯仔穷祸来勿及个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
敲竹杠		敲诈。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
敲着实		确认落实好了。“侬上工个事体唔已经脱伲阿侄~拉哉，勿过侬做生活勿好搭浆个哦。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
辣夹夹		傻头傻脑的。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
辣辣叫		狠狠地。“昨天伲伲子拉幼儿园里闯仔大穷祸，回来拨唔~训 一顿。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
漏水洞		原指田、岸漏水的地方。比喻钱财或物资有一直在消耗。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
慢慢叫		慢慢地。“小囡还小拉来，~会得懂个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
撑门面/撑市面		①维持表面上的排场、规模。②发挥主要作用。“食 堂里个荤菜，总归是靠肉~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
撑面子/张面子		做到面子好看。免不了有打肿脸充胖子的情况。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
瞎乌搞		胡闹。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
踢皮球		互相推卸各自应负的责任，多含贬义。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
懊门痛		懊恼、后悔。“迪桩事体伊是偷鸡勿着蚀把米，~也来勿及。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
操浪脱		完蛋，死亡。“伊拉屋里只狗养仔靠十年，上两日~哉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
嘴巴老		嘴上不认输，强词夺理。“侬~呒没用场个，证据拉人家手里， 还是早点赔礼道歉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
嘴巴淡		随口多讲了话。“本来两家头已经吵罢（停止吵架）拉哉，边头有人又~瞎帮腔，告佬伊拉又吵起来。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
嘴邋遢		言语伤人。“有人为动手打人寻理由：侬~，唔就手邋遢。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
噱头好		有能耐、有办法、有花招。“艾个辰光国强~，弄着一张12吋个凯歌牌电视机票子，村里第一个挪电视机买转来。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
磨夜作		加夜班（有白天拖延到晚上的意思）。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
澥搭搭/澥门相		对人或事态度消极冷淡。澥，音“伽”。“唔血脂高，告佬对红烧肉、走油肉~，基本勿碰。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
豁生能		突然之间。生，音[sæŋ] 。“伊蛮好走拉斑马线浪，~一巴汽车开过来挪伊撞倒。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
豁虎跳		①原指类似虎跳的动作。②形容神态急躁。“听到迪个消息，伊急得~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
翻毛腔/反矛枪		光火、生气。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
癞花头		不太好的主意。“侬末~，蛮清爽个壁脚浪挂仔交关末事，反倒勿好看哉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
攀亲眷		原来没有血缘、婚姻关系的双方因婚姻、过继等结成亲眷。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
嚼舌头/嚼舌头根		顺嘴胡说，搬弄是非。“佫种~个事体少做点， 拆穿仔坍台个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
嚼细话		同“说细话”。闲聊，玩笑话。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
戆噱噱/戆搭搭		傻头傻脑。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一搭一档		 ①两人相互配合得很好。“书记脱仔村长两介头~，相互支持配合，挪村里个事体做来蛮好。”②狼狈为奸。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一个勿对		稍有不合心意之处。“阿牛脾气恘来，~就要板面孔个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一门心思		一心一意，专心。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一毛勿拔		为人十分吝啬、自私。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一句闲话/闲话一句		二话不说，没有问题。“~，唔马上脱侬送过来！”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一包烂污		①不象样子。②没法收拾。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一头一面		满头满脸。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一头两趟		形容次数不多，但不一定就是一、二次。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一式一样		完全相同。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一共拢总/一共拢统		一共，总计。“恰点末事~一百念块洋钿。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一时一时		有时这样，有时另一样。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一时头上		很短时间内。“迪桩事体辰光长哉，~想勿起来”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一吹一唱/一搭一档/一吹一唱		①相互配合得好。②互相吹捧。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一呱两响		干脆、爽气。“唔讲个闲话~，算数个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一点一划		做事规矩、认真。“伊做事体~个，侬放心末哉。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一是一式/一是一秃色		相同，一样。“迪两个小囡是双胞胎，一眼看长来~，蛮难认个。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一样话头		同一种说法。			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
一啥勿啥		一点（东西）都没有。“侬现在疙里疙瘩，到头来勿要竹篮打水，~。”			华娄小片	青浦·重固	重固方言	TRUE	qingpu	qingpu_chonggu	新汇入	2026-09-16T16:39:02+08:00
