vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
学来学去(學來學去)	學來學去	不断地传一些不该传的话(不斷地傳一些不該傳的話)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学里去(學裏去)	學裏去	上学去，到学校里去了：夷～个特（他到了学校里去了）。(上學去，到學校裏去了：夷～個特（他到了學校裏去了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学名(學名)	學名	入学时使用的正式名字（区别于“乳名”）。(入學時使用的正式名字（區別於“乳名”）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学木匠(學木匠)	學木匠	学做木工：夷特阿侄～去个特（他的那个侄子，去学做木工去了）。(學做木工：夷特阿侄～去個特（他的那個侄子，去學做木工去了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学跑路(學跑路)	學跑路	小儿学走路：我出去念书个辰光，你勒～勒（我出去读书的时候，你还在学走路呢）。(小兒學走路：我出去念書個辰光，你勒～勒（我出去讀書的時候，你還在學走路呢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学舌头(根)(學舌頭(根))	學舌頭(根)	指小孩模仿别人说话：小囡弗要～。 ｜～个小囡最惹人讨厌（模仿人说话的小孩最惹人讨厌）(指小孩模仿別人說話：小囡弗要～。｜～個小囡最惹人討厭（模仿人說話的小孩最惹人討厭）)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学生意(學生意)	學生意	学手艺：大子让夷～去（大了让他学手艺活）。 ②徒弟，学徒：夷儿子是我个～（他儿子是我的学徒）。 ︱夷是大个～，爱有其个是小个（他是大的学徒，另外那个是小的学徒）。(學手藝：大子讓夷～去（大了讓他學手藝活）。②徒弟，學徒：夷兒子是我個～（他兒子是我的學徒）。︱夷是大個～，愛有其個是小個（他是大的學徒，另外那個是小的學徒）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学生子(學生子)	學生子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学说话(學說話)	學說話	幼儿牙牙学语：会得～特（会学着说话了）。 ②传不该传的话：(幼兒牙牙學語：會得～特（會學著說話了）。②傳不該傳的話：)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
学堂(學堂)	學堂	学校：小～。 ｜中～。(學校：小～。｜中～。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪(雪)	雪	空气中降落的白色结晶：落～（下雪）。(空氣中降落的白色結晶：落～（下雪）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪(小)人(雪(小)人)	雪(小)人	用雪堆成的人形。(用雪堆成的人形。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪白(雪白)	雪白	像雪一样的洁白：面孔～（脸像雪一样洁白）。(像雪一樣的潔白：面孔～（臉像雪一樣潔白）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪薄雨(雪薄雨)	雪薄雨	雨加雪：今朝落个是～（今天下的是雨加雪）。(雨加雪：今朝落個是～（今天下的是雨加雪）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪花(雪花)	雪花	空中飘下来的雪，形状像花，因此叫雪花。(空中飄下來的雪，形狀像花，因此叫雪花。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪花命(雪花命)	雪花命	指女人的命像雪花一样不由自主、无法确定，飘到好的地方就是好命，飘到差的地方也只能认命：老早点女个真个是叫～，呒办法，弗像那末新社会勒女个孩狠来（以前女人的命真是不能自主，没办法，不像现在新社会了，女人都那么能干）。(指女人的命像雪花一樣不由自主、無法確定，飄到好的地方就是好命，飄到差的地方也只能認命：老早點女個真個是叫～，嘸辦法，弗像那末新社會勒女個孩狠來（以前女人的命真是不能自主，沒辦法，不像現在新社會了，女人都那麼能幹）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪花新妇败家星(雪花新婦敗家星)	雪花新婦敗家星	一种迷信说法，指在下雪天娶的媳妇，会使得家业败落。(一種迷信說法，指在下雪天娶的媳婦，會使得家業敗落。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪夹蜡白(雪夾蠟白)	雪夾蠟白	形容脸色雪白，没有血气：你面孔～子，生病特（你脸色不好，生病了）？(形容臉色雪白，沒有血氣：你面孔～子，生病特（你臉色不好，生病了）？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪里红/雪里翁(雪裏紅/雪裏翁)	雪裏紅/雪裏翁	芥菜的变种。 ‖“红”作后字失落声母，读同“翁”。(芥菜的變種。‖“紅”作後字失落聲母，讀同“翁”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪里红盐鸡(雪裏紅鹽雞)	雪裏紅鹽雞	芥菜的变种腌成的腌菜。(芥菜的變種醃成的醃菜。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪里蕻/雪里翁(雪裏蕻/雪裏翁)	雪裏蕻/雪裏翁	见〖雪里红〗。 ‖海门话。(見〖雪裏紅〗。‖海門話。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪水(雪水)	雪水	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪雪白(雪雪白)	雪雪白	雪白：个件白衬衫～（那件白衬衫白极了）。(雪白：個件白襯衫～（那件白襯衫白極了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪园里(雪園裏)	雪園裏	雪地里：今年落子大雪，菜勒何裁勒～（今年下了大雪，蔬菜什么都在雪地里）。(雪地裏：今年落子大雪，菜勒何裁勒～（今年下了大雪，蔬菜什麼都在雪地裏）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
雪珠(雪珠)	雪珠	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血(血)	血	血液(血液)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血ˆ/决(血/決)	血/決	见〖一决而过(見〖一決而過)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血ˆ立尖(血立尖)	血立尖	形容非常尖：夷个铅笔削勒～（她的铅笔削得很尖）。 ‖也说“血血尖”。(形容非常尖：夷個鉛筆削勒～（她的鉛筆削得很尖）。‖也說“血血尖”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血ˆ血ˆ尖(血血尖)	血血尖	见〖血立尖〗。(見〖血立尖〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血疤板(血疤板)	血疤板	皮肤受伤以后在表面形成的带有血的疤：～就要毻特（血疤就要脱落了）。(皮膚受傷以後在表面形成的帶有血的疤：～就要毻特（血疤就要脫落了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血抱(血抱)	血抱	指在婴儿一出生时就领养：夷特个儿子，是～个（他们的儿子，是在一出生时就领养的）。(指在嬰兒一出生時就領養：夷特個兒子，是～個（他們的兒子，是在一出生時就領養的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血地(血地)	血地	出生地：崇明是我个～（崇明是我的出生地）。(出生地：崇明是我個～（崇明是我的出生地）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血豆腐(血豆腐)	血豆腐	鸡鸭血或猪血凝冻成的固态物。(雞鴨血或豬血凝凍成的固態物。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血髪(血髪)	血髪	婴儿的胎髪。(嬰兒的胎髪。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血管(血管)	血管	血液在全身中回圈时所经过的管状构造。(血液在全身中迴圈時所經過的管狀構造。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血管毛(血管毛)	血管毛	禽鸟比较粗的还没有完全长出的毛：杀鸡出来，～要拔清爽个（杀鸡的时候，鸡身上比较粗的还没有完全长出的毛要拔干净的）。(禽鳥比較粗的還沒有完全長出的毛：殺雞出來，～要拔清爽個（殺雞的時候，雞身上比較粗的還沒有完全長出的毛要拔乾淨的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血海败(血海敗)	血海敗	血崩，子宫大量的出血。(血崩，子宮大量的出血。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血迹(沰)(血跡(沰))	血跡(沰)	血在物体上留下的痕迹：衣裳浪有～（衣服上有血迹）。(血在物體上留下的痕跡：衣裳浪有～（衣服上有血跡）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血淋啦渧(血淋啦渧)	血淋啦渧	见〖血灼渧渧〗。(見〖血灼渧渧〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血路(血路)	血路	战斗中拼死冲杀而突破重围的道路，也用于比喻闯出来的路：夷做出事体出来是，杀特开一条～个（他做起事情来，是能闯得出一条路来的）。(戰鬥中拼死衝殺而突破重圍的道路，也用於比喻闖出來的路：夷做出事體出來是，殺特開一條～個（他做起事情來，是能闖得出一條路來的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血脉(血脈)	血脈	指妇女的经血。(指婦女的經血。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血脉弗和顺(血脈弗和順)	血脈弗和順	血液回圈不通畅，指出现如皮疹一类的症状：发风疹癗特，～（发荨麻疹了，是血液回圈不通畅）。(血液迴圈不通暢，指出現如皮疹一類的症狀：發風疹癗特，～（發蕁麻疹了，是血液迴圈不通暢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血脉和顺(血脈和順)	血脈和順	血液回圈通畅。(血液迴圈通暢。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血脉连根(血脈連根)	血脈連根	血统相连，同根同祖：我脱你两是～个（我和你是血统相连，同根同祖的）。 ‖也说“血脉连经”。(血統相連，同根同祖：我脫你兩是～個（我和你是血統相連，同根同祖的）。‖也說“血脈連經”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血脉连经(血脈連經)	血脈連經	见〖血统连根〗。(見〖血統連根〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血莽撞(血莽撞)	血莽撞	一种月子病，从脚开始发凉一直往上延伸：夷产后～，后来点子香熏勒好个（她产后犯病，后来点香熏了才好的）。(一種月子病，從腳開始發涼一直往上延伸：夷產後～，後來點子香熏勒好個（她產後犯病，後來點香熏了才好的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血糯(血糯)	血糯	一种色红的糯米。(一種色紅的糯米。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血泡(血泡)	血泡	带有血水的泡：跑勒多特，脚浪磨子～出来特（走得多了，脚上磨出了带有血水的泡）。(帶有血水的泡：跑勒多特，腳浪磨子～出來特（走得多了，腳上磨出了帶有血水的泡）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血气(血氣)	血氣	用在“血气方刚”中，指精力。 ‖参(用在“血氣方剛”中，指精力。‖參)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血气方刚(血氣方剛)	血氣方剛	形容精力正旺盛：？(形容精力正旺盛：？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血亲(血親)	血親	见〖湿亲(見〖濕親)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血人(血人)	血人	指产妇。(指產婦。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血色(血色)	血色	皮肤红润的颜色：你～好来啰（你的皮肤，颜色红润）。(皮膚紅潤的顏色：你～好來啰（你的皮膚，顏色紅潤）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血水(血水)	血水	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血水啦啦(血水啦啦)	血水啦啦	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血沰(血沰)	血沰	血块，凝结的血：鼻头里一块～。(血塊，凝結的血：鼻頭裏一塊～。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血腥气(血腥氣)	血腥氣	血液的腥味。(血液的腥味。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血血红(血血紅)	血血紅	血红的颜色：个件衬衫～弗好看（那件衬衫血红那样不好看）。(血紅的顏色：個件襯衫～弗好看（那件襯衫血紅那樣不好看）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血印印(血印印)	血印印	渗血的样子。(滲血的樣子。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血灼啦啦(血灼啦啦)	血灼啦啦	见〖血灼渧渧〗。(見〖血灼渧渧〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
血灼渧渧(血灼渧渧)	血灼渧渧	形容鲜红的血不断滴下的样子：～，看看吓个（鲜红的血不断滴下，看看害怕的）。 ︱老鼠拨个猫猊咬得～（老鼠给那猫咬得血淋淋的）。 ‖也说“血淋啦渧”、“血灼啦啦”。(形容鮮紅的血不斷滴下的樣子：～，看看嚇個（鮮紅的血不斷滴下，看看害怕的）。︱老鼠撥個貓猊咬得～（老鼠給那貓咬得血淋淋的）。‖也說“血淋啦渧”、“血灼啦啦”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑(謔)	謔	象声词，形容风吹或痰响的声音：～落～落。猛力推开门：～开门。(象聲詞，形容風吹或痰響的聲音：～落～落。猛力推開門：～開門。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑开门(謔開門)	謔開門	用突然用力的方法把门打开：夷特是～进去个（他们是使用突然用力的方法把门轰开以后进去的）。 ②一股突起的强烈的风把门轰开：风～特（一股突起的强烈的风把门轰开了）。(用突然用力的方法把門打開：夷特是～進去個（他們是使用突然用力的方法把門轟開以後進去的）。②一股突起的強烈的風把門轟開：風～特（一股突起的強烈的風把門轟開了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑落谑落(謔落謔落)	謔落謔落	象声词，形容风的吹动声或痰的声音：风～吹进来（风忽(象聲詞，形容風的吹動聲或痰的聲音：風～吹進來（風忽)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑头/噱头(謔頭/噱頭)	謔頭/噱頭	有趣(有趣)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑头拐骗(謔頭拐騙)	謔頭拐騙	使用欺骗手段：你拗～（你别使用欺骗手段）。(使用欺騙手段：你拗～（你別使用欺騙手段）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑头势(謔頭勢)	謔頭勢	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑头谑脑(謔頭謔腦)	謔頭謔腦	滑稽不严肃：话说话弗要～（说话不要不严肃）。(滑稽不嚴肅：話說話弗要～（說話不要不嚴肅）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
谑脱(謔脫)	謔脫	猛推开：门拨夷～特（门被他猛推开了）。 ｜门拨风～特（门被风猛推开了）。(猛推開：門撥夷～特（門被他猛推開了）。｜門撥風～特（門被風猛推開了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
熏(熏)	熏	（烟、气等）接触物体，使变颜色或沾上气味：烟～火燎。(（煙、氣等）接觸物體，使變顏色或沾上氣味：煙～火燎。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻(尋)	尋	找，寻找：你～何物事（你找什么）？故意挑衅：～事。 ︱～相骂（找人吵架）。挣钱：～铜钿。 ｜～钞票。娶亲：～娘子（娶妻）。 ｜～新妇（娶儿媳妇）。(找，尋找：你～何物事（你找什麽）？故意挑釁：～事。︱～相罵（找人吵架）。掙錢：～銅鈿。｜～鈔票。娶親：～娘子（娶妻）。｜～新婦（娶兒媳婦）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻∥皵疤(尋∥皵疤)	尋∥皵疤	∥找皴裂的疤痕，比喻找人的疏漏、过失：夷勒寻我皵疤（他在找我的茬）。(∥找皴裂的疤痕，比喻找人的疏漏、過失：夷勒尋我皵疤（他在找我的茬）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻打(尋打)	尋打	自己找事挨打（一般对小孩子说的）：你胎常要～末（你就是自己找挨打呢）。(自己找事挨打（一般對小孩子說的）：你胎常要～末（你就是自己找挨打呢）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻哈魂做(尋哈魂做)	尋哈魂做	找什么屁事做。指人无事找事，在找傻事做：你天天起黑老早出去，～（你每天起早贪黑出去，在找傻事做）。 ｜我一直～，要拿孙男子个衣裳汏到家（我一直在找傻事做，要把孙子孙女的衣服都洗到位）。 ‖也说“寻何卵做”、“寻何屁做”。(找什麼屁事做。指人無事找事，在找傻事做：你天天起黑老早出去，～（你每天起早貪黑出去，在找傻事做）。｜我一直～，要拿孫男子個衣裳汏到家（我一直在找傻事做，要把孫子孫女的衣服都洗到位）。‖也說“尋何卵做”、“尋何屁做”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻哈卵做(尋哈卵做)	尋哈卵做	见〖寻何魂做〗。(見〖尋何魂做〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻哈屁做(尋哈屁做)	尋哈屁做	见〖寻何魂做〗。(見〖尋何魂做〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻汉郎头(尋漢郎頭)	尋漢郎頭	骂女人找野男人。(罵女人找野男人。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻齁势/寻呴势(尋齁勢/尋呴勢)	尋齁勢/尋呴勢	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻呼攋呼(尋呼攋呼)	尋呼攋呼	见〖亲呼攋呼〗。(見〖親呼攋呼〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻欢作乐(尋歡作樂)	尋歡作樂	找机会玩乐。(找機會玩樂。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻灰(落)气(尋灰(落)氣)	尋灰(落)氣	找碴儿闹脾气：吉两天弗晓得夷做哇，蹲勒(找碴兒鬧脾氣：吉兩天弗曉得夷做哇，蹲勒)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻灰攋气(尋灰攋氣)	尋灰攋氣	见〖寻灰落气〗。(見〖尋灰落氣〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻开心(尋開心)	尋開心	说笑玩儿，开玩笑：我拍你一记是～，弗是真个打（你我拍你一下是闹着玩儿，并非真的打你）。 ｜～弗好当真个（开玩笑不可当真）。 。(說笑玩兒，開玩笑：我拍你一記是～，弗是真個打（你我拍你一下是鬧著玩兒，並非真的打你）。｜～弗好當真個（開玩笑不可當真）。。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻开心拔脱牛尾巴(尋開心拔脫牛尾巴)	尋開心拔脫牛尾巴	开玩笑拔掉牛尾巴。指开玩笑造成了严重的不良后果。(開玩笑拔掉牛尾巴。指開玩笑造成了嚴重的不良後果。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻苦头吃(尋苦頭吃)	尋苦頭吃	自找苦吃：你养子一个小囡末好特，爱要养一个，其弗是自家～末（你生了一个孩子就可以了，还要再生一个，这不是自找苦吃么）？(自找苦吃：你養子一個小囡末好特，愛要養一個，其弗是自家～末（你生了一個孩子就可以了，還要再生一個，這不是自找苦吃麼）？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻快活(尋快活)	尋快活	心情不好的时候自己去找个快乐：夷其叫～（他那是自己给自己找个快活）。(心情不好的時候自己去找個快樂：夷其叫～（他那是自己給自己找個快活）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻骂(尋罵)	尋罵	找挨骂：你弗做作业要～特（你不做作业要挨骂了）。(找挨罵：你弗做作業要～特（你不做作業要挨罵了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
寻娘子(尋娘子)	尋娘子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
