vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
阿娘、娘娘(阿娘、娘娘)	阿娘、娘娘	姑母(姑母)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
阿婆、婆婆(阿婆、婆婆)	阿婆、婆婆	伯婆、叔婆(伯婆、叔婆)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
阿叔、爷叔(阿叔、爺叔)	阿叔、爺叔	叔父(叔父)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
阿太、太太(阿太、太太)	阿太、太太	曾祖父、曾祖母(曾祖父、曾祖母)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
阿侄(阿侄)	阿侄	侄子(侄子)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
矮步足实(矮步足實)	矮步足實	结实(結實)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
肮三(骯三)	肮山	遇到倒楣的事(遇到倒楣的事)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
肮子(骯子)	骯子	关节(關節)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
懊憦(懊憦)	澳老	悔心(悔心)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
懊憦(懊憦)	懊老	后悔(後悔)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
懊糟(懊糟)	懊糟	心里烦恼(心裏煩惱)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
巴结(巴結)	巴結	勤劳(勤勞)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
巴掌(巴掌)	巴莊	耳光(耳光)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
把细(把細)	把細	谨慎、细致(謹慎、細緻)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
白和蛋、汤圆(白和蛋、湯圓)	白和蛋、湯圓	考试得零分(考試得零分)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
白化郎中(白化郎中)	白化郎中	医术不高明的医生(醫術不高明的醫生)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
白脚爪(白腳爪)	白腳爪	做农活不内行的人(做農活不內行的人)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
百脚(百腳)	百腳	螟蚣(螟蚣)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
摆酒水(擺酒水)	擺酒水	摆酒席(擺酒席)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
板扎(板扎)	板紮	端正(端正)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
半裤头(半褲頭)	半褲頭	短裤(短褲)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
半夜把(半夜把)	半夜把	午夜前后(午夜前後)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
浜兜(浜兜)	浜鬥	小河梢(小河梢)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
蚌壳棉鞋(蚌殼棉鞋)	蚌殼棉鞋	老式蚌形棉鞋(老式蚌形棉鞋)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
暴捏菜(暴捏菜)	暴捏菜	初腌咸菜(初醃鹹菜)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
孛楞囤(孛楞囤)	勃倫囤	皮肤上突起的小脓包(皮膚上突起的小膿包)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
孛相(孛相)	白相	玩(玩)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
孛相干(孛相干)	孛相干	玩具(玩具)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
坌地(坌地)	坌地	翻地(翻地)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
鼻冲(鼻沖)	鼻沖	猪牛鼻(豬牛鼻)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
鼻梁筋(鼻樑筋)	鼻樑筋	两眼间的鼻梁(兩眼間的鼻樑)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
臂撑肢(臂撐肢)	臂撐肢	肘(肘)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
别搭(別搭)	別搭、別搭戶蕩	别的地方(別的地方)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
别搭户荡(別搭戶蕩)	別搭、別搭戶蕩	别的地方(別的地方)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
伯姆淘里(伯姆淘裏)	伯姆淘裏	她烟之间(她煙之間)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
布草衣裳(布草衣裳)	布草衣裳	土布衣裳(土布衣裳)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
布衫(布衫)	布衫	衬衫(襯衫)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
查婆(查婆)	社婆	旧时，助产婆(舊時，助產婆)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
茶叶茶(茶葉茶)	茶葉茶	茶水(茶水)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
拆棚脚(拆棚腳)	拆棚腳	用言行促使事情办坏(用言行促使事情辦壞)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
柴草人(柴草人)	柴草人	无能的人(無能的人)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
柴紨(柴紨)	柴戶	稻草束，用以捆扎田里的庄稼(稻草束，用以捆紮田裏的莊稼)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
馋涎袋(饞涎袋)	饞涎袋	涎围(涎圍)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
常桩(常樁)	常樁	常常(常常)	[暂无]	zan tsaon	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
潮头囝(潮頭囝)	朝頭囡	十五六岁的男孩(十五六歲的男孩)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
吵孛相(吵孛相)	吵勃相	开玩笑(開玩笑)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
耖田(耖田)	耖地	用牛耕地(用牛耕地)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
扯开(扯開)	蔡開	扯开(扯開)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
扯篷船(扯篷船)	扯篷船	帆船(帆船)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
辰光(辰光)	辰光	时间(時間)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
衬里布衫(襯裏布衫)	襯裏布衫	衬衣(襯衣)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
吃瘪(吃癟)	吃癟	理亏，无言应对(理虧，無言應對)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
吃家生(吃家生)	吃家商	受罚(受罰)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
吃酒水(吃酒水)	吃酒水	赴宴席(赴宴席)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
吃香烟(吃香煙)	吃香煙	吸烟(吸煙)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
赤刮旺日头(赤刮旺日頭)	尺呱用日頭	晴天(晴天)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
赤佬(赤佬)	出老	家伙，詈言(傢伙，詈言)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
丑样呒势(醜樣嘸勢)	醜樣嘸勢	难为情(難爲情)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
出客(出客)	出客	交往体面(交往體面)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
出老绷(出老繃)	出老繃	事情败露、责问对方(事情敗露、責問對方)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
触壁脚(觸壁腳)	戳壁腳	挑拨离间(挑撥離間)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
触毒(觸毒)	促毒、促氣	看不入眼(看不入眼)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
触基(觸基)	觸機	有成见(有成見)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
触气(觸氣)	觸氣	令人生气、讨厌(令人生氣、討厭)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
触气(觸氣)	促毒、促氣	看不入眼(看不入眼)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
船辣子(船辣子)	船辣子	船边沿(船邊沿)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
吹牛皮(吹牛皮)	吹牛皮	说大话、空话(說大話、空話)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
春场里(春場裏)	春場裏	春天(春天)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
戳手(戳手)	戳手	扒手，又称“三只手” (扒手，又稱“三只手”)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
次䵑(次䵑)	次韌	食物受潮而不脆(食物受潮而不脆)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
粗纸(粗紙)	粗紙	大小便用纸(大小便用紙)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
搭浆(搭漿)	搭漿	马虎了草、敷衍了事(馬虎了草、敷衍了事)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
搭襻(搭襻)	搭襻	鞋子连扣(鞋子連扣)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
达月(達月)	達月	临盆(臨盆)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
打雄(打雄)	打雄	家禽交配(家禽交配)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
大大、阿大(大大、阿大)	大大、阿大	祖父(祖父)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
大好佬(大好佬)	大(音杜)好佬	地位显赫的人(地位顯赫的人)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
大六月(大六月)	大六月	夏天(夏天)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
大细(大細)	杜細	子女(子女)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
大姨(大姨)	大(音杜)姨	姨母(姨母)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
汏衣裳(汏衣裳)	汏衣裳	洗衣服(洗衣服)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
呆天(呆天)	呆天	阴天(陰天)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
弹花衣(彈花衣)	彈花衣	弹棉花(彈棉花 )	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
当午性(當午性)	當午訊	端午节前后(端午節前後)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
当中横里(當中橫裏)	當中橫裏	当中(當中)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
稻𥡢头(稻𥡢頭)	稻率頭	稻穗(稻穗)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
地搁板(地擱板)	地擱板	地板(地板)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
地栗(地栗)	地力	孽芥(孽芥)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
地皮(地皮)	地皮	土地(土地)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
登样(登樣)	登樣	气派、时髦(氣派、時髦)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
吊脚痧(吊腳痧)	絞腸痧、吊腳痧	霍乱(霍亂)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
调狮子(調獅子)	調獅子	耍狮子(耍獅子)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
叮(叮)	叮	痒(癢)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
钉鞋(釘鞋)	釘鞋	旧式牛皮雨靴(舊式牛皮雨靴)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
顶真(頂真)	頂真	认真(認真)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
定头货(定頭貨)	定頭貨	性情固执的人(性情固執的人)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
东爿爿(東爿爿)	東片片	东边(東邊)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
东首(東首)	東首	东面(東面)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
独杆子(獨杆子)	獨幹子	单身汉(單身漢)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
独统布衫(獨統布衫)	獨統布衫	只穿外衣，不穿内衣(只穿外衣，不穿內衣)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
独统裤子(獨統褲子)	獨統褲子	只穿外裤，不穿内裤(只穿外褲，不穿內褲)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
肚皮射(肚皮射)	肚皮惹	泻肚子(瀉肚子)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
肚子嘈(肚子嘈)	肚子嘈	饥饿(饑餓)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
对日红(對日紅)	對日紅	向日葵(向日葵)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
蹲坑(蹲坑)	蹲坑	大便(大便)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
蹲身地(蹲身地)	蹲身地	栖身之所(棲身之所)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
额角头(額角頭)	額角頭	前额(前額)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
儿子(兒子)	五子	儿子(兒子)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
耳朵(耳朵)	尼多	耳朵(耳朵)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
二婚头(二婚頭)	二婚頭	再婚的女子(再婚的女子)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
发冷头(發冷頭)	發冷頭	寒流到来(寒流到來)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
犯关(犯關)	犯關	遇到困难、违规(遇到困難、違規)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
饭瓜(飯瓜)	飯瓜、香瓜	[植物]南瓜([植物]南瓜)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
饭米糁(飯米糝)	飯米糝	饭粒(飯粒)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
饭䊓(飯䊓)	飯糍	锅巴(鍋巴)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
放鹞子(放鷂子)	放鷂子	放风筝(放風箏)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
粪料(糞料)	糞料	掏粪用的勺子(掏糞用的勺子)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
风疹块(風疹塊)	風陣塊	风疹(風疹)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
覂霉(覂黴)	罰黴	倒楣(倒楣)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
呒搭头(嘸搭頭)	嘸搭頭	不近情理(不近情理)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
呒介事(嘸介事)	嘸介事	没有这事(沒有這事)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
呒日脚(嘸日腳)	嘸日腳	下限无期(下限無期)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
呒啥话头(嘸啥話頭)	味啥話頭	没话可说(沒話可說)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
呒数(嘸數)	嘸數	不知底细、未有主见(不知底細、未有主見)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
疙嘴(疙嘴)	鴿嘴	说话结巴(說話結巴)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
胳肋竹(胳肋竹)	胳肋竹	腋窝(腋窩)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
胳脐毛(胳臍毛)	胳臍毛	腋毛(腋毛)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
搁栅(擱柵)	擱柵	搁在两边山墙间的横梁(擱在兩邊山牆間的橫樑)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
格大(格大)	格大	篾制器具，用于晒物或筛物(篾製器具，用於曬物或篩物)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
隔昨日(隔昨日)	隔昨日	前天(前天)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
搿塔(搿塔)	蛤塔	这里(這裏)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
狗腔(狗腔)	狗腔	受不了(受不了)	[暂无]	[暂无]	华娄小片	金山·吕巷	马新村志	true	jinshan	jinshan_lvxiang	自旧档汇入	2026-09-16T16:01:28+08:00
