vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
海外(海外)	海外	程度副词，表示程度大，后置，作补语：东洋人坏来~。 || “海外”系“海外奇谈”之省，“外”文读。(程度副詞，表示程度大，後置，作補語：東洋人壞來~。 || 「海外」系「海外奇談」之省，「外」文讀。)	he²² he⁴⁴ βe²¹	he²² he⁴⁴ βe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
海蜇(海螫)	海蜇	一种海产动物食品。半球形，青蓝色，上面有伞状部分，下面有八条口腕，口腕下有丝状器官。(一種海產動物食品。半球形，青藍色，上面有傘狀部分，下面有八條口腕，口腕下方有絲狀器官。)	he²² zəʔ⁵³	he²² zəʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
海蜇皮(海蜇皮)	海蜇皮	海蜇的伞状部分，可食。(海蜇的傘狀部分，可食用。)	he²² zəʔ⁴⁴ bi²¹	he²² zəʔ⁴⁴ bi²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
亥(亥)	亥	地支的第十二位。(地支的第十二位。)	ɦe¹³	ɦe¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
害得(害得)	害得	使受损害：~别人家白跑一埭丨~我白白里等侬。(使受損害：~別人家白跑一埭丨~我白白裡等儂。)	ɦe¹¹ ɗəʔ⁵³	ɦe¹¹ ɗəʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
害人精(害人精)	害人精	使人受害的人。(使人受害的人。)	ɦe¹¹ ȵiəŋ⁴⁴ tsiŋ²¹	ɦe¹¹ ȵiəŋ⁴⁴ tsiŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
含(含)	含	东西放在嘴里，不咬，不吐，不下咽：~拉嘴巴里向，自家会得烊脱个。(東西放在嘴裡，不咬，不吐，不下嚥：~拉嘴巴里向，自家會得烊脫個。)	ɦe²²	ɦe²²	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒场里(寒場裡)	寒场里	在冬季。(在冬季。)	ɦø²³ zã⁴⁴ li⁵³	ɦø²³ zã⁴⁴ li⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒豆(寒豆)	寒豆	蚕豆。(蠶豆。)	ɦø²³ dɤ⁴⁴	ɦø²³ dɤ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒露(寒露)	寒露	二十四节气之一。(二十四節氣之一。)	ɦø²³ lu⁴⁴	ɦø²³ lu⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒毛(寒毛)	寒毛	人体皮肤表面的细毛。(人體皮膚表面的細毛。)	ɦø¹¹ mɔ⁵³	ɦø¹¹ mɔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒毛凛凛(寒毛凜凜)	寒毛凛凛	害怕及因害怕而引起的身体紧张感。(害怕及因害怕而引起的身體緊張感。)	ɦø¹¹ mɔ⁴⁴ liŋ⁴⁴ liŋ⁵³	ɦø¹¹ mɔ⁴⁴ liŋ⁴⁴ liŋ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒热(寒熱)	寒热	高烧。(高燒。)	ɦø²³ ȵiɪʔ⁴⁴	ɦø²³ ȵiɪʔ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒丝丝(寒絲絲)	寒丝丝	形容天气寒冷。(形容天氣寒冷。)	ɦø²³ sɿ⁴⁴ sɿ⁵³	ɦø²³ sɿ⁴⁴ sɿ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒夏六月(寒夏六月)	寒夏六月	全年，一年到头。(全年，一年到頭。)	ɦø²³ ɦɔ⁴⁴ loʔ⁴⁴ ȵyœʔ²¹	ɦø²³ ɦɔ⁴⁴ loʔ⁴⁴ ȵyœʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
寒衣(寒衣)	寒衣	过冬衣物。(過冬衣物。)	ɦø¹¹ i⁵³	ɦø¹¹ i⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
喊(喊)	喊	❶让，指示：~我拿地扫脱。❷邀请：~伊去，伊勿肯去。(❶讓，指示：~我拿地掃脫。 ❷邀請：~伊去，伊勿肯去。)	hɛ³⁵	hɛ³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
喊拉(喊拉)	喊拉	唯谓宾动词，表示一种要求：现在~戴口罩。(唯謂賓動詞，表示一種要求：現在~戴口罩。)	hɛ²² lɑ⁵³	hɛ²² lɑ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
喊勿理(喊勿理)	喊勿理	呼叫某人却得不到回应：~，啥勿理。(呼叫某人卻得不到回應：~，啥勿理。)	hɛ²² uəʔ⁴⁴ li²¹	hɛ²² uəʔ⁴⁴ li²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
汉郎头(漢郎頭)	汉郎头	姘夫：偷~。(姘夫：偷~。)	hø²² lɑ̃⁴⁴ dɤ²¹	hø²² lɑ̃⁴⁴ dɤ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
汗(汗)	汗	人或高等动物从皮肤排泄出来的液体，是人体散热的主要方式。(人或高等動物從皮膚排泄出來的液體，是人體散熱的主要方式。)	ɦø¹³	ɦø¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
汗白蒲脸(汗白蒲臉)	汗白蒲脸	满头大汗。(滿頭大汗。)	ɦø¹¹ bæʔ⁴⁴ bu³³ lie²¹	ɦø¹¹ bæʔ⁴⁴ bu³³ lie²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
汗淋淋(汗淋淋)	汗淋淋	大汗淋漓。(大汗淋漓。)	ɦø¹¹ liŋ⁴⁴ liŋ²¹	ɦø¹¹ liŋ⁴⁴ liŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
汗臊臭洞洞(汗臊臭洞)	汗臊臭洞洞	形容汗臭。(形容汗臭。)	ɦø¹¹ sɔ⁴⁴ tsʰɤ³³ doŋ²² doŋ²¹	ɦø¹¹ sɔ⁴⁴ tsʰɤ³³ doŋ²² doŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
汗衫(汗衫)	汗衫	无领无袖的汗衫，上身穿的一种薄的内衣。(無領無袖的汗衫，上穿的一種薄的內衣。)	ɦø¹¹ sɛ⁴⁴ muo⁴⁴ kæʔ⁵³	ɦø¹¹ sɛ⁴⁴ muo⁴⁴ kæʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
熯(熯)	熯	用极少的油煎：~搨饼。(用極少的油煎：~搨餅。)	hø³⁵	hø³⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
杭州篮(杭州籃)	杭州篮	一种浙江出产的竹篮，编制精巧，与本地的竹篮样式不同。(一種浙江出產的竹籃，編制精巧，與本地的竹籃樣式不同。)	ɦɑ̃¹¹ tsɤ⁴⁴ lɛ⁵³	ɦɑ̃¹¹ tsɤ⁴⁴ lɛ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
航船(航船)	航船	客运船。(客運船。)	ɦɑ̃¹¹ ze⁵³	ɦɑ̃¹¹ ze⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
豪𢜶(豪𢜶)	豪𢜶	赶紧，赶快：~，车子来快哉。(趕緊，趕快：~，車子來快哉。)	ɦɔ²³ sɔ⁴⁴	ɦɔ²³ sɔ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
㩝(㩝)	㩝	限定数量，估测：水~~𠸦 || 㩝，集韵平声豪韵乎刀切：“较多少曰㩝”。(限定數量，估測：水~~𠸦|| 㩝，集韻平聲豪韻乎刀切：「較多少曰㩝」。)	ɦɔ²²	ɦɔ²²	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好孛相(好孛相)	好孛相	好玩、有趣、可爱。(好玩、有趣、可愛。)	hɔ²² bəʔ⁴⁴ ɕiã(<siã)²¹	hɔ²² bəʔ⁴⁴ ɕiã(<siã)²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好搭讪(好搭訕)	好搭讪	容易攀谈。(容易攀談。)	hɔ²² ɗæʔ⁴⁴ sɛ²¹	hɔ²² ɗæʔ⁴⁴ sɛ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好打番(好打番)	好打番	易于打理。(易於打理。)	hɔ²² ɗã⁴⁴ ɸɛ²¹	hɔ²² ɗã⁴⁴ ɸɛ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好𠳝(好𠳝)	好𠳝	对吗。 || “好”促化了。(對嗎。 || 「好」促化了。)	hæʔ⁴⁴ βɑ⁴⁴	hæʔ⁴⁴ βɑ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好好能(好好能)	好好能	❶好好地：~做功课。❷更加，远比现在：哀歇傍现在~苦来。❸好好的：上日子睏个勿是~个床，睏个地铺，睏来是一眼勿适意。(❶好好地：~做功課。 ❷更加，遠比現在：哀歇傍現在~苦來。 ❸好好的：上天睏個勿是~個床，睏個地舖，睏來是一眼勿適意。)	hɔ²² hɔ⁴⁴ tɕiɔ²¹	hɔ²² hɔ⁴⁴ tɕiɔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好户头(好戶頭)	好户头	❶好脾气，容易相处的人。❷软弱可欺的人。(❶好脾氣，容易相處的人。 ❷軟弱可欺的人。)	hɔ²² βu⁴⁴ dɤ²¹	hɔ²² βu⁴⁴ dɤ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好货色(好貨色)	好货色	好的货物。(好的貨物。)	hɔ²² ɸu⁴⁴ səʔ²¹	hɔ²² ɸu⁴⁴ səʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好看(好看)	好看	❶美，看着舒服：小姑娘生生倒~来丨朵花～来丨件衣裳伊着拉蛮~个丨只电视勿~个。❷指脸色好，健康：面色傍老早~一段哉。❸体面，脸上有光彩：事体做来~眼。❹腔调滑稽：做来~喽哈。❺使人难堪：我要伊~。(❶美，看著舒服：小女孩生生倒~來丨朵花～來丨件衣裳伊著拉蠻~個丨只電視勿~個。 ❷指臉色好，健康：臉色傍老早~一段哉。 ❸體面，臉上有光彩：事體做來~眼。 ❹腔調滑稽：做來~嘍哈。 ❺使人難堪：我要伊~。)	hɔ⁴⁴ kʰø⁴⁴	hɔ⁴⁴ kʰø⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好口彩(好口彩)	好口彩	吉利的说法：做生日吃面，话起来末长寿面，~呀伐。(吉利的說法：做生日吃麵，話起來末長壽面，~呀伐。)	hɔ²² kʰɤ⁴⁴ tsʰe²¹	hɔ²² kʰɤ⁴⁴ tsʰe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好口好声(好口好聲)	好口好声	形容说话的态度方式委婉，易于接受。(形容說話的態度方式委婉，易於接受。)	hɔ²² kʰɤ⁴⁴ hɔ³³ sã²¹	hɔ²² kʰɤ⁴⁴ hɔ³³ sã²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好睏(好睏)	好睏	容易入睡：迭两日衰瘏咾~来。(容易入睡：迭兩日衰瘏詠~來。)	hɔ⁴⁴ kʰuəŋ⁴⁴	hɔ⁴⁴ kʰuəŋ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好拉𠳝(好拉𠳝)	好拉𠳝	问候用语，“还好吗”的意思：迭腔身体~？(問候用語，「還好嗎」的意思：迭腔身體~？)	hɔ⁴⁴ lɑ⁴⁴ βɑ⁵³	hɔ⁴⁴ lɑ⁴⁴ βɑ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好没啦(好沒啦)	好没啦	好了没有，有责怪的意味：~，等畅啊哉。(好了沒有，有怪罪的意味：~，等暢啊哉。)	hɔ⁴⁴ məʔ⁴⁴ lɑ⁵³	hɔ⁴⁴ məʔ⁴⁴ lɑ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好面孔(好臉孔)	好面孔	好脸色，和颜悦色的脸容：我见伊吓个，碰着问题仔，趟趟没~个。(好臉色，和顏悅色的臉容：我見伊嚇個，碰著問題仔，趟趟沒~個。)	hɔ²² mie⁴⁴ kʰoŋ²¹	hɔ²² mie⁴⁴ kʰoŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好末得(好末得)	好末得	忽而：~天浪落下来三两滴水。 || 松江府其他地方说“好呒搭搭”。(忽而：~天浪落下來三、兩滴水。 || 松江府其他地方說「好嘸搭搭」。)	hɔ²² zɿ⁴⁴ məʔ³³ ɗəʔ²¹	hɔ²² zɿ⁴⁴ məʔ³³ ɗəʔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好弄(好弄)	好弄	容易对付：<个儿>小囡~来，勿是忒得别人能要作个。(容易對付：<個兒>小囡~來，勿是忒得別人能要作個。)	hɔ⁴⁴ loŋ⁴⁴	hɔ⁴⁴ loŋ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好人家(好人家)	好人家	物质条件好的家庭。(物質條件好的家庭。)	hɔ²² ȵiəŋ⁴⁴ kɑ²¹	hɔ²² ȵiəŋ⁴⁴ kɑ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好人有人欺，好马有人骑，好吃果子连𣝗□(好人有人欺，好馬有人騎，好吃果子連𣝗□)	好人有人欺，好马有人骑，好吃果子连𣝗□	人善被人欺，马善被人骑。□sɑ̃³⁵：吞咽。(人善被人欺，馬善被騎。 □sɑ̃³⁵：吞嚥。)	hɔ²² ȵiəŋ⁵³ // ɦiɤ¹¹ ȵiəŋ⁵³ // tɕʰi⁵³，hɔ⁴⁴ muo⁴⁴ // ɦiɤ¹¹ ȵiəŋ⁵³ // dʑi²²，hɔ²² tɕʰiəʔ⁴⁴ ku³³ tsɿ²¹ // lie¹¹ βəʔ⁴⁴ sɑ̃⁵³	hɔ²² ȵiəŋ⁵³ // ɦiɤ¹¹ ȵiəŋ⁵³ // tɕʰi⁵³，hɔ⁴⁴ muo⁴⁴ // ɦiɤ¹¹ ȵiəŋ⁵³ // dʑi²²，hɔ²² tɕʰiəʔ⁴⁴ ku³³ tsɿ²¹ // lie¹¹ βəʔ⁴⁴ sɑ̃⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好日(好日)	好日	结婚。(結婚。)	hɔ²² ȵiɪʔ⁵³	hɔ²² ȵiɪʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好说好话(好說好話)	好说好话	形容一个人好说话，好商量。(形容一個人好說話，好商量。)	hɔ²² səʔ⁴⁴ hɔ³³ ɦuo²¹	hɔ²² səʔ⁴⁴ hɔ³³ ɦuo²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好死勿如赖活(好死勿如賴活)	好死勿如赖活	指活着再不好也比死去强(指活著再不好也比死強)	hɔ⁴⁴ ɕi(<si)⁴⁴ // uəʔ²² zɿ⁵³ // le²² βəʔ⁵³	hɔ⁴⁴ ɕi(<si)⁴⁴ // uəʔ²² zɿ⁵³ // le²² βəʔ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好算算(好算算)	好算算	很厉害：考着头一名，~啊哉。(很厲害：考著頭一名，~啊哉。)	hɔ⁴⁴ sø⁴⁴ sø⁵³	hɔ⁴⁴ sø⁴⁴ sø⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好天(好天)	好天	天空中没有云或云很少的天气。(天空中沒有雲或雲很少的天氣。)	hɔ²² tʰie⁵³	hɔ²² tʰie⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好小菜(好小菜)	好小菜	对菜肴的美称。(菜餚的美稱。)	hɔ²² ɕiɔ(<siɔ)⁴⁴ tsʰe²¹	hɔ²² ɕiɔ(<siɔ)⁴⁴ tsʰe²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好笑(好笑)	好笑	引人发笑，可笑。(引人發笑，可笑。)	hɔ⁴⁴ ɕiɔ(<siɔ)⁴⁴	hɔ⁴⁴ ɕiɔ(<siɔ)⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好心捉着驴肝肺(好心捉驢肝肺)	好心捉着驴肝肺	好心不被人理解。(好心不被人理解。)	hɔ²² siŋ⁵³ // tsɔʔ⁴⁴ zæʔ⁴⁴ // li¹¹ kø⁴⁴ ɸi²¹	hɔ²² siŋ⁵³ // tsɔʔ⁴⁴ zæʔ⁴⁴ // li¹¹ kø⁴⁴ ɸi²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
好哉(好哉)	好哉	算了，行了：~，覅吵哉。(算了，行了：~，覅吵哉。)	hɔ⁴⁴ de⁴⁴	hɔ⁴⁴ de⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
号(號)	号	指公历一个月内的日子。(指公曆一個月內的日子。)	ɦɔ¹³	ɦɔ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
号头(號頭)	号头	❶月：半个~。❷号码：电话~。(❶月：半個~。 ❷號碼：電話~。)	ɦɔ¹¹ dɤ⁵³	ɦɔ¹¹ dɤ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
呵(呵)	呵	呵斥：担人家~来迭能。(呵斥：擔人家~來迭能。)	hɑ⁵³	hɑ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合(合)	合	盖：碗~脱。(蓋：碗~脫。)	ɦəʔ²³	ɦəʔ²³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合(合)	合	❶与他人一起做：~侬一淘去。❷与他人共同使用：两介头~一~算哉。(❶與他人一起做：~儂一淘去。 ❷與他人共同使用：兩介頭~一~算哉。)	kəʔ⁵	kəʔ⁵	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合㞘拆尿(合㞘拆尿)	合㞘拆尿	如同合用一个身体排尿一般，形容女性之间亲密。(如同合用一個身體排尿一般，形容女性之間親密。)	kəʔ²² ɗoʔ⁴⁴ tsʰæʔ⁴⁴ sɿ⁵³	kəʔ²² ɗoʔ⁴⁴ tsʰæʔ⁴⁴ sɿ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合覆(合覆)	合覆	趴着：覅~睏觉，心脏压迫个。(趴著：覅~睏覺，心臟壓迫個。)	ɦəʔ¹¹ pʰoʔ¹³	ɦəʔ¹¹ pʰoʔ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合覆睏(合覆睏)	合覆睏	趴着睡：覅~睏，心脏压迫个。(趴著睡：覅~睏，心臟壓迫個。)	ɦəʔ¹¹ pʰoʔ¹¹ kʰuəŋ¹³	ɦəʔ¹¹ pʰoʔ¹¹ kʰuəŋ¹³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合会(合會)	合会	参与一个投资比较小的民间经济互助组织，大家筹集一定数额的钱款后轮流使用。(參與一個投資比較小的民間經濟互助組織，大家籌集一定金額的錢後輪流使用。)	kəʔ⁴⁴ βe⁴⁴	kəʔ⁴⁴ βe⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合客堂(合客堂)	合客堂	合用客厅。(合用客廳。)	kəʔ²² kʰæʔ⁴⁴ dɑ̃⁵³	kəʔ²² kʰæʔ⁴⁴ dɑ̃⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合买(合買)	合买	与他人共同购买。(與他人共同購買。)	kəʔ⁴⁴ mɑ⁴⁴	kəʔ⁴⁴ mɑ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合算(合算)	合算	所费人力物力较少而收益较大。(所費人力物力較少而收益較大。)	kəʔ⁴⁴ sø⁴⁴	kəʔ⁴⁴ sø⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合用(合用)	合用	与他人共同使用。(與他人共同使用。)	kəʔ⁴⁴ ɦioŋ⁴⁴	kəʔ⁴⁴ ɦioŋ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
合之缠之(合之纏之)	合之缠之	胡搅蛮缠。(胡攪蠻纏。)	kəʔ²² tsɿ⁴⁴ ze⁴⁴ tsɿ⁵³	kəʔ²² tsɿ⁴⁴ ze⁴⁴ tsɿ⁵³	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
何里(何裡)	何里	何地。(何地。)	ɦɑ²³ ɗɛ⁴⁴	ɦɑ²³ ɗɛ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
何里点(何裡點)	何里点	哪点儿，哪些。(哪點兒，哪些。)	ɦɑ²³ li⁴⁴ ŋɛ⁴⁴	ɦɑ²³ li⁴⁴ ŋɛ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
何里个(何裡個)	何里个	哪个。(哪個。)	ɦɑ²³ li⁴⁴ ɦəʔ⁴⁴	ɦɑ²³ li⁴⁴ ɦəʔ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
何里两个(何裡兩個)	何里两个	哪两个。(哪兩個。)	ɦɑ²³ li⁴⁴ liã⁴⁴ ɦəʔ⁴⁴	ɦɑ²³ li⁴⁴ liã⁴⁴ ɦəʔ⁴⁴	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
和尚领(和尚領)	和尚领	圆领。(圓領。)	βu¹¹ zɑ̃⁴⁴ liŋ²¹	βu¹¹ zɑ̃⁴⁴ liŋ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
和尚庙(和尚廟)	和尚庙	佛教寺院，和尚修行处。(佛教寺院，和尚修行處。)	βu¹¹ zɑ̃⁴⁴ miɔ²¹	βu¹¹ zɑ̃⁴⁴ miɔ²¹	本沪小片	嘉定·真如	真如吴语词语整理稿	true	jiading	jiading_zhenru	自旧档汇入	2026-09-16T16:01:28+08:00
