vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
花架子(花架子)	花架子	喻中看不中用的形式。花描说话、做事花招多。（喻中看不中用的形式。花描說話、做事花招多。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
极出胡拉(極出胡拉)	极出胡拉	形容发急样。如：“宅浪张林、王明几个人拉打四十分，侬怪我，我怪侬，~仔，像个从来没打过牌个。”[宅上张林、王明等人在打“四十分”，你怪我，我怪你，发急得像从来没打过牌的。]也作“极出局拉”。（形容發急樣。如：「宅浪張林、王明幾個人拉打四十分，儂怪我，我怪儂，~仔，像個從來沒打過牌個。」[宅上張林、王明等人在打“四十分”，你怪我，我怪你，發急得像從來沒打過牌的。 ]也作「極出局拉」。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
极形极状(極形極狀)	极形极状	形容人慌张、急迫到极点。如：“王妈到李家去办事体，顺手拎仔眼糖果去。李家拉两个侯子，上去侬一粒我一粒，侬抢我夺个，真～头势啊。”[王妈到李家去办事，顺手拎了点糖果去。李家两个儿子上去你一粒我一粒，你抢我夺，真急迫到了极点。]（形容人慌張、急迫到極點。如：「王媽到李家去辦事體，順手拎仔眼糖果去。李家拉兩個侯子，上去儂一粒我一粒，儂搶我奪個，真～頭勢啊。」[王媽到李家去辦事，順手拎了點糖果去。李家兩個兒子上去你一粒我一粒，你搶我奪，真急迫到了極點。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
两扯扯(兩扯扯)	两扯扯	扯，扯平。指当事双方各自让步，或平分某物。如：“迭眼物事勿要侬抢我夺个，~末好啊特。”[这些东西不要你抢我夺的，双方各自让步，大家平分。]（扯，扯平。指當事人各自讓步，或平分某物。如：「迭眼物事勿要儂搶我奪個，~末好啊特。」[這些東西不要你搶我奪的，雙方各自讓步，大家平分。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
两眼墨黢黑(兩眼墨鵬黑)	两眼墨黢黑	黢，读若赤tsek。只有眼珠没有眼白或眼睛看出去全是黑的，意为两眼一抹黑。喻一字不识，一无所知。（黢，讀若赤tsek。只有眼珠沒有眼白或眼睛看出去全是黑的，意為兩眼一抹黑。喻一字不識，一無所知。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
还魂货(還魂貨)	还魂货	喻用过后再转卖出的货物。（喻用過後再轉賣出的貨物。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
扭腰扤肚(扭腰扤肚)	扭腰扤肚	形容人走路时身体左右摇摆的扭捏样。喻说话做事不爽快。如：“伊做事体一向~个，侬叫伊做，伊要想畅；侬叫伊吃，伊看畅；侬叫伊走，伊要坐畅。从来也勿肯刀斩火截个。”[他做事向来扭捏不爽快，你叫他做，他要想一会儿；你叫他吃，他要看一会儿；你叫他走，他还要坐一会儿，从来也不肯干脆利落的。]（扤，读若ngek。《袖珍字海》：“扤：撼动；摇。”司马相如：“扬翠叶，抗紫茎。”）（形容人們走路時身體左右搖擺的扭捏樣。喻說話做事不爽快。如：「伊做事體一向~個，儂叫伊做，伊要想暢；儂叫伊吃，伊看暢；儂叫伊走，伊要坐暢。從來也勿肯刀斬火截個。」[他做事向來扭捏不爽快，你叫他做，他要想一會兒；你叫他吃，他要看利落； ]（扤，讀若ngek。《袖珍字海》：「捫：撼動；搖。」司馬相如：「揚翠葉，抗紫莖。」）)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
抠心挖胆(摳心挖膽)	抠心挖胆	意为掏心掏肺。形容对他人十分赤诚、做事极投人。如：“伊随便对啥人、啥个事体侪~个。”[他无论对谁、什么事，都十分赤诚，做事极投入。]（意為掏心掏肺。形容對他人十分赤誠、做事極投人。如：「伊隨便對啥人、啥個事體儕~個。」[他無論對誰、什麼事，都十分赤誠，做事極投入。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
批搨(批搨)	批搨	批评意。如：“我拨伊~来一钿勿是。”[我被他批评得一文不值。]（字见《海上花列传》。）（批評意。如：「我撥伊~來一釷勿是。」[我被他批評得一文不值。 ]（字見《海上花列傳》。）)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
扯过(扯過)	扯过	扯平意。如：“弟兄两家头侪是一家人家，勿要吵特，像啥样子，~么好啊特。”[弟兄两人都是一家人，别吵架，扯平么算了。]（扯平意。如：「弟兄兩家頭儕是一家人家，勿要吵特，像啥樣子，~麼好啊特。」[弟兄兩人都是一家人，別吵架，扯平麼算了。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
扳错头(扳錯頭)	扳错头	“错头”意为小过失、小差错，喻存心找人差错、过失，有意与人过不去，找茬儿。也作“扳差头”。（「錯頭」意為小過失、小差錯，喻存心找人差錯、過失，有意與人過不去，找茬兒。也作「扳差頭」。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
扳皵丝(扳皵絲)	扳皵丝	喻存心找茬儿。俗语有“象牙筷浪~”。如：“林琴眼绣花生活是人人称赞个，老板还勿满意。迭个勿是象牙筷浪～，存心扳岔头啊？”[林琴的绣花活是人人称赞的，老板还不满意，这不是存心找茬儿吗？]扳皵丝读若bkey-tsiak-sy。（喻存心找茬兒。俗語有「象牙筷浪~」。如：「林琴眼繡花生活是人人稱讚個，老闆還勿滿意。迭個勿是像牙筷浪～，存心扳岔頭啊？」[林琴的繡花活是人人稱讚的，老闆還不滿意，這不是存心找茬兒嗎？ ]扳皵絲讀若bkey-tsiak-sy。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
坎鸡棚(坎雞棚)	坎鸡棚	喻人性个或做事说话不正经，有点痴和傻。如：“迭只小货色（骂小姑娘的话）有眼~式气，侬离伊远点。”[这小姑娘做事有点痴头怪样（脑），你离她远点。]（《袖珍字海》：“<亻岂>：khe呆。”“坎鸡棚”系“磕（读若khe）鸡棚”之音转。）（喻人性個或做事說話不正經，有點癡和傻。如：「迭隻小貨色（罵小姑娘的話）有眼~式氣，儂離伊遠點。」[這小姑娘做事有點癡頭怪樣（腦），你離她遠點。 ]（《袖珍字海》：「<亻豈>：khe呆。」「坎雞棚」系「磕（讀若khe）雞棚」之音轉。）)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
把细(把細)	把细	仔细意。如：“伊做生活是~来。”[她干活是很仔细的。]（仔細意。如：「伊做生活是~來。」[她幹活是很仔細的。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
辰光(辰光)	辰光	时候。如：“现在啥~？”[现在什么时候？]（時候。如：「現在啥~？」[現在什麼時候？ ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
孛相(孛相)	孛相	游玩，玩耍。如：“伊勿要一直只想~，岁数大待，要帮爷娘眼手脚。”[你不要一直只想游玩，年龄大了，要帮助父母干点活。]（遊玩，玩耍。如：「伊勿要一直只想~，歲數大待，要幫爺爺眼手腳。」[你不要一直只想遊玩，年齡大了，要幫助父母幹點活。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
孛相人(孛相人)	孛相人	不务正业游手好闲的人，或游荡无业为非作歹的流氓。如：“乃侬是像个~啊特，活到廿岁出头还勿想做生活。”[看你像个不务正业的人，活到二十岁出头还不想干活。]孛相干指小孩的玩具。（不務正業遊手好閒的人，或遊蕩無業為非作歹的流氓。如：「乃儂是像個~啊特，活到廿歲出頭還不想做生活。」[看你像個不務正業的人，活到二十歲出頭還不想幹活。 ]孛相干指小孩的玩具。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
孛相性(孛相性)	孛相性	玩的兴致、情趣，多与形容词配合。如：“迭只（隻）小鬼，介大个人啊特，～重来，一眼勿好。”[这孩子，这么大的人了，玩性还这么重，一点也不好。]（玩的興致、情趣，多與形容詞配合。如：「迭只（隻）小鬼，介大個人啊特，～重來，一眼勿好。」[這孩子，這麼大的人了，玩性還這麼重，一點也不好。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
孛楞(孛楞)	孛楞	肿块。如：“人中浪个～最肮三。”[人中上生肿块最难治。]亦称“孛楞头”。（腫塊。如：「人中浪個～最骯髒三。」[人中上生腫塊最難治。 ]亦稱「孛楞頭」。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
里向(裡向)	里向	也作“里向”、“里向头”。里面、里边。（也作「裡向」、「裡向頭」。裡面、裡邊。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
男囝头(男囝頭)	男囝头	指男小孩。（囝，读若noy暖。）（指男小孩。 （囝，讀若noy暖。）)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
吵新房(吵新房)	吵新房	婚娶习俗。新郎新娘进洞房后，吃好暖房饭，要新娘敬烟敬茶、表演、或介绍恋爱经过等，多为戏耍新郎新娘的活动。传统有越闹越好、越吵越发的说法。新人只能任人嬉闹，不可生气。嬉闹时不分长幼，俗语有：三日没大小，阿公阿婆都可吵。犹北方话：“闹新房。”（婚娶習俗。新郎新娘進洞房後，吃好暖房飯，要新娘敬煙敬茶、表演、或介紹戀愛經過等，多為戲耍新郎新娘的活動。傳統有越鬧越好、越吵越發的說法。新人只能任人嬉鬧，不可生氣。嬉鬧時不分長幼，俗語有：三日沒大小，阿公阿婆都可吵。猶北話：“鬧新房。”)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒介事(嘸介事)	呒介事	没关系，无所谓。如：“我问伊借把锄头，伊回头侬自家拿末特，~个。”[我向他借把锄头，他回道你自己拿吧，没关系，这无所谓的。]犹北方话：“没事儿。”（沒關係，無所謂。如：「我問伊借把鋤頭，伊回頭儂自家拿末特，~個。」[我向他借把鋤頭，他回道你自己拿吧，沒關係，這無所謂的。 ]猶北方話：“沒事。”)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒巧勿巧(嘸巧勿巧)	呒巧勿巧	意为巧得很。犹“无巧不成书”。如：“张阿四迭两日一直想碰头王三伯，问伊讨教做旗袍个过门经（窍门）。今朝上镇，贴正看见，真是～，巧头势啊。”[张阿四近几天一直想碰头王三伯，向他讨教做旗袍的窍门。今天上镇，正好碰见，真是巧得很。]（意為巧得很。猶「無巧不成書」。如：「張阿四迭兩日一直想碰頭王三伯，問伊討教做旗袍個過門經（竅門）。今朝上鎮，貼正看見，真是～，巧頭勢啊。」[張阿四近幾天一直想碰頭王三伯，向他討教做旗袍的竅門。今天上鎮，剛好碰見，真是巧得很。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒哪能(嘸哪能)	呒哪能	①表无可奈何意。如：“阿三头哭出呜啦搭伊娘讲，借啦只引线（针，音读‘里线'）落脱啊叠，横寻竖寻也寻勿着，问娘哪能办。娘讲，乃末～，只好赔人家唠。”[阿三头哭丧着脸对她娘说，借的缝衣针丢了，无论怎样找也找不到，问娘怎么办。娘讲，没办法的，只好赔人家了。]②没有什么。如：“小阿妹拨路口一只狗吓来勿敢过，王阿嫂对伊讲，侬放大胆走过去，迭只狗只会叫，勿敢咬，~个。”[小妹被路口一只狗吓得不敢过，王嫂对她讲，你放大胆子走过去，这只狗只会叫，不敢咬，没有什么的。]（①表無可奈何意。如：「阿三頭哭出嗚啦搭伊娘講，借啦只引線（針，音讀'裡線'）落脫啊疊，橫尋豎立也尋勿著，問娘哪能辦。娘講，乃末～，只好賠人家嘮。」[阿三頭哭著喪臉對她找不到衣服，借來的縫針丟了，無論怎麼辦著衣針娘講，沒辦法的，只好賠人家了。 ]②沒有什麼。如：「小阿妹撥路口一隻狗嚇來勿敢過，王阿嫂對伊講，儂放大膽走過去，迭隻狗隻會叫，勿敢咬，~個。」[小妹被路口一隻狗嚇得不敢過，王嫂對她講，你放大膽子走過去，這隻狗隻會叫，不敢咬，沒有什麼的。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒弄头(嘸弄頭)	呒弄头	意为没什么可搞的。（意為沒什麼好搞的。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒其数(嘸其數)	呒其数	意为数量多得数不清。如：“今年个年势好，上镇卖谷个乡亲侪约拉今朝一淘去，路浪侬挑我担，我推侬拉，队伍是排仔一长溜，人多来～。”[今年的年势好，上镇卖谷的乡亲都约在今天一起去，路上你挑我担，我推你拉，队伍排了一长溜，人多得数不清。]（意為數量多得數不清。如：「今年個年勢好，上鎮賣谷個鄉親儕約拉今朝一淘去，路浪儂挑我擔，我推儂拉，隊伍是排仔一長溜，人多來～。」[今年的年勢好，上鎮賣谷的鄉親都約在今天一起去，路上你挑我擔，我的年勢好，上鎮賣谷的鄉親都約在今天一起去，路上你挑我擔，我多推你拉，排得還多了。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒心搭什(嘸心搭什)	呒心搭什	形容百无聊赖状。如：“阿大拉只小鬼，吃食到尖钻来，叫伊识识字么，即使先生坐拉搭，伊也勿好好能读一读，写一写，心思一眼没，~仔，弄勿好特。”[老大家的儿子，吃食门槛精得很，叫他识字，即使老师坐在那儿，他也不愿好好地读一读，写一写，心思一点都没有，百无聊赖的样子，弄不好了。]（形容百無聊賴狀。如：「阿大拉隻小鬼，吃食到尖鑽來，叫伊識識字麼，即使先生坐拉搭，伊也勿好好能讀一讀，寫一寫，心思一眼沒，~仔，弄勿好特。」[老大家的兒子，吃食門檻精得很有，叫他識字，即使老師坐了那兒，他也不願讀一點不好，都沒有寫了。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒啥(嘸啥)	呒啥	①没有什么，表示不在意。如：“侬压（读若khaek掐）着哇？我～。”[你被压着了吗？我没有什么。]也作“呒啥啥”。②没有什么，放心，表示承诺。如：“路，侬认得哇？~个。”[路，你认识吗？没有什么，你放心。]（①沒有什麼，表示不在意。如：「儂壓（讀若khaek掐）著哇？我～。」[你被壓著了嗎？我沒有什麼。 ]亦作「嘸啥啥」。 ②沒有什麼，放心，表示承諾。如：「路，儂認得哇？～個。」[路，你認識嗎？沒有什麼，你放心。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒啥话头(嘸啥話頭)	呒啥话头	即没什么可说的。也作“呒话头”。（即沒什麼好說的。亦作「嘸話頭」。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒着呒落(嘸著嘸落)	呒着呒落	即没着落，喻百无聊赖样。（即沒著落，喻百無聊賴樣。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒脚蟹肚肚(嘸腳蟹肚)	呒脚蟹肚肚	失去脚而只剩躯壳的蟹。喻无法动弹的人。如：“只要拿迭眼蟹脚（小喽罗）掰脱，就勿怕伊欺世霸道，伊就只是一只～，呒啥了勿起。”[只要把这些小喽罗搞掉，就不怕他欺世霸道，他就只是一个没办法使唤他人的人了。]（失去雙腳只剩下軀殼的蟹。喻無法動彈的人。如：「只要拿迭眼蟹腳（小嘍羅）掰脫，就勿怕伊欺世霸道，伊就只是一隻～，嘸啥了勿起。」[只要把這些小嘍羅搞掉，就不怕他欺世霸道，他就只是一個沒辦法使他人的人了。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒搭头(嘸搭頭)	呒搭头	话不投机，不值得理睬。意为没什么可交往的。如：“阿福是独幅来兮个，迭种人是~个。”[阿福偏狭得很，这种人是不值得理睬的。]（話不投機，不值得理睬。意為沒什麼好交往的。如：「阿福是獨幅來兮個，迭種人是~個。」[阿福偏狹得很，這種人是不值得理睬的。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呒缠头(嘸纏頭)	呒缠头	呒即无，没有，缠有缠绕（期）纠缠意，头是词缀。“听缠头”即没什么可纠缠的或没什么可值得计较的。如：“碰着黄阿狗迭种癞皮狗，侬再搭伊搭点啥，~个，侬只好吃点亏。”[碰到黄阿狗这种赖皮，你再搭理他干啥，没什么可纠缠的，你只能自认吃亏了。]（嘸即無，沒有，纏有纏繞（期）糾纏意，頭是詞綴。 「聽纏頭」即沒什麼好糾纏的或沒什麼好值得計較的。如：「碰著黃阿狗迭種癩皮狗，儂再搭伊搭點啥，~個，儂不得不吃點虧。」[碰到黃阿狗這種賴皮，你再搭理他幹啥，沒什麼可糾纏的，你只能自認吃虧了。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
吭呴(吭呴)	吭呴	吭，读若hhang-hhou。吭为气喘吁吁之意，吼意为哮喘。喻吃食、做事等迫不及待。如：“个囡啦长发头浪，吃啥物事～来。”[这孩子在发育阶段，吃什么东西都迫不及待的。]（《辞海》：“响，像喉头喘气声。”）（吭，讀若hhang-hhou。吭為氣喘吁籲之意，吼意為氣喘。喻吃食、做事等迫不及待。如：「個囡啦長髮頭浪，吃啥物事～來。」[這孩子在發育階段，吃什麼東西都迫不及待的。 ]（《辭海》：「響，像喉頭喘氣。」）)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
听壁角(聽壁角)	听壁角	暗中听人说话。如：“三嫂嘴巴是来三个，手也是巧个，就是独喜欢~唠勿好。”[三嫂嘴是行的，手也是巧的，就是喜欢暗中听人说话，这不好。]也作“听壁脚”。（暗中聽人說話。如：「三嫂嘴巴是來三個，手也是巧個，就是獨喜歡~嘮勿好。」[三嫂嘴是行的，手也是巧的，就是喜歡暗中聽人說話，這不好。 ]亦作「聽壁腳」。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
囥(囥)	囥	音抗。把东西藏起来。如：“岁数大拉特，勿要拿钞票~东~西，忘记脱仔么到啥地方去寻？”[年纪大了，不要把钱藏东藏西，忘记了藏的地方，那么到什么地方去找？]（音抗。把東西藏起來。如：「歲數大拉特，勿要拿鈔票~東~西，忘記脫仔麼到啥地方去尋？」[年紀大了，不要把錢藏東藏西，忘記了藏的地方，那麼到什麼地方去找？ ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呆孛聋冲(呆孛聾沖)	呆孛聋冲	喻人反应迟钝，不灵活。如：“当心，伲让拉路边浪眼，前头是宅浪王伯伯，伊八十几岁人有眼~啊特，让伊好走眼。”[当心，我们让在路边上点，前面来的是宅上王伯伯，他八十几岁的人，反应迟钝，不灵活了，让他好走些。]（喻人反應遲鈍，不靈活。如：「當心，伲讓拉路邊浪眼，前頭是宅浪王伯伯，伊八十幾歲人有眼~啊特，讓伊好走眼。」[當心，我們讓在路邊上點，前面來的是宅上王伯伯，他八十幾歲的人，反應遲鈍，不靈活了，讓他好走些。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呆孛碌秃(呆孛碌禿)	呆孛碌秃	形容呆头呆脑样。如：“到上海去侬定规（一定）要拿伊拉牢仔，伊~要走呒脱（走失）个。”[到上海去你一定要拉住他，他呆头呆脑要走失的。]（形容呆頭呆腦樣。如：「到上海去儂定規（一定）要拿伊拉牢仔，伊~要走嘸脫（走失）個。」[到上海去你一定要拉住他，他呆頭呆腦要走失的。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呆板数(呆板數)	呆板数	有肯定、必然意。如：“阿三侬今朝买眼猪肝准备盛老酒特哇？勿是个，我准备用猪肝去钓甲鱼，人家搭我讲灵来，甲鱼～吃个。”[阿三，你今天买些猪肝准备喝老酒吗？不是，我准备用猪肝去钓甲鱼，人家讲很灵的，甲鱼肯定吃的。]（有肯定、必然意。如：「阿三儂今朝買眼豬肝準備盛老酒特哇？勿是個，我準備用豬肝去釣甲魚，人家搭我講靈來，甲魚～吃個。」[阿三，你今天買些豬肝準備喝老酒嗎？不是，我準備用豬肝去釣甲魚，人家講很靈的，甲魚一定吃的。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
呆顿顿(待頓)	呆顿顿	①神情恍惚。如：“阿毛拨狼吃脱后，祥林嫂一日到夜~个。”[阿毛被狼吃掉后，祥林嫂整天神情恍惚。]②傻乎乎样。如：“阿大~个，我勿要搭伊啦一个组里做生活。”[阿大傻乎乎的，我不愿与他在一个组里干活。]（①神情恍惚。如：「阿毛撥狼吃脫後，祥林嫂一日到夜~個。」[阿毛被狼吃掉後，祥林嫂整天神情恍惚。 ]②傻乎樣。如：「阿大~個，我勿要搭伊啦一個組裡做生活。」[阿大傻乎乎的，我不願與他在一個組裡工作。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
困痴梦懂(睏痴夢懂)	困痴梦懂	喻做白日梦，好梦未醒还沉浸在梦境里，似醒未醒。如：“我昨日夜里睏得勿好，今朝一眼来没精力，眼皮搭落仔，有眼～。”[我昨天晚上没睡好，今天一点也没精力，眼皮很重，好像有点似醒未醒。]也作“睏懵懂”。（喻做白日夢，好夢未醒還沉浸在夢境裡，似醒未醒。如：「我昨日夜裡睏得勿好，今朝一眼來沒精力，眼皮搭落仔，有眼～。」[我昨天晚上沒睡好，今天一點也沒精力，眼皮很重，好像有點似醒未醒。 ]亦作「困懵懂」。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
围瀺（围馋）(圍瀺（圍饞）)	围瀺（围馋）	小孩的胸围布，用以防止小孩流口水和进食时弄脏衣服。如：“迭个小囡蛮大啊特，还戴仔个～。”[这个小孩已经不小了，还围着个围涎。]（“围”读若yu於。瀺唾，即涎水。见《袖珍字海》。）（小孩的胸圍布，用以防止小孩流口水和進食時弄髒衣服。如：「迭個小囡蠻大啊特，還戴仔個～。」[這個小孩已經不小了，還圍著個圍涎。 ]（「圍」讀若yu於。瀺唾，即涎水。見《袖珍字海》。）)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
别苗头(別苗頭)	别苗头	“别”本字“彆”。“苗头”意为好兆头或有水平，能出彩。“别苗头”喻比高低。（「別」本字「彥」。 「苗頭」意為好兆頭或有水平，能出彩。 「別苗頭」喻比高低。)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
饭泡粥(飯泡粥)	饭泡粥	①用水将米饭做成稀饭。浦东人常以此为早餐。②喻指人话多讲个不停。如：“迭个人侬勿好搭伊讲闲话个，一讲仔，乃末像～，勿会停个。”[这人你不能和她说话的，一讲话就没有完的时候。]（①用水將米飯做成稀飯。浦東人常以此為早餐。 ②喻指人話多講個不停。如：「迭個人儂勿好搭伊講閒話個，一講仔，乃末象～，勿會停個。」[這人你不能和她說話的，一講話就沒有完的時候。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
饭碗头(飯碗頭)	饭碗头	①饭碗。②留在碗里吃剩的一两口饭。③喻指工作、职业。如“能捧上迭只～是侬个福气，侬要保牢。”[能得到这份工作是你的福气，你要珍惜。]（①飯碗。 ②留在碗裡吃剩的一兩口飯。 ③喻指工作、職業。如「能捧上迭只～是儂個福氣，儂要保牢。」[能得到這份工作是你的福氣，你要珍惜。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
饭䊓(飯䊓)	饭䊓	锅巴。（《新字典·补编》：“䊓，上纸切，音是。黏也。”）（鍋巴。 （《新字典·補編》：「䊓，上紙切，音是。黏也。」）)	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
饭郎头(飯郎頭)	饭郎头	①指正处于发育期而饭量大的人。②饭量大的人。如：“迭只～，只晓得吃饭，勿晓得做生活。”[这个饭量大的人，只知道吃饭，不愿干活。]（①指正處於發育期而飯量大的人。 ②飯量大的人。如：「迭只～，只曉得吃飯，勿曉得做生活。」[這個飯量大的人，只知道吃飯，不願工作。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
针尖对麦芒(針尖對麥芒)	针尖对麦芒	尖对尖，喻与人争吵各不相让。如：“沪剧《阿必大》里，婶娘搭仔阿必大啦婆阿妈侬一句来，我一句去，大家勿饶让（相互谦让），真是~，迭个就叫雌老虎碰着毒夹箭，侪结棍个。”[沪剧《阿必大》里，婶娘与阿必大的婆婆你一句来，我一句去，大家争吵着各不相让，真是厉害对厉害，这就叫雌老虎遇上毒夹箭，都是挺厉害的。]（尖對尖，喻與人爭吵各不相讓。如：「滬劇《阿必大》裡，嬸娘搭仔阿必大啦婆阿媽儂一句來，我一句去，大家勿饒讓（互相謙讓），真是~，迭個就叫雌老虎碰著毒夾箭，儕結棍個。」[滬劇《阿婆必大》裡，真是嬸嬸，真是嬸嬸。夾箭，都是挺厲害的。 ])	[暂无]	[暂无]	本沪小片	川沙	浦东老闲话	true	chuansha		自旧档汇入	2026-09-16T16:01:28+08:00
