vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
大蒜(大蒜)	大蒜	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大汤(大湯)	大湯	大池(大池)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大天白亮(大天白亮)	大天白亮	白天(白天)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大偷偷(大偷偷)	大偷偷	(新)((新))	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大头(大頭)	大頭	(旧)银元，上面铸有袁世凯头像((舊)銀元，上面鑄有袁世凱頭像)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大头鬼(大頭鬼)	大頭鬼	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大头颈(大頭頸)	大頭頸	粗脖儿(粗脖兒)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大推扳(大推扳)	大推板	差得多(差得多)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大推大扳(大推大扳)	大推大板	差得多(差得多)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大腿(大腿)	大腿	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大碗(大碗)	大碗	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大喜(大喜)	大喜	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大戏(大戲)	大戲	京剧(京劇)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大先生(大先生)	大先生	(旧)高级妓院的妓女((舊)高級妓院的妓女)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大雪(大雪)	大雪	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大衣(大衣)	大衣	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大姨(大姨)	大姨	妻之姐(妻之姐)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大雨(大雨)	大雨	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大约(大約)	大約	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大约摸(作)(大約摸(作))	大約摸(作)	大约(大約)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大月(大月)	大月	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大灶(大灶)	大灶	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大闸蟹(大閘蟹)	大閘蟹	[动物]泛指江南大河蟹([動物]泛指江南大河蟹)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
大嘴巴(大嘴巴)	大嘴巴	三腺炎(三腺炎)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
汏(汏)	汏	拖延、拖拉：迭桩事体又~后仔两日则(拖延、拖拉：迭樁事體又~後仔兩日則)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
汏头(汏頭)	汏頭	洗头(洗頭)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
汏浴(汏浴)	汏浴	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
汏浴间(汏浴間)	汏浴間	洗澡间(洗澡間)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呆板煞(呆板煞)	呆板煞	必然、必定(必然、必定)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呆场货(呆場貨)	呆場貨	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
呆勒板(呆勒板)	呆勒板	必然、必定(必然、必定)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
代(代)	代	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
绐(紿)	紿	绷平物中间松而凹下：棕綳~则(繃平物中間松而凹下：棕綳~則)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
带发师姑(帶發師姑)	帶發師姑	不削发的尼姑(不削髮的尼姑)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
带日(帶日)	帶日	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
带孝(帶孝)	帶孝	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
带鱼(帶魚)	帶魚	[动物]([動物])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
待(待)	待	对：侬~伊好，伊就~侬好(對：儂~伊好，伊就~儂好)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
怠慢(怠慢)	怠慢	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
埭(埭)	埭	次(次)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
袋袋(袋袋)	袋袋	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
䈆(䈆)	䈆	用竹篾编成的扁平盛器，底部稀疏有眼，多用于晒物或筛出混于柴草中的谷物(用竹篾編成的扁平盛器，底部稀疏有眼，多用於曬物或篩出混於柴草中的穀物)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
戴高帽子(戴高帽子)	戴高帽子	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
单堵壁(單堵壁)	單堵壁	用单条砖竖筑的墙(用單條磚豎築的牆)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
单隑人(單隑人)	單隑人	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
单靠(單靠)	單靠	无靠手的椅子(無靠手的椅子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
单清(單清)	單清	仅仅(僅僅)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
单衫(單衫)	單衫	单衣(單衣)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
单身汉(單身漢)	單身漢	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
单眼皮(單眼皮)	單眼皮	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
掸(撣)	撣	掸去：~脱点埲尘(撣去：~脫點埲塵)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
掸埲尘(撣埲塵)	撣埲塵	拂去灰尘(拂去灰塵)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
掸檐尘(撣簷塵)	撣簷塵	拂去房顶、四壁、檐下的灰尘(拂去房頂、四壁、簷下的灰塵)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
掸帚(撣帚)	撣帚	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
淡(淡)	淡	不咸(不鹹)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
淡菜(淡菜)	淡菜	一种软体动物，去壳晒干而成(一種軟體動物，去殼曬乾而成)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
淡竹(淡竹)	淡竹	一种春夏之间生笋，秋生鞭笋的竹子(一種春夏之間生筍，秋生鞭筍的竹子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹花衣(彈花衣)	彈花衣	弹棉花(彈棉花)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹黄褥子(彈黃褥子)	彈黃褥子	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹簧(彈簧)	彈簧	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹簧床(彈簧床)	彈簧床	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹簧锁(彈簧鎖)	彈簧鎖	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹老三(彈老三)	彈老三	咒人死(咒人死)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹棉花(彈棉花)	彈棉花	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹褥子(彈褥子)	彈褥子	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹眼落睛(彈眼落睛)	彈眼落睛	1瞪著眼睛2指衣物好得出奇：伊迭身衣裳真~(1瞪著眼睛2指衣物好得出奇：伊迭身衣裳真~)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
弹硬(彈硬)	彈硬	坚强，不懦弱(堅強，不懦弱)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蛋炒饭(蛋炒飯)	蛋炒飯	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蛋糊(蛋糊)	蛋糊	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蛋花汤(蛋花湯)	蛋花湯	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蛋黄(蛋黃)	蛋黃	[动物]([動物])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蛋况(蛋況)	蛋況	[动物]蛋黄([動物]蛋黃)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蛋青(蛋青)	蛋青	如蛋清的颜色(如蛋清的顏色)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
蛋汤(蛋湯)	蛋湯	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当兵个(當兵個)	當兵個	军人(軍人)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当差个(當差個)	當差個	男仆人(男僕人)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当即(當即)	當即	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当家尼姑(當家尼姑)	當家尼姑	庵内的主事(庵內的主事)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当铺(當鋪)	當鋪	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当手(當手)	當手	经理：伊勒烟庄浪做~个(經理：伊勒煙莊浪做~個)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当头炮(當頭炮)	當頭炮	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当心(當心)	當心	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当中(當中)	當中	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当中横里(當中橫裏)	當中橫裏	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当中人(當中人)	當中人	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
当中心横里(當中心橫裏)	當中心橫裏	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
宕(宕)	宕	拖延(拖延)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
宕下来(宕下來)	宕下來	1拖延下来2悬挂下来(1拖延下來2懸掛下來)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
宕账(宕賬)	宕帳	拖延不还的欠账(拖延不還的欠賬)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
荡(蕩)	蕩	小水坑(小水坑)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
荡河船(蕩河船)	蕩河船	跑旱船(跑旱船)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
趤(趤)	婸	逛：~马路(逛：~馬路)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
璗口杯(璗口杯)	璗口杯	漱口用的杯子(漱口用的杯子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
璗一璗(璗一璗)	璗一璗	洗碗过水(洗碗過水)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
刀豆(刀豆)	刀豆	一种绿色豆荚，扁形似刀，现在也有圆形的刀豆(一種綠色豆莢，扁形似刀，現在也有圓形的刀豆)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
刀鲚(刀鱭)	刀鱭	[动物]一种鱼，大小介于刀鱼，鲚鱼之间([動物]一種魚，大小介於刀魚，鱭魚之間)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
刀鱼(刀魚)	刀魚	[动物]([動物])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到(到)	到	1去：~啥场化去？2达到：~啥辰光为止？(1去：~啥場化去？2達到：~啥辰光爲止？)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到把(到把)	到把	到顶(到頂)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到处(到處)	到處	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到底(到底)	到底	究竟(究竟)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到家(到家)	到家	认真，周到(認真，周到)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到究(到究)	到究	究竟(究竟)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到难(到難)	到難	到现在(到現在)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
到田里去(到田裏去)	到田裏去	上地(干活儿)(上地(幹活兒))	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒背仔手(倒背仔手)	倒背仔手	背著手儿(背著手兒)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒闭(倒閉)	倒閉	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒大脸(倒大臉)	倒大臉	上小下大的脸(上小下大的臉)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒大袖(倒大袖)	倒大袖	上大下小的袖子(上大下小的袖子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒挂眉毛(倒掛眉毛)	倒掛眉毛	呈八字形的眉毛(呈八字形的眉毛)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒霉日脚(倒黴日腳)	倒楣日腳	不吉日子(不吉日子)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒树(倒樹)	倒樹	放木(放木)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒运(倒運)	倒運	倒楣(倒楣)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
倒灶(倒灶)	倒灶	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
道伴(道伴)	道伴	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
道地(道地)	道地	地道(地道)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
道士(道士)	道士	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
稻(稻)	稻	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
稻柴(稻柴)	稻柴	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
稻根(稻根)	稻根	割稻后剩下的部分(割稻後剩下的部分)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
稻𥡢头(稻𥡢頭)	稻率頭	稻穗(稻穗)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
稻虱(稻蝨)	稻虱	[动物]([動物])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
得(得)	得	跟：迭个~伊个勿一样(跟：迭個~伊個勿一樣)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
得法(得法)	得法	1合理养护：侬个鱼塘类得蛮得法2兴旺之意：伊迭时蛮~，勒浪做出版生意(1合理養護：儂個魚塘類得蠻得法2興旺之意：伊迭時蠻~，勒浪做出版生意)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
得神(得神)	得神	得意：迭个人~得勿得了(得意：迭個人~得勿得了)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地板(地板)	地板	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地藏菩萨(地藏菩薩)	地藏菩薩	司土地的神(司土地的神)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地底下(地底下)	地底下	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地动(地動)	地動	地震(地震)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地方(地方)	地方	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地搁(地擱)	地擱	1地板2嫌泥地潮湿而铺的木板(1地板2嫌泥地潮濕而鋪的木板)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地棍(地棍)	地棍	地痞恶棍(地痞惡棍)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地浪(地浪)	地浪	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地浪向(地浪向)	地浪向	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地梨(地梨)	地梨	荸荠(荸薺)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地皮(地皮)	地皮	地(地)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地坪(地坪)	地坪	1大块场地2旧时约一尺正方的砖块(1大塊場地2舊時約一尺正方的磚塊)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地契(地契)	地契	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地上(地上)	地上	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地头切脚(地頭切腳)	地頭切腳	地址：拿伊给~记下来(地址：拿伊給~記下來)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地下(地下)	地下	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地下头(地下頭)	地下頭	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地园(地園)	地園	空地(空地)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地灶(地灶)	地灶	大灶，无灶突，可放大锅(大灶，無灶突，可放大鍋)	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
地震(地震)	地震	[暂无]([暂无])	[暂无]	[暂无]	嘉定片	嘉定	嘉定方言研究	true	jiading		自旧档汇入	2026-09-16T16:01:28+08:00
