vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
□穿(□穿)	□穿	见〖圈〗。(見〖圈〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□搭(□搭)	□搭	见〖搭(見〖搭)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□搭(□搭)	□搭	见〖合(見〖合)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□当中(□當中)	□當中	正中间。(正中間。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□段里(□段裏)	□段裏	中段：个根椽子，断勒～(这一根椽子，断在中段)。 ‖《嘉定方言研究》9页音节表和9页同音字表都载“孟”读阳平调。(中段：個根椽子，斷勒～(這一根椽子，斷在中段)。‖《嘉定方言研究》9頁音節表和9頁同音字表都載“孟”讀陽平調。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□粉(□粉)	□粉	见〖溲粉(見〖溲粉)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□糕(□糕)	□糕	在糕蒸熟以后用力揉捏糕，使得增加韧劲。(在糕蒸熟以後用力揉捏糕，使得增加韌勁。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□狗(□狗)	□狗	形容人乏力疲软：夷个两天像一只～实其(他这几天乏力疲软)。(形容人乏力疲軟：夷個兩天像一隻～實其(他這幾天乏力疲軟)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□合(□合)	□合	见〖合(見〖合)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□合稀(□合稀)	□合稀	见〖骨髓〗。(見〖骨髓〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□坏老牛(□壞老牛)	□壞老牛	脚扭伤了的牛(腳扭傷了的牛)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□豁(□豁)	□豁	见〖辟〗。(見〖辟〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□角(□角)	□角	缝衣时在隐蔽部分拼上一小块布：裤裆要～个(裤裆里拼上一块布)。(縫衣時在隱蔽部分拼上一小塊布：褲襠要～個(褲襠裏拼上一塊布)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□脚跟头(□腳跟頭)	□腳跟頭	靠近篱笆的地方：你～种其何物事(你在篱笆旁边种的是什么东西)？(靠近籬笆的地方：你～種其何物事(你在籬笆旁邊種的是什麼東西)？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□来(□來)	□來	焦虑，急于：落子两天雨，夷勒屋里～单心浪出去(下了几天雨，他在家里按捺不住了，只想到外面去)。(焦慮，急於：落子兩天雨，夷勒屋裏～單心浪出去(下了幾天雨，他在家裏按捺不住了，只想到外面去)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□赖赖(□賴賴)	□賴賴	形容人走路因无力而拖遝不稳‖也说“统统、勒”(形容人走路因無力而拖遝不穩‖也說“統統、勒”)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□勒(□勒)	□勒	见〖赖赖〗。(見〖賴賴〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□辟(□辟)	□辟	利索：夷做出营生来～勿过(他干起活儿很利索)。 ‖也说“豁”。 “”，(利索：夷做出營生來～勿過(他幹起活兒很利索)。‖也說“豁”。“”，)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□干面(□乾麵)	□乾麵	揉麺。(揉麺。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□圈(□圈)	□圈	指围在宅地或者田地周围的栅栏，用芦苇、竹子、木条甚至灌木圈成。(指圍在宅地或者田地周圍的柵欄，用蘆葦、竹子、木條甚至灌木圈成。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□条(□條)	□條	围粮囤用的芦苇或竹子编成的席子。 ‖也说“囤条”。(圍糧囤用的蘆葦或竹子編成的席子。‖也說“囤條”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□统统(□統統)	□統統	见〖赖赖〗。(見〖賴賴〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
□子(□子)	□子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(边)旁((邊)旁)	(邊)旁	汉字偏旁：禾木～(禾旁)。 ‖可单说“旁”：禾木旁。火字旁。(漢字偏旁：禾木～(禾旁)。‖可單說“旁”：禾木旁。火字旁。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(蜂)蜜((蜂)蜜)	(蜂)蜜	蜜蜂用采集的花蜜酿成的黏稠液体。(蜜蜂用採集的花蜜釀成的黏稠液體。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(活)溜((活)溜)	(活)溜	活泼，机灵：其人～勿过(那人很机灵)。(活潑，機靈：其人～勿過(那人很機靈)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(酱)包瓜((醬)包瓜)	(醬)包瓜	酱腌制的一种较短较粗的黄瓜。(醬醃製的一種較短較粗的黃瓜。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(烂)浓茄子((爛)濃茄子)	(爛)濃茄子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(烂)朴树((爛)樸樹)	(爛)樸樹	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(扑心)扑命((撲心)撲命)	(撲心)撲命	拼命：大家～实其做营生(大家拼命似的干活儿)。 ‖(拼命：大家～實其做營生(大家拼命似的幹活兒)。‖)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(树)桠枝/(树)丫枝((樹)椏枝/(樹)丫枝)	(樹)椏枝/(樹)丫枝	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(乌)焦炭((烏)焦炭)	(烏)焦炭	(烧得)很黑很黑的样子：个棵树烧来像～(那棵树烧得很黑很黑)。 ‖也说“乌龟炭”。((燒得)很黑很黑的樣子：個棵樹燒來像～(那棵樹燒得很黑很黑)。‖也說“烏龜炭”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(现浇)现笃((現澆)現篤)	(現澆)現篤	现时浇铸建筑用料，不用预制件。(現時澆鑄建築用料，不用預製件。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(一)口钟((一)口鐘)	(一)口鐘	指小儿穿的钟形的棉外套。(指小兒穿的鐘形的棉外套。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(一万二万)要紧三慢((一萬二萬)要緊三慢)	(一萬二萬)要緊三慢	指要紧的时候：个个人有～个(每一个人都有要紧的时候的)。 ‖一种顺口溜的说法。(指要緊的時候：個個人有～個(每一個人都有要緊的時候的)。‖一種順口溜的說法。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(鱼)个腮((魚)個腮)	(魚)個腮	鱼鳃。 ‖晓东谓作“(鱼)合鳃”。(魚鰓。‖曉東謂作“(魚)合鰓”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
(斫)狗恶袋((斫)狗惡袋)	(斫)狗惡袋	用来指袋子(含有诙谐戏谑意)：你个只～里，放点何物事呀(你这一只袋里，放的是什么东西呀)。(用來指袋子(含有詼諧戲謔意)：你個隻～裏，放點何物事呀(你這一隻袋裏，放的是什麼東西呀)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
喊底(喊底)	喊底	用在一些形容词语后表示时候：小～(小时候)。 ︱老早～(很早时候)。 ︱三抢大忙～(三抢大忙时候)。(用在一些形容詞語後表示時候：小～(小時候)。︱老早～(很早時候)。︱三搶大忙～(三搶大忙時候)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
透三分(透三分)	透三分	都不如：你拿我话来勒，真个当我闲人白人～(你把我说成什么了，真的当我连没有血缘关系的常人都不如)。 ︱白做～(做了还不如不做)。(都不如：你拿我話來勒，真個當我閒人白人～(你把我說成什麼了，真的當我連沒有血緣關係的常人都不如)。︱白做～(做了還不如不做)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
绷绷(繃繃)	繃繃	用作形容词词尾：紧～(紧紧的)。 ｜硬～(硬硬的)。(用作形容詞詞尾：緊～(緊緊的)。｜硬～(硬硬的)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
迸里(迸裏)	迸裏	用在一些名词(指人或物)后，表示挤在里面、在背后、在角落的意思：人堂～(人群中间)。 ︱门～(门背后)。 ︱甏～(坛坛罐罐中)。(用在一些名詞(指人或物)後，表示擠在裏面、在背後、在角落的意思：人堂～(人群中間)。︱門～(門背後)。︱甏～(壇壇罐罐中)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
场浪(場浪)	場浪	地方，处所：别～(别处)。 ②表示时间：外头几～(现在什么时候)？ (“几场浪”也说“几行浪、几央浪”。)‖参“场下”。(地方，處所：別～(別處)。②表示時間：外頭幾～(現在什麼時候)？(“幾場浪”也說“幾行浪、幾央浪”。)‖參“場下”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
场下(場下)	場下	地方：夷何～人(他哪儿人)？ ︱别～(别处)。 ②表示时间：外头几～(现在什么时候)？ ‖参“场浪”。(地方：夷何～人(他哪兒人)？︱別～(別處)。②表示時間：外頭幾～(現在什麼時候)？‖參“場浪”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
出来(出來)	出來	用在动宾结构中间，表示“做事时”：夷话出说话来，蛮软性个(她说起话来很温和的)。 ︱夷烧出小菜来是好吃杀个(他烧起菜来是很好吃的)。(用在動賓結構中間，表示“做事時”：夷話出說話來，蠻軟性個(她說起話來很溫和的)。︱夷燒出小菜來是好吃殺個(他燒起菜來是很好吃的)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
出来(出來)	出來	是“出来”的合音。用在动词或动宾结构或形容词后，表示那个时候：夷跑～快杀个(他走起来很快)。 ︱小囡大～裁晓得个(小孩长大时都清楚的)。 ︱铜钿银子用～快杀个(钱化得很快的)。 ︱带子伞落雨～用(带着伞下雨时用)。 ︱个件事体吃饭～(是“出來”的合音。用在動詞或動賓結構或形容詞後，表示那個時候：夷跑～快殺個(他走起來很快)。︱小囡大～裁曉得個(小孩長大時都清楚的)。︱銅鈿銀子用～快殺個(錢化得很快的)。︱帶子傘落雨～用(帶著傘下雨時用)。︱個件事體吃飯～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
出头(出頭)	出頭	用在整数或数量结构之后表示超出，有多余：夷有三十～(他有三十多)。 ︱夷去子有四十天～(他去了有四十天还多几天)。 ｜个先总要十一点～(这时总有十一点多)。(用在整數或數量結構之後表示超出，有多餘：夷有三十～(他有三十多)。︱夷去子有四十天～(他去了有四十天還多幾天)。｜個先總要十一點～(這時總有十一點多)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
大(大)	大	用在否定词“弗、勿”前或后，否定程度之深，表示不太的意思：手背浪个疤看勿大出(手背上的瘢痕不太明显)。 ‖“大”处于中间音节读轻声时，读(啦)，如“弗(用在否定詞“弗、勿”前或後，否定程度之深，表示不太的意思：手背浪個疤看勿大出(手背上的瘢痕不太明顯)。‖“大”處於中間音節讀輕聲時，讀(啦)，如“弗)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
大哩(大哩)	大哩	用在“沿大里(平常日子里)”、“千常大里(平常时间)”中，表示空间或时间的扩展、延续。 ‖也说(用在“沿大裏(平常日子裏)”、“千常大裏(平常時間)”中，表示空間或時間的擴展、延續。‖也說)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
大勿(大勿)	大勿	表程度，不太，不怎么：做大勿动不太做得动︱吃大勿起不太吃得起︱买大勿转(表程度，不太，不怎麼：做大勿動不太做得動︱吃大勿起不太吃得起︱買大勿轉)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
当头(當頭)	當頭	指发生事情的那个地方、那边：声音一直勒耳朵～(声音一直在耳朵边)。(指發生事情的那個地方、那邊：聲音一直勒耳朵～(聲音一直在耳朵邊)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
点1(點1)	點1	用在时间词后，表示到了那个时候：个件事体明朝头～爱话(那件事情到了明天再说)。房子末开年～弄末特(房子到明年盖吧)。 ‖这个时间词的尾码可有可无。(用在時間詞後，表示到了那個時候：個件事體明朝頭～愛話(那件事情到了明天再說)。房子末開年～弄末特(房子到明年蓋吧)。‖這個時間詞的尾碼可有可無。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
点2(點2)	點2	用在副词、形容词后表示劝令：借钞票个事体慢～爱话(借钱的事以后再说)。 ︱晏～你要来登两天个(以后你要来住几天噢)。吃快～(快吃)！ ︱话说话末慢～话(说话呢慢慢地说)。 ︱快～跑(快快走)！ ︱跑开～(走开)！一阵～(快，快)！识相～(用在副詞、形容詞後表示勸令：借鈔票個事體慢～愛話(借錢的事以後再說)。︱晏～你要來登兩天個(以後你要來住幾天噢)。吃快～(快吃)！︱話說話末慢～話(說話呢慢慢地說)。︱快～跑(快快走)！︱跑開～(走開)！一陣～(快，快)！識相～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
钿(鈿)	鈿	在数词“一、几”后用作钱的量词：菠菜几～一斤(菠菜多少钱一斤)？(在數詞“一、幾”後用作錢的量詞：菠菜幾～一斤(菠菜多少錢一斤)？)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
兜兜(兜兜)	兜兜	用作形容词词尾，如：忙～(忙忙的)。 ｜急～(急急的)。 ︱忙落～(用作形容詞詞尾，如：忙～(忙忙的)。｜急～(急急的)。︱忙落～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
独独(獨獨)	獨獨	用作某些形容词的词尾，带有褒义色彩：面孔白～(脸色白白的)。 ｜心头无事实～(心里无事很安定)。(用作某些形容詞的詞尾，帶有褒義色彩：面孔白～(臉色白白的)。｜心頭無事實～(心裏無事很安定)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
笃笃(篤篤)	篤篤	用作某些形容词的词尾，表示一种褒义的色彩：宽～(指衣服、鞋等宽松舒服)。 ｜甜味～(甜甜的)。 ｜韧～(指粥、元宵等有黏性)。 ｜轻～(很轻)。 ︱新鲜～(很新鲜)。(用作某些形容詞的詞尾，表示一種褒義的色彩：寬～(指衣服、鞋等寬鬆舒服)。｜甜味～(甜甜的)。｜韌～(指粥、元宵等有黏性)。｜輕～(很輕)。︱新鮮～(很新鮮)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
墩墩(墩墩)	墩墩	用作某些形容词词尾：胖～(胖胖的)。 ｜厚～(厚厚的)。 ｜圆～(用作某些形容詞詞尾：胖～(胖胖的)。｜厚～(厚厚的)。｜圓～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
而势(而勢)	而勢	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
而已(而已)	而已	用在重叠的单音节动词后，表示不过如此、罢了的意思：嚼嚼～(说说罢了)。 ︱试试～。(用在重疊的單音節動詞後，表示不過如此、罷了的意思：嚼嚼～(說說罷了)。︱試試～。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
法则(法則)	法則	样子，方式，用在动词、形容词后，表示过度、过分的意思：夷个做～是随便何人及勿着个(他那只知干活的样子是谁也赶不上的。)｜弗要实其吃～(别那样贪婪地吃)!︱夷屋里个乱～是无得办法个(他屋子里的乱的样子是没法对付的)。 ‖有时也说“法子”，如“吃法子、做法子、用法子，忙法子、乱法子、戆法子(傻样)”等。(樣子，方式，用在動詞、形容詞後，表示過度、過分的意思：夷個做～是隨便何人及勿著個(他那只知幹活的樣子是誰也趕不上的。)｜弗要實其吃～(別那樣貪婪地吃)!︱夷屋裏個亂～是無得辦法個(他屋子裏的亂的樣子是沒法對付的)。‖有時也說“法子”，如“吃法子、做法子、用法子，忙法子、亂法子、戇法子(傻樣)”等。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
法子(法子)	法子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
高牢(高牢)	高牢	用在一些动词后表结果：场心浪衣裳晒～(院子里晒满了衣裳)。 ︱棚浪孛萄～(棚子上葡萄爬满了)。(用在一些動詞後表結果：場心浪衣裳曬～(院子裏曬滿了衣裳)。︱棚浪孛萄～(棚子上葡萄爬滿了)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
个(個)	個	表示领属或其他属性的助词，限于疑问句末：个本书是何人～(那本书是(表示領屬或其他屬性的助詞，限於疑問句末：個本書是何人～(那本書是)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
个(個)	個	用在动词后，后面接数量结构，表示一种强调或劝令的意思：夷馋出来红焖肉要吃～几碗特勒(他馋的时候红烧肉要吃几碗呢)。 ︱小伙子家家，饭要吃～几碗个(年轻人饭要吃几碗的)。 ︱马桶要消～几趟，弄勒干干净净(马桶要冲刷几次，弄得干干净净)。 ︱跑～几趟路就熟悉特(走几次路就熟了)。这个轻读的“个”有点像可有可无的词(用在動詞後，後面接數量結構，表示一種強調或勸令的意思：夷饞出來紅燜肉要吃～幾碗特勒(他饞的時候紅燒肉要吃幾碗呢)。︱小夥子家家，飯要吃～幾碗個(年輕人飯要吃幾碗的)。︱馬桶要消～幾趟，弄勒乾乾淨淨(馬桶要衝刷幾次，弄得幹乾淨淨)。︱跑～幾趟路就熟悉特(走幾次路就熟了)。這個輕讀的“個”有點像可有可無的詞)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
个特(個特)	個特	语气助词，表示已经完成的动作或已经发生的变化，相当于“已经了”的意思：夷饭吃～(他饭已经吃了)。 ｜夷转去～(他已回去了)。 ︱毛病好～。(語氣助詞，表示已經完成的動作或已經發生的變化，相當於“已經了”的意思：夷飯吃～(他飯已經吃了)。｜夷轉去～(他已回去了)。︱毛病好～。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
个子(個子)	個子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
够够(夠夠)	夠夠	用作形容词词尾，加强语气：鞋子紧～(紧紧的，不宽松)。 ｜夷肉实～(他的肌肉结结实实的)。 ｜小米粥韧～(小米粥黏黏的)。(用作形容詞詞尾，加強語氣：鞋子緊～(緊緊的，不寬鬆)。｜夷肉實～(他的肌肉結結實實的)。｜小米粥韌～(小米粥黏黏的)。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
光郎(光郎)	光郎	用在某些动词后作补语，表示完结无剩余：抢～。 ︱吃～。 ︱用～。(用在某些動詞後作補語，表示完結無剩餘：搶～。︱吃～。︱用～。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
过(過)	過	用在动词或动补结构后，表示曾经有过的经历：你去～上海伐(你去过上海吗)？ ｜夷落脱～几趟钞票(他丢过几次钱)。参见“歇”、“歇过”、“过歇”。 ②用在动词加“得(特、勒)”之后，或动词加宾语加“得(特、勒)”之后，表示胜过：吃勒～夷(比得过他)。 ︱打夷勒～(打得过他)。 ︱话夷勒～(说得过他)。 ‖(用在動詞或動補結構後，表示曾經有過的經歷：你去～上海伐(你去過上海嗎)？｜夷落脫～幾趟鈔票(他丟過幾次錢)。參見“歇”、“歇過”、“過歇”。②用在動詞加“得(特、勒)”之後，或動詞加賓語加“得(特、勒)”之後，表示勝過：吃勒～夷(比得過他)。︱打夷勒～(打得過他)。︱話夷勒～(說得過他)。‖)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
过来(過來)	過來	用在动词后，表示来到自己所在的地方：一只船行～特(一只船开来了)。用在动词加“得(勒)、勿”后，表示可能或不可能：个条沟你跨勒～伐(用在動詞後，表示來到自己所在的地方：一隻船行～特(一隻船開來了)。用在動詞加“得(勒)、勿”後，表示可能或不可能：個條溝你跨勒～伐)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
过去(過去)	過去	用在动词后，表示离开或经过自己所在的地方：车子开～。 ②用在(用在動詞後，表示離開或經過自己所在的地方：車子開～。②用在)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
过歇(過歇)	過歇	用在某些动词后，表示曾经有过的经历：你北京去～伐？ (你北京去过吗)？ ‖也可倒着说“歇过”。参“歇”。(用在某些動詞後，表示曾經有過的經歷：你北京去～伐？(你北京去過嗎)？‖也可倒著說“歇過”。參“歇”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
哈哈(哈哈)	哈哈	用在名词、形容词后，表示有点那种样子：铜～(像铜的样子)。 ︱黄～(用在名詞、形容詞後，表示有點那種樣子：銅～(像銅的樣子)。︱黃～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
好子(好子)	好子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
横里(橫裏)	橫裏	用在表时间的数量词后面(用在表時間的數量詞後面)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
吼吼(吼吼)	吼吼	用作形容词词尾(用作形容詞詞尾)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
